i,word,freq,ipa,xsampa
23947,รองประธานส,3,"['r', 'ɔː', 'ŋ', 'p', 'r', 'a', 'tʰ', 'aː', 'n', 'o', 't']","['r', 'O:', 'N', 'p', 'r', 'a', 't_h', 'a:', 'n', 'o', 't']"
23948,รองประธานสภาตัดบท,3,"['r', 'ɔː', 'ŋ', 'p', 'r', 'a', 'tʰ', 'aː', 'n', 's', 'a', 'pʰ', 'aː', 't', 'a', 't', 'b', 'o', 't']","['r', 'O:', 'N', 'p', 'r', 'a', 't_h', 'a:', 'n', 's', 'a', 'p_h', 'a:', 't', 'a', 't', 'b', 'o', 't']"
23950,รองผวจ,3,"['r', 'ɔː', 'ŋ', 'pʰ', 'a', 'w', 'o', 't']","['r', 'O:', 'N', 'p_h', 'a', 'w', 'o', 't']"
23951,รองผอ,3,"['r', 'ɔː', 'ŋ', 'pʰ', 'ɔː']","['r', 'O:', 'N', 'p_h', 'O:']"
23961,รองลงมาคือ,3,"['r', 'ɔː', 'ŋ', 'l', 'a', 'ŋ', 'a', 'm', 'aː', 'kʰ', 'ɯː', 'ɔː']","['r', 'O:', 'N', 'l', 'a', 'N', 'a', 'm', 'a:', 'k_h', 'M:', 'O:']"
23962,รองอธิการบดี,3,"['r', 'ɔː', 'ŋ', 'ɔː', 'tʰ', 'i', 'k', 'aː', 'n', 'b', 'a', 'd', 'iː']","['r', 'O:', 'N', 'O:', 't_h', 'i', 'k', 'a:', 'n', 'b', 'a', 'd', 'i:']"
23963,รองอธิบดีกรมการจัดหางาน,3,"['r', 'ɔː', 'ŋ', 'ɔː', 'tʰ', 'i', 'b', 'd', 'iː', 'k', 'o', 'n', 'm', 'a', 'k', 'aː', 'n', 't͡ɕ', 'a', 'd', 'a', 'h', 'aː', 'ŋ', 'aː', 'n']","['r', 'O:', 'N', 'O:', 't_h', 'i', 'b', 'd', 'i:', 'k', 'o', 'n', 'm', 'a', 'k', 'a:', 'n', 'ts\\', 'a', 'd', 'a', 'h', 'a:', 'N', 'a:', 'n']"
23964,รองอธิบดีกรมควบคุมโรค,3,"['r', 'ɔː', 'ŋ', 'ɔː', 'tʰ', 'i', 'b', 'd', 'iː', 'k', 'o', 'n', 'm', 'o', 'kʰ', 'w', 'b', 'a', 'kʰ', 'u', 'm', 'r', 'oː', 'k']","['r', 'O:', 'N', 'O:', 't_h', 'i', 'b', 'd', 'i:', 'k', 'o', 'n', 'm', 'o', 'k_h', 'w', 'b', 'a', 'k_h', 'u', 'm', 'r', 'o:', 'k']"
23965,รองอธิบดีกรมสอบสวนคดีพิเศษ,3,"['r', 'ɔː', 'ŋ', 'ɔː', 'tʰ', 'i', 'b', 'd', 'iː', 'k', 'o', 'n', 'm', 'a', 's', 'ɔː', 'b', 's', 'a', 'w', 'o', 'n', 'kʰ', 'a', 'd', 'iː', 'pʰ', 'i', 's', 'eː', 't']","['r', 'O:', 'N', 'O:', 't_h', 'i', 'b', 'd', 'i:', 'k', 'o', 'n', 'm', 'a', 's', 'O:', 'b', 's', 'a', 'w', 'o', 'n', 'k_h', 'a', 'd', 'i:', 'p_h', 'i', 's', 'e:', 't']"
23967,รองเลขาธิการคณะกรรมการการอุดมศึกษา,3,"['r', 'ɔː', 'ŋ', 'l', 'eː', 'kʰ', 'aː', 'tʰ', 'i', 'k', 'aː', 'n', 'kʰ', 'a', 'n', 'a', 'k', 'r', 'a', 'r', 'o', 'm', 'k', 'aː', 'r', 'a', 'k', 'aː', 'n', 'ʔ', 'u', 'd', 'o', 'm', 's', 'ɯ', 'k', 'a', 's', 'aː']","['r', 'O:', 'N', 'l', 'e:', 'k_h', 'a:', 't_h', 'i', 'k', 'a:', 'n', 'k_h', 'a', 'n', 'a', 'k', 'r', 'a', 'r', 'o', 'm', 'k', 'a:', 'r', 'a', 'k', 'a:', 'n', '?', 'u', 'd', 'o', 'm', 's', 'M', 'k', 'a', 's', 'a:']"
23971,รอดกำเนิด,3,"['r', 'ɔː', 't', 'k', 'a', 'm', 'n', 'ɤ', 't']","['r', 'O:', 't', 'k', 'a', 'm', 'n', '7', 't']"
23972,รอดตัว,3,"['r', 'ɔː', 't', 't', 'uː', 'a̯']","['r', 'O:', 't', 't', 'u:', 'a_^']"
23973,รอดตาย,3,"['r', 'ɔː', 't', 't', 'aː', 'j']","['r', 'O:', 't', 't', 'a:', 'j']"
23975,รอดหวุดหวิด,3,"['r', 'ɔː', 't', 'h', 'a', 'w', 'u', 't', 'h', 'a', 'w', 'i', 't']","['r', 'O:', 't', 'h', 'a', 'w', 'u', 't', 'h', 'a', 'w', 'i', 't']"
23977,รอน,3,"['r', 'ɔː', 'n']","['r', 'O:', 'n']"
23982,รอบเมือง,3,"['r', 'ɔː', 'b', 'm', 'ɯː', 'a̯', 'ŋ']","['r', 'O:', 'b', 'm', 'M:', 'a_^', 'N']"
23984,รอประเมินผล,3,"['r', 'ɔː', 'p', 'r', 'a', 'm', 'ɤ', 'n', 'pʰ', 'o', 'n']","['r', 'O:', 'p', 'r', 'a', 'm', '7', 'n', 'p_h', 'o', 'n']"
23990,ระงับ,3,"['r', 'a', 'ŋ', 'a', 'b']","['r', 'a', 'N', 'a', 'b']"
23996,ระดับปฏิบัติการ,3,"['r', 'a', 'd', 'a', 'b', 'p', 'a', 't', 'i', 'b', 'a', 't', 'i', 'k', 'aː', 'n']","['r', 'a', 'd', 'a', 'b', 'p', 'a', 't', 'i', 'b', 'a', 't', 'i', 'k', 'a:', 'n']"
23998,ระบบปฏิบัติการ,3,"['r', 'a', 'b', 'b', 'a', 'p', 'a', 't', 'i', 'b', 'a', 't', 'i', 'k', 'aː', 'n']","['r', 'a', 'b', 'b', 'a', 'p', 'a', 't', 'i', 'b', 'a', 't', 'i', 'k', 'a:', 'n']"
23999,ระบอบ,3,"['r', 'a', 'b', 'ɔː', 'b']","['r', 'a', 'b', 'O:', 'b']"
24000,ระบาดหนัก,3,"['r', 'a', 'b', 'aː', 't', 'h', 'a', 'n', 'a', 'k']","['r', 'a', 'b', 'a:', 't', 'h', 'a', 'n', 'a', 'k']"
24001,ระบาย,3,"['r', 'a', 'b', 'aː', 'j']","['r', 'a', 'b', 'a:', 'j']"
24003,ระบุชาว,3,"['r', 'a', 'b', 'u', 't͡ɕʰ', 'aː', 'w']","['r', 'a', 'b', 'u', 'ts\\_h', 'a:', 'w']"
24006,ระบุผัก,3,"['r', 'a', 'b', 'u', 'pʰ', 'a', 'k']","['r', 'a', 'b', 'u', 'p_h', 'a', 'k']"
24007,ระบุระเบียบ,3,"['r', 'a', 'b', 'u', 'r', 'a', 'b', 'iː', 'a̯', 'b']","['r', 'a', 'b', 'u', 'r', 'a', 'b', 'i:', 'a_^', 'b']"
24011,ระลึก,3,"['r', 'a', 'l', 'ɯ', 'k']","['r', 'a', 'l', 'M', 'k']"
24022,ระเบิดมือ,3,"['r', 'a', 'b', 'ɤ', 't', 'm', 'ɯː', 'ɔː']","['r', 'a', 'b', '7', 't', 'm', 'M:', 'O:']"
24024,รักยืนยง,3,"['r', 'a', 'k', 'j', 'ɯː', 'n', 'a', 'j', 'o', 'ŋ']","['r', 'a', 'k', 'j', 'M:', 'n', 'a', 'j', 'o', 'N']"
24027,รักศรีอักษร,3,"['r', 'a', 'k', 's', 'a', 'r', 'iː', 'ʔ', 'a', 'k', 's', 'o', 'n']","['r', 'a', 'k', 's', 'a', 'r', 'i:', '?', 'a', 'k', 's', 'o', 'n']"
24034,รัชดาภิเษก,3,"['r', 'a', 't', 'd', 'aː', 'pʰ', 'i', 's', 'eː', 'k']","['r', 'a', 't', 'd', 'a:', 'p_h', 'i', 's', 'e:', 'k']"
24035,รัญชิดา,3,"['r', 'a', 'j', 't͡ɕʰ', 'i', 'd', 'aː']","['r', 'a', 'j', 'ts\\_h', 'i', 'd', 'a:']"
24047,รัฐบุรุษ,3,"['r', 'a', 't', 'b', 'u', 'r', 'u', 't']","['r', 'a', 't', 'b', 'u', 'r', 'u', 't']"
24048,รัฐประเสริฐ,3,"['r', 'a', 't', 'p', 'r', 'a', 's', 'eː', 'r', 'i', 't']","['r', 'a', 't', 'p', 'r', 'a', 's', 'e:', 'r', 'i', 't']"
24052,รัฐมนตรีประจำสำนั,3,"['r', 'a', 't', 'm', 'a', 'n', 'o', 't', 'r', 'iː', 'p', 'r', 'a', 't͡ɕ', 'a', 'm', 's', 'a', 'm', 'n', 'a', 'ʔ']","['r', 'a', 't', 'm', 'a', 'n', 'o', 't', 'r', 'i:', 'p', 'r', 'a', 'ts\\', 'a', 'm', 's', 'a', 'm', 'n', 'a', '?']"
24054,รัฐมนตรีสาธารณสุข,3,"['r', 'a', 't', 'm', 'a', 'n', 'o', 't', 'r', 'iː', 's', 'aː', 'tʰ', 'aː', 'n', 'n', 'a', 's', 'u', 'k']","['r', 'a', 't', 'm', 'a', 'n', 'o', 't', 'r', 'i:', 's', 'a:', 't_h', 'a:', 'n', 'n', 'a', 's', 'u', 'k']"
24055,รัฐวิสาหกิจเฮ,3,"['r', 'a', 't', 'w', 'i', 's', 'aː', 'h', 'k', 'i', 't͡ɕ', 'a', 'h', 'eː']","['r', 'a', 't', 'w', 'i', 's', 'a:', 'h', 'k', 'i', 'ts\\', 'a', 'h', 'e:']"
24056,รัตกาล,3,"['r', 'a', 't', 'k', 'aː', 'n']","['r', 'a', 't', 'k', 'a:', 'n']"
24057,รัตนวานิช,3,"['r', 'a', 't', 'n', 'a', 'w', 'aː', 'n', 'i', 't']","['r', 'a', 't', 'n', 'a', 'w', 'a:', 'n', 'i', 't']"
24058,รัตนเพียร,3,"['r', 'a', 't', 'n', 'a', 'pʰ', 'iː', 'a̯', 'n']","['r', 'a', 't', 'n', 'a', 'p_h', 'i:', 'a_^', 'n']"
24061,รับกีฬาเครือจักรภพ,3,"['r', 'a', 'b', 'k', 'iː', 'l', 'aː', 'kʰ', 'eː', 'r', 'ɯː', 'ɔː', 't͡ɕ', 'a', 'k', 'r', 'a', 'pʰ', 'o', 'p']","['r', 'a', 'b', 'k', 'i:', 'l', 'a:', 'k_h', 'e:', 'r', 'M:', 'O:', 'ts\\', 'a', 'k', 'r', 'a', 'p_h', 'o', 'p']"
24063,รับคบ,3,"['r', 'a', 'b', 'kʰ', 'o', 'b']","['r', 'a', 'b', 'k_h', 'o', 'b']"
24067,รับตรง,3,"['r', 'a', 'b', 't', 'r', 'o', 'ŋ']","['r', 'a', 'b', 't', 'r', 'o', 'N']"
24073,รับบริจาค,3,"['r', 'a', 'b', 'b', 'a', 'r', 'i', 't͡ɕ', 'aː', 'k']","['r', 'a', 'b', 'b', 'a', 'r', 'i', 'ts\\', 'a:', 'k']"
24074,รับประกัน,3,"['r', 'a', 'b', 'p', 'r', 'a', 'k', 'a', 'n']","['r', 'a', 'b', 'p', 'r', 'a', 'k', 'a', 'n']"
24075,รับประทาน,3,"['r', 'a', 'b', 'p', 'r', 'a', 'tʰ', 'aː', 'n']","['r', 'a', 'b', 'p', 'r', 'a', 't_h', 'a:', 'n']"
24076,รับปี,3,"['r', 'a', 'b', 'p', 'iː']","['r', 'a', 'b', 'p', 'i:']"
24077,รับผิดชอบงานจราจร,3,"['r', 'a', 'b', 'pʰ', 'i', 'd', 'a', 't͡ɕʰ', 'ɔː', 'b', 'ŋ', 'aː', 'n', 'o', 't', 'r', 'aː', 't͡ɕ', 'o', 'n']","['r', 'a', 'b', 'p_h', 'i', 'd', 'a', 'ts\\_h', 'O:', 'b', 'N', 'a:', 'n', 'o', 't', 'r', 'a:', 'ts\\', 'o', 'n']"
24081,รับรองผล,3,"['r', 'a', 'b', 'r', 'ɔː', 'ŋ', 'a', 'pʰ', 'o', 'n']","['r', 'a', 'b', 'r', 'O:', 'N', 'a', 'p_h', 'o', 'n']"
24085,รับสงกรานต,3,"['r', 'a', 'b', 's', 'a', 'ŋ', 'o', 'k', 'r', 'aː', 'n', 'o', 't']","['r', 'a', 'b', 's', 'a', 'N', 'o', 'k', 'r', 'a:', 'n', 'o', 't']"
24086,รับสารภาพ,3,"['r', 'a', 'b', 's', 'aː', 'r', 'a', 'pʰ', 'aː', 'p']","['r', 'a', 'b', 's', 'a:', 'r', 'a', 'p_h', 'a:', 'p']"
24087,รับสาหัส,3,"['r', 'a', 'b', 's', 'aː', 'h', 'a', 't']","['r', 'a', 'b', 's', 'a:', 'h', 'a', 't']"
24090,รับเงิน,3,"['r', 'a', 'b', 'ŋ', 'ɤ', 'n']","['r', 'a', 'b', 'N', '7', 'n']"
24091,รับเงินบำรุงทีม,3,"['r', 'a', 'b', 'ŋ', 'ɤ', 'n', 'a', 'b', 'a', 'm', 'r', 'u', 'ŋ', 'tʰ', 'iː', 'm']","['r', 'a', 'b', 'N', '7', 'n', 'a', 'b', 'a', 'm', 'r', 'u', 'N', 't_h', 'i:', 'm']"
24096,รัศมี,3,"['r', 'a', 't', 'm', 'iː']","['r', 'a', 't', 'm', 'i:']"
24097,รัส,3,"['r', 'a', 't']","['r', 'a', 't']"
24098,รัสเซียชิงเชก,3,"['r', 'a', 't', 's', 'iː', 'a̯', 't͡ɕʰ', 'i', 'ŋ', 't͡ɕʰ', 'eː', 'k']","['r', 'a', 't', 's', 'i:', 'a_^', 'ts\\_h', 'i', 'N', 'ts\\_h', 'e:', 'k']"
24104,ราคาทองทำนิวไฮ,3,"['r', 'aː', 'kʰ', 'aː', 'tʰ', 'ɔː', 'ŋ', 'tʰ', 'a', 'm', 'n', 'i', 'w', 'h', 'a', 'j']","['r', 'a:', 'k_h', 'a:', 't_h', 'O:', 'N', 't_h', 'a', 'm', 'n', 'i', 'w', 'h', 'a', 'j']"
24105,ราคาทองรูปพรรณ,3,"['r', 'aː', 'kʰ', 'aː', 'tʰ', 'ɔː', 'ŋ', 'r', 'uː', 'p', 'o', 'p', 'r', 'a', 'r', 'o', 'n']","['r', 'a:', 'k_h', 'a:', 't_h', 'O:', 'N', 'r', 'u:', 'p', 'o', 'p', 'r', 'a', 'r', 'o', 'n']"
24112,ราคิติช,3,"['r', 'aː', 'kʰ', 'i', 't', 'i', 't']","['r', 'a:', 'k_h', 'i', 't', 'i', 't']"
24113,รางวัลละ,3,"['r', 'aː', 'ŋ', 'w', 'a', 'l', 'a', 'l', 'a', 'ʔ']","['r', 'a:', 'N', 'w', 'a', 'l', 'a', 'l', 'a', '?']"
24116,ราชนิกูล,3,"['r', 'aː', 't', 'n', 'i', 'k', 'uː', 'n']","['r', 'a:', 't', 'n', 'i', 'k', 'u:', 'n']"
24120,ราชันหืดจับ,3,"['r', 'aː', 't͡ɕʰ', 'a', 'n', 'h', 'ɯː', 'd', 'a', 't͡ɕ', 'a', 'b']","['r', 'a:', 'ts\\_h', 'a', 'n', 'h', 'M:', 'd', 'a', 'ts\\', 'a', 'b']"
24121,ราชาภิเษกสมรส,3,"['r', 'aː', 't͡ɕʰ', 'aː', 'pʰ', 'i', 's', 'eː', 'k', 's', 'a', 'm', 'a', 'r', 'o', 't']","['r', 'a:', 'ts\\_h', 'a:', 'p_h', 'i', 's', 'e:', 'k', 's', 'a', 'm', 'a', 'r', 'o', 't']"
24122,ราชินีอลิซาเบธ,3,"['r', 'aː', 't͡ɕʰ', 'i', 'n', 'iː', 'ɔː', 'l', 'i', 's', 'aː', 'b', 'eː', 't']","['r', 'a:', 'ts\\_h', 'i', 'n', 'i:', 'O:', 'l', 'i', 's', 'a:', 'b', 'e:', 't']"
24124,รามัน,3,"['r', 'aː', 'm', 'a', 'n']","['r', 'a:', 'm', 'a', 'n']"
24127,รายการหากติด,3,"['r', 'aː', 'j', 'k', 'aː', 'r', 'a', 'h', 'aː', 'k', 't', 'i', 't']","['r', 'a:', 'j', 'k', 'a:', 'r', 'a', 'h', 'a:', 'k', 't', 'i', 't']"
24128,รายการเวคคลับ,3,"['r', 'aː', 'j', 'k', 'aː', 'r', 'a', 'w', 'eː', 'k', 'kʰ', 'l', 'a', 'b']","['r', 'a:', 'j', 'k', 'a:', 'r', 'a', 'w', 'e:', 'k', 'k_h', 'l', 'a', 'b']"
24134,รายงานสดจากรับสภา,3,"['r', 'aː', 'j', 'ŋ', 'aː', 'n', 'o', 't', 'd', 'a', 't͡ɕ', 'aː', 'k', 'r', 'a', 'b', 'o', 't', 'pʰ', 'aː']","['r', 'a:', 'j', 'N', 'a:', 'n', 'o', 't', 'd', 'a', 'ts\\', 'a:', 'k', 'r', 'a', 'b', 'o', 't', 'p_h', 'a:']"
24140,รายแรก,3,"['r', 'aː', 'j', 'r', 'ɛː', 'k']","['r', 'a:', 'j', 'r', 'E:', 'k']"
24141,รายใน,3,"['r', 'aː', 'j', 'n', 'a', 'j']","['r', 'a:', 'j', 'n', 'a', 'j']"
24150,ริเวรา,3,"['r', 'i', 'w', 'eː', 'r', 'aː']","['r', 'i', 'w', 'e:', 'r', 'a:']"
24153,รีทีฟ,3,"['r', 'iː', 'tʰ', 'iː', 'f']","['r', 'i:', 't_h', 'i:', 'f']"
24154,รีบออกตัว,3,"['r', 'iː', 'b', 'ʔ', 'ɔː', 'k', 'a', 't', 'uː', 'a̯']","['r', 'i:', 'b', '?', 'O:', 'k', 'a', 't', 'u:', 'a_^']"
24158,รุดพบ,3,"['r', 'u', 't', 'pʰ', 'o', 'b']","['r', 'u', 't', 'p_h', 'o', 'b']"
24160,รุมตี,3,"['r', 'u', 'm', 't', 'iː']","['r', 'u', 'm', 't', 'i:']"
24165,รุมสับรัฐบาล,3,"['r', 'u', 'm', 's', 'a', 'b', 'a', 'r', 'a', 't', 'b', 'aː', 'n']","['r', 'u', 'm', 's', 'a', 'b', 'a', 'r', 'a', 't', 'b', 'a:', 'n']"
24171,รูด,3,"['r', 'uː', 't']","['r', 'u:', 't']"
24172,รูบิน,3,"['r', 'uː', 'b', 'i', 'n']","['r', 'u:', 'b', 'i', 'n']"
24173,รูบี,3,"['r', 'uː', 'b', 'iː']","['r', 'u:', 'b', 'i:']"
24230,ฤา,3,"['r', 'ʉ', 'aː']","['r', '}', 'a:']"
24233,ลงขัน,3,"['l', 'o', 'ŋ', 'kʰ', 'a', 'n']","['l', 'o', 'N', 'k_h', 'a', 'n']"
24235,ลงนามถวายพระพร,3,"['l', 'o', 'ŋ', 'n', 'aː', 'm', 'o', 't', 'w', 'aː', 'j', 'o', 'p', 'r', 'a', 'pʰ', 'o', 'n']","['l', 'o', 'N', 'n', 'a:', 'm', 'o', 't', 'w', 'a:', 'j', 'o', 'p', 'r', 'a', 'p_h', 'o', 'n']"
24245,ลงมือ,3,"['l', 'o', 'ŋ', 'm', 'ɯː', 'ɔː']","['l', 'o', 'N', 'm', 'M:', 'O:']"
24246,ลงสส,3,"['l', 'o', 'ŋ', 's', 'o', 't']","['l', 'o', 'N', 's', 'o', 't']"
24251,ลงโทษ,3,"['l', 'o', 'ŋ', 'tʰ', 'oː', 't']","['l', 'o', 'N', 't_h', 'o:', 't']"
