i,word,freq,ipa,xsampa
3609,wawahia,29,"['w', 'a', 'w', 'a', 'h', 'i', 'a']","['w', 'a', 'w', 'a', 'h', 'i', 'a']"
3610,werawera,29,"['w', 'e', 'r', 'a', 'w', 'e', 'r', 'a']","['w', 'e', 'r', 'a', 'w', 'e', 'r', 'a']"
3611,whakahauhau,29,"['f', 'a', 'k', 'a', 'h', 'a', 'u', 'h', 'a', 'u']","['f', 'a', 'k', 'a', 'h', 'a', 'u', 'h', 'a', 'u']"
3612,whakaingoatia,29,"['f', 'a', 'k', 'a', 'i', 'ŋ', 'o', 'a', 't', 'i', 'a']","['f', 'a', 'k', 'a', 'i', 'N', 'o', 'a', 't', 'i', 'a']"
3613,whakamanawa,29,"['f', 'a', 'k', 'a', 'm', 'a', 'n', 'a', 'w', 'a']","['f', 'a', 'k', 'a', 'm', 'a', 'n', 'a', 'w', 'a']"
3614,whakamanawanui,29,"['f', 'a', 'k', 'a', 'm', 'a', 'n', 'a', 'w', 'a', 'n', 'u', 'i']","['f', 'a', 'k', 'a', 'm', 'a', 'n', 'a', 'w', 'a', 'n', 'u', 'i']"
3615,whakamarietia,29,"['f', 'a', 'k', 'a', 'm', 'a', 'r', 'i', 'e', 't', 'i', 'a']","['f', 'a', 'k', 'a', 'm', 'a', 'r', 'i', 'e', 't', 'i', 'a']"
3616,whakamotitia,29,"['f', 'a', 'k', 'a', 'm', 'o', 't', 'i', 't', 'i', 'a']","['f', 'a', 'k', 'a', 'm', 'o', 't', 'i', 't', 'i', 'a']"
3618,whakaruruhau,29,"['f', 'a', 'k', 'a', 'r', 'u', 'r', 'u', 'h', 'a', 'u']","['f', 'a', 'k', 'a', 'r', 'u', 'r', 'u', 'h', 'a', 'u']"
3619,whakatahi,29,"['f', 'a', 'k', 'a', 't', 'a', 'h', 'i']","['f', 'a', 'k', 'a', 't', 'a', 'h', 'i']"
3620,whakatinanatanga,29,"['f', 'a', 'k', 'a', 't', 'i', 'n', 'a', 'n', 'a', 't', 'a', 'ŋ', 'a']","['f', 'a', 'k', 'a', 't', 'i', 'n', 'a', 'n', 'a', 't', 'a', 'N', 'a']"
3621,wheke,29,"['f', 'e', 'k', 'e']","['f', 'e', 'k', 'e']"
3625,Akihi,28,"['a', 'k', 'i', 'h', 'i']","['a', 'k', 'i', 'h', 'i']"
3626,Ako,28,"['a', 'k', 'o']","['a', 'k', 'o']"
3627,Apiha,28,"['a', 'p', 'i', 'h', 'a']","['a', 'p', 'i', 'h', 'a']"
3628,Ata,28,"['a', 't', 'a']","['a', 't', 'a']"
3631,Enoka,28,"['e', 'n', 'o', 'k', 'a']","['e', 'n', 'o', 'k', 'a']"
3632,Hape,28,"['h', 'a', 'p', 'e']","['h', 'a', 'p', 'e']"
3633,Harbour,28,"['h', 'a', 'r', 'b', 'o', 'u', 'r']","['h', 'a', 'r', 'b', 'o', 'u', 'r']"
3634,Haunga,28,"['h', 'a', 'u', 'ŋ', 'a']","['h', 'a', 'u', 'N', 'a']"
3635,Hiti,28,"['h', 'i', 't', 'i']","['h', 'i', 't', 'i']"
3636,Ietepere,28,"['i', 'e', 't', 'e', 'p', 'e', 'r', 'e']","['i', 'e', 't', 'e', 'p', 'e', 'r', 'e']"
3637,Mangai,28,"['m', 'a', 'ŋ', 'a', 'i']","['m', 'a', 'N', 'a', 'i']"
3638,Matau,28,"['m', 'a', 't', 'a', 'u']","['m', 'a', 't', 'a', 'u']"
3639,Meihana,28,"['m', 'e', 'i', 'h', 'a', 'n', 'a']","['m', 'e', 'i', 'h', 'a', 'n', 'a']"
3640,Miriama,28,"['m', 'i', 'r', 'i', 'a', 'm', 'a']","['m', 'i', 'r', 'i', 'a', 'm', 'a']"
3641,Mokoia,28,"['m', 'o', 'k', 'o', 'i', 'a']","['m', 'o', 'k', 'o', 'i', 'a']"
3642,Niniwa,28,"['n', 'i', 'n', 'i', 'w', 'a']","['n', 'i', 'n', 'i', 'w', 'a']"
3643,Parore,28,"['p', 'a', 'r', 'o', 'r', 'e']","['p', 'a', 'r', 'o', 'r', 'e']"
3644,Pikiao,28,"['p', 'i', 'k', 'i', 'a', 'o']","['p', 'i', 'k', 'i', 'a', 'o']"
3645,Pono,28,"['p', 'o', 'n', 'o']","['p', 'o', 'n', 'o']"
3646,Poutama,28,"['p', 'o', 'u', 't', 'a', 'm', 'a']","['p', 'o', 'u', 't', 'a', 'm', 'a']"
3649,Ramoto,28,"['r', 'a', 'm', 'o', 't', 'o']","['r', 'a', 'm', 'o', 't', 'o']"
3650,Ratana,28,"['r', 'a', 't', 'a', 'n', 'a']","['r', 'a', 't', 'a', 'n', 'a']"
3651,Reweti,28,"['r', 'e', 'w', 'e', 't', 'i']","['r', 'e', 'w', 'e', 't', 'i']"
3652,Rotohiko,28,"['r', 'o', 't', 'o', 'h', 'i', 'k', 'o']","['r', 'o', 't', 'o', 'h', 'i', 'k', 'o']"
3654,Takoto,28,"['t', 'a', 'k', 'o', 't', 'o']","['t', 'a', 'k', 'o', 't', 'o']"
3655,Tirani,28,"['t', 'i', 'r', 'a', 'n', 'i']","['t', 'i', 'r', 'a', 'n', 'i']"
3656,Toroa,28,"['t', 'o', 'r', 'o', 'a']","['t', 'o', 'r', 'o', 'a']"
3660,Uparati,28,"['u', 'p', 'a', 'r', 'a', 't', 'i']","['u', 'p', 'a', 'r', 'a', 't', 'i']"
3661,Welfare,28,"['w', 'e', 'l', 'f', 'a', 'r', 'e']","['w', 'e', 'l', 'f', 'a', 'r', 'e']"
3662,Whakahokia,28,"['f', 'a', 'k', 'a', 'h', 'o', 'k', 'i', 'a']","['f', 'a', 'k', 'a', 'h', 'o', 'k', 'i', 'a']"
3664,Whanake,28,"['f', 'a', 'n', 'a', 'k', 'e']","['f', 'a', 'n', 'a', 'k', 'e']"
3665,hao,28,"['h', 'a', 'o']","['h', 'a', 'o']"
3666,hata,28,"['h', 'a', 't', 'a']","['h', 'a', 't', 'a']"
3667,hiranga,28,"['h', 'i', 'r', 'a', 'ŋ', 'a']","['h', 'i', 'r', 'a', 'N', 'a']"
3668,horopaki,28,"['h', 'o', 'r', 'o', 'p', 'a', 'k', 'i']","['h', 'o', 'r', 'o', 'p', 'a', 'k', 'i']"
3669,hura,28,"['h', 'u', 'r', 'a']","['h', 'u', 'r', 'a']"
3670,iriirihia,28,"['i', 'r', 'i', 'i', 'r', 'i', 'h', 'i', 'a']","['i', 'r', 'i', 'i', 'r', 'i', 'h', 'i', 'a']"
3671,kaipakihi,28,"['k', 'a', 'i', 'p', 'a', 'k', 'i', 'h', 'i']","['k', 'a', 'i', 'p', 'a', 'k', 'i', 'h', 'i']"
3672,keehi,28,"['k', 'e', 'e', 'h', 'i']","['k', 'e', 'e', 'h', 'i']"
3673,kereru,28,"['k', 'e', 'r', 'e', 'r', 'u']","['k', 'e', 'r', 'e', 'r', 'u']"
3674,keti,28,"['k', 'e', 't', 'i']","['k', 'e', 't', 'i']"
3675,kohurutia,28,"['k', 'o', 'h', 'u', 'r', 'u', 't', 'i', 'a']","['k', 'o', 'h', 'u', 'r', 'u', 't', 'i', 'a']"
3676,korowha,28,"['k', 'o', 'r', 'o', 'f', 'a']","['k', 'o', 'r', 'o', 'f', 'a']"
3677,käore,28,"['k', 'ä', 'o', 'r', 'e']","['k', 'a_""', 'o', 'r', 'e']"
3678,käwanatanga,28,"['k', 'ä', 'w', 'a', 'n', 'a', 't', 'a', 'ŋ', 'a']","['k', 'a_""', 'w', 'a', 'n', 'a', 't', 'a', 'N', 'a']"
3681,maramatanga,28,"['m', 'a', 'r', 'a', 'm', 'a', 't', 'a', 'ŋ', 'a']","['m', 'a', 'r', 'a', 'm', 'a', 't', 'a', 'N', 'a']"
3682,miharotanga,28,"['m', 'i', 'h', 'a', 'r', 'o', 't', 'a', 'ŋ', 'a']","['m', 'i', 'h', 'a', 'r', 'o', 't', 'a', 'N', 'a']"
3683,motika,28,"['m', 'o', 't', 'i', 'k', 'a']","['m', 'o', 't', 'i', 'k', 'a']"
3684,moumou,28,"['m', 'o', 'u', 'm', 'o', 'u']","['m', 'o', 'u', 'm', 'o', 'u']"
3686,ngakaukore,28,"['ŋ', 'a', 'k', 'a', 'u', 'k', 'o', 'r', 'e']","['N', 'a', 'k', 'a', 'u', 'k', 'o', 'r', 'e']"
3687,pewhea,28,"['p', 'e', 'f', 'e', 'a']","['p', 'e', 'f', 'e', 'a']"
3688,piupiu,28,"['p', 'i', 'u', 'p', 'i', 'u']","['p', 'i', 'u', 'p', 'i', 'u']"
3690,remu,28,"['r', 'e', 'm', 'u']","['r', 'e', 'm', 'u']"
3691,ruha,28,"['r', 'u', 'h', 'a']","['r', 'u', 'h', 'a']"
3692,tahia,28,"['t', 'a', 'h', 'i', 'a']","['t', 'a', 'h', 'i', 'a']"
3694,takurua,28,"['t', 'a', 'k', 'u', 'r', 'u', 'a']","['t', 'a', 'k', 'u', 'r', 'u', 'a']"
3695,taokete,28,"['t', 'a', 'o', 'k', 'e', 't', 'e']","['t', 'a', 'o', 'k', 'e', 't', 'e']"
3696,taurite,28,"['t', 'a', 'u', 'r', 'i', 't', 'e']","['t', 'a', 'u', 'r', 'i', 't', 'e']"
3697,tc,28,"['t', 'c']","['t', 'c']"
3698,there,28,"['t', 'h', 'e', 'r', 'e']","['t', 'h', 'e', 'r', 'e']"
3699,tomairangi,28,"['t', 'o', 'm', 'a', 'i', 'r', 'a', 'ŋ', 'i']","['t', 'o', 'm', 'a', 'i', 'r', 'a', 'N', 'i']"
3700,toroa,28,"['t', 'o', 'r', 'o', 'a']","['t', 'o', 'r', 'o', 'a']"
3701,tupeka,28,"['t', 'u', 'p', 'e', 'k', 'a']","['t', 'u', 'p', 'e', 'k', 'a']"
3703,waihotia,28,"['w', 'a', 'i', 'h', 'o', 't', 'i', 'a']","['w', 'a', 'i', 'h', 'o', 't', 'i', 'a']"
3704,whakahaerehia,28,"['f', 'a', 'k', 'a', 'h', 'a', 'e', 'r', 'e', 'h', 'i', 'a']","['f', 'a', 'k', 'a', 'h', 'a', 'e', 'r', 'e', 'h', 'i', 'a']"
3705,whakahekenga,28,"['f', 'a', 'k', 'a', 'h', 'e', 'k', 'e', 'ŋ', 'a']","['f', 'a', 'k', 'a', 'h', 'e', 'k', 'e', 'N', 'a']"
3707,whakapouri,28,"['f', 'a', 'k', 'a', 'p', 'o', 'u', 'r', 'i']","['f', 'a', 'k', 'a', 'p', 'o', 'u', 'r', 'i']"
3708,whakatoia,28,"['f', 'a', 'k', 'a', 't', 'o', 'i', 'a']","['f', 'a', 'k', 'a', 't', 'o', 'i', 'a']"
3719,Amaha,27,"['a', 'm', 'a', 'h', 'a']","['a', 'm', 'a', 'h', 'a']"
3720,Amarama,27,"['a', 'm', 'a', 'r', 'a', 'm', 'a']","['a', 'm', 'a', 'r', 'a', 'm', 'a']"
3721,Araroa,27,"['a', 'r', 'a', 'r', 'o', 'a']","['a', 'r', 'a', 'r', 'o', 'a']"
3724,Ihoa,27,"['i', 'h', 'o', 'a']","['i', 'h', 'o', 'a']"
3726,Kiriata,27,"['k', 'i', 'r', 'i', 'a', 't', 'a']","['k', 'i', 'r', 'i', 'a', 't', 'a']"
3727,Koreneho,27,"['k', 'o', 'r', 'e', 'n', 'e', 'h', 'o']","['k', 'o', 'r', 'e', 'n', 'e', 'h', 'o']"
3729,Mikaia,27,"['m', 'i', 'k', 'a', 'i', 'a']","['m', 'i', 'k', 'a', 'i', 'a']"
3730,Nahinara,27,"['n', 'a', 'h', 'i', 'n', 'a', 'r', 'a']","['n', 'a', 'h', 'i', 'n', 'a', 'r', 'a']"
3731,Natapa,27,"['n', 'a', 't', 'a', 'p', 'a']","['n', 'a', 't', 'a', 'p', 'a']"
3732,Ngake,27,"['ŋ', 'a', 'k', 'e']","['N', 'a', 'k', 'e']"
3734,Ninewe,27,"['n', 'i', 'n', 'e', 'w', 'e']","['n', 'i', 'n', 'e', 'w', 'e']"
3735,Office,27,"['o', 'f', 'f', 'i', 'c', 'e']","['o', 'f', 'f', 'i', 'c', 'e']"
3736,PM,27,"['p', 'm']","['p', 'm']"
3737,Pirihimana,27,"['p', 'i', 'r', 'i', 'h', 'i', 'm', 'a', 'n', 'a']","['p', 'i', 'r', 'i', 'h', 'i', 'm', 'a', 'n', 'a']"
3738,Porirua,27,"['p', 'o', 'r', 'i', 'r', 'u', 'a']","['p', 'o', 'r', 'i', 'r', 'u', 'a']"
3740,Reme,27,"['r', 'e', 'm', 'e']","['r', 'e', 'm', 'e']"
3741,Tamara,27,"['t', 'a', 'm', 'a', 'r', 'a']","['t', 'a', 'm', 'a', 'r', 'a']"
3742,Tere,27,"['t', 'e', 'r', 'e']","['t', 'e', 'r', 'e']"
3743,Tikitiki,27,"['t', 'i', 'k', 'i', 't', 'i', 'k', 'i']","['t', 'i', 'k', 'i', 't', 'i', 'k', 'i']"
3744,Tini,27,"['t', 'i', 'n', 'i']","['t', 'i', 'n', 'i']"
3745,Tipa,27,"['t', 'i', 'p', 'a']","['t', 'i', 'p', 'a']"
3746,Tiuka,27,"['t', 'i', 'u', 'k', 'a']","['t', 'i', 'u', 'k', 'a']"
3747,Tona,27,"['t', 'o', 'n', 'a']","['t', 'o', 'n', 'a']"
3748,Tuwharetoa,27,"['t', 'u', 'f', 'a', 'r', 'e', 't', 'o', 'a']","['t', 'u', 'f', 'a', 'r', 'e', 't', 'o', 'a']"
3750,University,27,"['u', 'n', 'i', 'v', 'e', 'r', 's', 'i', 't', 'y']","['u', 'n', 'i', 'v', 'e', 'r', 's', 'i', 't', 'y']"
3751,Utia,27,"['u', 't', 'i', 'a']","['u', 't', 'i', 'a']"
3752,Wahi,27,"['w', 'a', 'h', 'i']","['w', 'a', 'h', 'i']"
3753,Wahine,27,"['w', 'a', 'h', 'i', 'n', 'e']","['w', 'a', 'h', 'i', 'n', 'e']"
3754,Waikaremoana,27,"['w', 'a', 'i', 'k', 'a', 'r', 'e', 'm', 'o', 'a', 'n', 'a']","['w', 'a', 'i', 'k', 'a', 'r', 'e', 'm', 'o', 'a', 'n', 'a']"
3756,aana,27,"['a', 'a', 'n', 'a']","['a', 'a', 'n', 'a']"
3757,angitu,27,"['a', 'ŋ', 'i', 't', 'u']","['a', 'N', 'i', 't', 'u']"
3758,aruhe,27,"['a', 'r', 'u', 'h', 'e']","['a', 'r', 'u', 'h', 'e']"
3759,atawhaitia,27,"['a', 't', 'a', 'f', 'a', 'i', 't', 'i', 'a']","['a', 't', 'a', 'f', 'a', 'i', 't', 'i', 'a']"
3760,heoti,27,"['h', 'e', 'o', 't', 'i']","['h', 'e', 'o', 't', 'i']"
3761,kaitirotiro,27,"['k', 'a', 'i', 't', 'i', 'r', 'o', 't', 'i', 'r', 'o']","['k', 'a', 'i', 't', 'i', 'r', 'o', 't', 'i', 'r', 'o']"
3762,kaitukino,27,"['k', 'a', 'i', 't', 'u', 'k', 'i', 'n', 'o']","['k', 'a', 'i', 't', 'u', 'k', 'i', 'n', 'o']"
3763,kaituku,27,"['k', 'a', 'i', 't', 'u', 'k', 'u']","['k', 'a', 'i', 't', 'u', 'k', 'u']"
3764,kaitutei,27,"['k', 'a', 'i', 't', 'u', 't', 'e', 'i']","['k', 'a', 'i', 't', 'u', 't', 'e', 'i']"
3765,kaiwawao,27,"['k', 'a', 'i', 'w', 'a', 'w', 'a', 'o']","['k', 'a', 'i', 'w', 'a', 'w', 'a', 'o']"
3766,kiriata,27,"['k', 'i', 'r', 'i', 'a', 't', 'a']","['k', 'i', 'r', 'i', 'a', 't', 'a']"
3767,kirikiri,27,"['k', 'i', 'r', 'i', 'k', 'i', 'r', 'i']","['k', 'i', 'r', 'i', 'k', 'i', 'r', 'i']"
3768,korokoro,27,"['k', 'o', 'r', 'o', 'k', 'o', 'r', 'o']","['k', 'o', 'r', 'o', 'k', 'o', 'r', 'o']"
3769,kuiti,27,"['k', 'u', 'i', 't', 'i']","['k', 'u', 'i', 't', 'i']"
3772,maharatanga,27,"['m', 'a', 'h', 'a', 'r', 'a', 't', 'a', 'ŋ', 'a']","['m', 'a', 'h', 'a', 'r', 'a', 't', 'a', 'N', 'a']"
3773,marangatanga,27,"['m', 'a', 'r', 'a', 'ŋ', 'a', 't', 'a', 'ŋ', 'a']","['m', 'a', 'r', 'a', 'N', 'a', 't', 'a', 'N', 'a']"
3774,mënä,27,"['m', 'ë', 'n', 'ä']","['m', 'e_""', 'n', 'a_""']"
3775,möhio,27,"['m', 'ö', 'h', 'i', 'o']","['m', 'o_""', 'h', 'i', 'o']"
3777,namu,27,"['n', 'a', 'm', 'u']","['n', 'a', 'm', 'u']"
3778,ngatahitia,27,"['ŋ', 'a', 't', 'a', 'h', 'i', 't', 'i', 'a']","['N', 'a', 't', 'a', 'h', 'i', 't', 'i', 'a']"
3779,ngaueue,27,"['ŋ', 'a', 'u', 'e', 'u', 'e']","['N', 'a', 'u', 'e', 'u', 'e']"
3781,oo,27,"['o', 'o']","['o', 'o']"
3782,peita,27,"['p', 'e', 'i', 't', 'a']","['p', 'e', 'i', 't', 'a']"
3783,pupuru,27,"['p', 'u', 'p', 'u', 'r', 'u']","['p', 'u', 'p', 'u', 'r', 'u']"
3786,rangirua,27,"['r', 'a', 'ŋ', 'i', 'r', 'u', 'a']","['r', 'a', 'N', 'i', 'r', 'u', 'a']"
3787,reimana,27,"['r', 'e', 'i', 'm', 'a', 'n', 'a']","['r', 'e', 'i', 'm', 'a', 'n', 'a']"
3788,rengarenga,27,"['r', 'e', 'ŋ', 'a', 'r', 'e', 'ŋ', 'a']","['r', 'e', 'N', 'a', 'r', 'e', 'N', 'a']"
3789,roia,27,"['r', 'o', 'i', 'a']","['r', 'o', 'i', 'a']"
3790,taiawhiotia,27,"['t', 'a', 'i', 'a', 'f', 'i', 'o', 't', 'i', 'a']","['t', 'a', 'i', 'a', 'f', 'i', 'o', 't', 'i', 'a']"
3791,takatakahia,27,"['t', 'a', 'k', 'a', 't', 'a', 'k', 'a', 'h', 'i', 'a']","['t', 'a', 'k', 'a', 't', 'a', 'k', 'a', 'h', 'i', 'a']"
3792,taunu,27,"['t', 'a', 'u', 'n', 'u']","['t', 'a', 'u', 'n', 'u']"
3796,umu,27,"['u', 'm', 'u']","['u', 'm', 'u']"
3797,wewete,27,"['w', 'e', 'w', 'e', 't', 'e']","['w', 'e', 'w', 'e', 't', 'e']"
3798,whaihua,27,"['f', 'a', 'i', 'h', 'u', 'a']","['f', 'a', 'i', 'h', 'u', 'a']"
3799,whakaea,27,"['f', 'a', 'k', 'a', 'e', 'a']","['f', 'a', 'k', 'a', 'e', 'a']"
3800,whakaemi,27,"['f', 'a', 'k', 'a', 'e', 'm', 'i']","['f', 'a', 'k', 'a', 'e', 'm', 'i']"
3801,whakamarumaru,27,"['f', 'a', 'k', 'a', 'm', 'a', 'r', 'u', 'm', 'a', 'r', 'u']","['f', 'a', 'k', 'a', 'm', 'a', 'r', 'u', 'm', 'a', 'r', 'u']"
3802,whakapuaretia,27,"['f', 'a', 'k', 'a', 'p', 'u', 'a', 'r', 'e', 't', 'i', 'a']","['f', 'a', 'k', 'a', 'p', 'u', 'a', 'r', 'e', 't', 'i', 'a']"
3803,whakatauira,27,"['f', 'a', 'k', 'a', 't', 'a', 'u', 'i', 'r', 'a']","['f', 'a', 'k', 'a', 't', 'a', 'u', 'i', 'r', 'a']"
3806,whakaurunga,27,"['f', 'a', 'k', 'a', 'u', 'r', 'u', 'ŋ', 'a']","['f', 'a', 'k', 'a', 'u', 'r', 'u', 'N', 'a']"
3809,when,27,"['f', 'e', 'n']","['f', 'e', 'n']"
3819,Ahiriana,26,"['a', 'h', 'i', 'r', 'i', 'a', 'n', 'a']","['a', 'h', 'i', 'r', 'i', 'a', 'n', 'a']"
3820,Amine,26,"['a', 'm', 'i', 'n', 'e']","['a', 'm', 'i', 'n', 'e']"
3821,Amoho,26,"['a', 'm', 'o', 'h', 'o']","['a', 'm', 'o', 'h', 'o']"
3824,East,26,"['e', 'a', 's', 't']","['e', 'a', 's', 't']"
3825,Eripata,26,"['e', 'r', 'i', 'p', 'a', 't', 'a']","['e', 'r', 'i', 'p', 'a', 't', 'a']"
3827,Haerehuka,26,"['h', 'a', 'e', 'r', 'e', 'h', 'u', 'k', 'a']","['h', 'a', 'e', 'r', 'e', 'h', 'u', 'k', 'a']"
3828,Hanataua,26,"['h', 'a', 'n', 'a', 't', 'a', 'u', 'a']","['h', 'a', 'n', 'a', 't', 'a', 'u', 'a']"
3829,Hapana,26,"['h', 'a', 'p', 'a', 'n', 'a']","['h', 'a', 'p', 'a', 'n', 'a']"
3830,Harai,26,"['h', 'a', 'r', 'a', 'i']","['h', 'a', 'r', 'a', 'i']"
3831,Hata,26,"['h', 'a', 't', 'a']","['h', 'a', 't', 'a']"
3832,Hore,26,"['h', 'o', 'r', 'e']","['h', 'o', 'r', 'e']"
3833,Horonuku,26,"['h', 'o', 'r', 'o', 'n', 'u', 'k', 'u']","['h', 'o', 'r', 'o', 'n', 'u', 'k', 'u']"
3835,Iotama,26,"['i', 'o', 't', 'a', 'm', 'a']","['i', 'o', 't', 'a', 'm', 'a']"
3836,Kaiwhakahaere,26,"['k', 'a', 'i', 'f', 'a', 'k', 'a', 'h', 'a', 'e', 'r', 'e']","['k', 'a', 'i', 'f', 'a', 'k', 'a', 'h', 'a', 'e', 'r', 'e']"
3837,Katoa,26,"['k', 'a', 't', 'o', 'a']","['k', 'a', 't', 'o', 'a']"
3838,Kawerau,26,"['k', 'a', 'w', 'e', 'r', 'a', 'u']","['k', 'a', 'w', 'e', 'r', 'a', 'u']"
3842,Matamata,26,"['m', 'a', 't', 'a', 'm', 'a', 't', 'a']","['m', 'a', 't', 'a', 'm', 'a', 't', 'a']"
3843,Minarapa,26,"['m', 'i', 'n', 'a', 'r', 'a', 'p', 'a']","['m', 'i', 'n', 'a', 'r', 'a', 'p', 'a']"
3844,Motuhake,26,"['m', 'o', 't', 'u', 'h', 'a', 'k', 'e']","['m', 'o', 't', 'u', 'h', 'a', 'k', 'e']"
3845,Murupara,26,"['m', 'u', 'r', 'u', 'p', 'a', 'r', 'a']","['m', 'u', 'r', 'u', 'p', 'a', 'r', 'a']"
3847,Patehepa,26,"['p', 'a', 't', 'e', 'h', 'e', 'p', 'a']","['p', 'a', 't', 'e', 'h', 'e', 'p', 'a']"
3848,Pihopatanga,26,"['p', 'i', 'h', 'o', 'p', 'a', 't', 'a', 'ŋ', 'a']","['p', 'i', 'h', 'o', 'p', 'a', 't', 'a', 'N', 'a']"
3850,Raka,26,"['r', 'a', 'k', 'a']","['r', 'a', 'k', 'a']"
3851,Taare,26,"['t', 'a', 'a', 'r', 'e']","['t', 'a', 'a', 'r', 'e']"
3852,Taputapuatea,26,"['t', 'a', 'p', 'u', 't', 'a', 'p', 'u', 'a', 't', 'e', 'a']","['t', 'a', 'p', 'u', 't', 'a', 'p', 'u', 'a', 't', 'e', 'a']"
3854,Teko,26,"['t', 'e', 'k', 'o']","['t', 'e', 'k', 'o']"
3855,Teraha,26,"['t', 'e', 'r', 'a', 'h', 'a']","['t', 'e', 'r', 'a', 'h', 'a']"
3857,Tohi,26,"['t', 'o', 'h', 'i']","['t', 'o', 'h', 'i']"
3858,Toru,26,"['t', 'o', 'r', 'u']","['t', 'o', 'r', 'u']"
3860,Waiomatatini,26,"['w', 'a', 'i', 'o', 'm', 'a', 't', 'a', 't', 'i', 'n', 'i']","['w', 'a', 'i', 'o', 'm', 'a', 't', 'a', 't', 'i', 'n', 'i']"
3861,Whakarite,26,"['f', 'a', 'k', 'a', 'r', 'i', 't', 'e']","['f', 'a', 'k', 'a', 'r', 'i', 't', 'e']"
3862,Whakatikatika,26,"['f', 'a', 'k', 'a', 't', 'i', 'k', 'a', 't', 'i', 'k', 'a']","['f', 'a', 'k', 'a', 't', 'i', 'k', 'a', 't', 'i', 'k', 'a']"
3863,Wi,26,"['w', 'i']","['w', 'i']"
3864,hahau,26,"['h', 'a', 'h', 'a', 'u']","['h', 'a', 'h', 'a', 'u']"
3865,hamumu,26,"['h', 'a', 'm', 'u', 'm', 'u']","['h', 'a', 'm', 'u', 'm', 'u']"
3866,hue,26,"['h', 'u', 'e']","['h', 'u', 'e']"
3867,ioka,26,"['i', 'o', 'k', 'a']","['i', 'o', 'k', 'a']"
3868,iramutu,26,"['i', 'r', 'a', 'm', 'u', 't', 'u']","['i', 'r', 'a', 'm', 'u', 't', 'u']"
3869,iro,26,"['i', 'r', 'o']","['i', 'r', 'o']"
3870,karaehe,26,"['k', 'a', 'r', 'a', 'e', 'h', 'e']","['k', 'a', 'r', 'a', 'e', 'h', 'e']"
3871,kee,26,"['k', 'e', 'e']","['k', 'e', 'e']"
3872,kinongia,26,"['k', 'i', 'n', 'o', 'ŋ', 'i', 'a']","['k', 'i', 'n', 'o', 'N', 'i', 'a']"
3873,kopa,26,"['k', 'o', 'p', 'a']","['k', 'o', 'p', 'a']"
3874,kutu,26,"['k', 'u', 't', 'u']","['k', 'u', 't', 'u']"
3876,makariri,26,"['m', 'a', 'k', 'a', 'r', 'i', 'r', 'i']","['m', 'a', 'k', 'a', 'r', 'i', 'r', 'i']"
3877,manawapa,26,"['m', 'a', 'n', 'a', 'w', 'a', 'p', 'a']","['m', 'a', 'n', 'a', 'w', 'a', 'p', 'a']"
3878,maramataka,26,"['m', 'a', 'r', 'a', 'm', 'a', 't', 'a', 'k', 'a']","['m', 'a', 'r', 'a', 'm', 'a', 't', 'a', 'k', 'a']"
3881,ngata,26,"['ŋ', 'a', 't', 'a']","['N', 'a', 't', 'a']"
3882,nohanga,26,"['n', 'o', 'h', 'a', 'ŋ', 'a']","['n', 'o', 'h', 'a', 'N', 'a']"
3883,oona,26,"['o', 'o', 'n', 'a']","['o', 'o', 'n', 'a']"
3884,oratia,26,"['o', 'r', 'a', 't', 'i', 'a']","['o', 'r', 'a', 't', 'i', 'a']"
3885,pania,26,"['p', 'a', 'n', 'i', 'a']","['p', 'a', 'n', 'i', 'a']"
3886,pirimia,26,"['p', 'i', 'r', 'i', 'm', 'i', 'a']","['p', 'i', 'r', 'i', 'm', 'i', 'a']"
3887,pupu,26,"['p', 'u', 'p', 'u']","['p', 'u', 'p', 'u']"
3888,purenga,26,"['p', 'u', 'r', 'e', 'ŋ', 'a']","['p', 'u', 'r', 'e', 'N', 'a']"
3890,se,26,"['s', 'e']","['s', 'e']"
3891,tautau,26,"['t', 'a', 'u', 't', 'a', 'u']","['t', 'a', 'u', 't', 'a', 'u']"
3892,tohutohungia,26,"['t', 'o', 'h', 'u', 't', 'o', 'h', 'u', 'ŋ', 'i', 'a']","['t', 'o', 'h', 'u', 't', 'o', 'h', 'u', 'N', 'i', 'a']"
3893,tuawhitu,26,"['t', 'u', 'a', 'f', 'i', 't', 'u']","['t', 'u', 'a', 'f', 'i', 't', 'u']"
3894,tü,26,"['t', 'ü']","['t', 'u_""']"
3899,utanga,26,"['u', 't', 'a', 'ŋ', 'a']","['u', 't', 'a', 'N', 'a']"
3900,waihangatia,26,"['w', 'a', 'i', 'h', 'a', 'ŋ', 'a', 't', 'i', 'a']","['w', 'a', 'i', 'h', 'a', 'N', 'a', 't', 'i', 'a']"
3901,whakahaerenga,26,"['f', 'a', 'k', 'a', 'h', 'a', 'e', 'r', 'e', 'ŋ', 'a']","['f', 'a', 'k', 'a', 'h', 'a', 'e', 'r', 'e', 'N', 'a']"
3902,whakahihi,26,"['f', 'a', 'k', 'a', 'h', 'i', 'h', 'i']","['f', 'a', 'k', 'a', 'h', 'i', 'h', 'i']"
3903,whakamanatia,26,"['f', 'a', 'k', 'a', 'm', 'a', 'n', 'a', 't', 'i', 'a']","['f', 'a', 'k', 'a', 'm', 'a', 'n', 'a', 't', 'i', 'a']"
