i,word,freq,ipa,xsampa
7713,فڕۆکەکان,19,"['f', 'r', 'o', 'k', 'ɛ', 'k', 'a', 'n']","['f', 'r', 'o', 'k', 'E', 'k', 'a', 'n']"
7714,فۆرد,19,"['f', 'o', 'ɾ', 'd']","['f', 'o', '4', 'd']"
7716,قادری,19,"['q', 'a', 'd', 'ɾ', 'iː']","['q', 'a', 'd', '4', 'i:']"
7718,قوتابخانەکە,19,"['q', 'u', 't', 'a', 'b', 'x', 'a', 'n', 'ɛ', 'k', 'ɛ']","['q', 'u', 't', 'a', 'b', 'x', 'a', 'n', 'E', 'k', 'E']"
7719,قودس,19,"['q', 'u', 'd', 's']","['q', 'u', 'd', 's']"
7720,قوربانیانی,19,"['q', 'u', 'ɾ', 'b', 'a', 'n', 'iː', 'a', 'n', 'iː']","['q', 'u', '4', 'b', 'a', 'n', 'i:', 'a', 'n', 'i:']"
7721,قوڵایی,19,"['q', 'u', 'ɫ', 'a', 'iː', 'iː']","['q', 'u', '5', 'a', 'i:', 'i:']"
7722,قوڵی,19,"['q', 'u', 'ɫ', 'iː']","['q', 'u', '5', 'i:']"
7723,قەبارەکەی,19,"['q', 'ɛ', 'b', 'a', 'ɾ', 'ɛ', 'k', 'ɛ', 'iː']","['q', 'E', 'b', 'a', '4', 'E', 'k', 'E', 'i:']"
7724,قەبارەیەکی,19,"['q', 'ɛ', 'b', 'a', 'ɾ', 'ɛ', 'j', 'e', 'k', 'iː']","['q', 'E', 'b', 'a', '4', 'E', 'j', 'e', 'k', 'i:']"
7725,لارا,19,"['l', 'a', 'ɾ', 'a']","['l', 'a', '4', 'a']"
7726,لایەک,19,"['l', 'a', 'j', 'e', 'k']","['l', 'a', 'j', 'e', 'k']"
7727,لوڕی,19,"['l', 'u', 'r', 'iː']","['l', 'u', 'r', 'i:']"
7728,لێدەکرێت,19,"['l', 'e', 'd', 'ɛ', 'k', 'ɾ', 'e', 't']","['l', 'e', 'd', 'E', 'k', '4', 'e', 't']"
7730,لەناوی,19,"['l', 'ɛ', 'n', 'a', 'u', 'iː']","['l', 'E', 'n', 'a', 'u', 'i:']"
7731,لەهەمان,19,"['l', 'ɛ', 'ɛ', 'ɛ', 'm', 'a', 'n']","['l', 'E', 'E', 'E', 'm', 'a', 'n']"
7732,لەژێرناوی,19,"['l', 'ɛ', 'ʒ', 'e', 'ɾ', 'n', 'a', 'u', 'iː']","['l', 'E', 'Z', 'e', '4', 'n', 'a', 'u', 'i:']"
7734,ماتماتیک,19,"['m', 'a', 't', 'm', 'a', 't', 'iː', 'k']","['m', 'a', 't', 'm', 'a', 't', 'i:', 'k']"
7735,ماددانە,19,"['m', 'a', 'd', 'd', 'a', 'n', 'ɛ']","['m', 'a', 'd', 'd', 'a', 'n', 'E']"
7736,مافانە,19,"['m', 'a', 'f', 'a', 'n', 'ɛ']","['m', 'a', 'f', 'a', 'n', 'E']"
7737,مافیا,19,"['m', 'a', 'f', 'iː', 'a']","['m', 'a', 'f', 'i:', 'a']"
7738,مامەڵەیان,19,"['m', 'a', 'm', 'ɛ', 'ɫ', 'ɛ', 'iː', 'a', 'n']","['m', 'a', 'm', 'E', '5', 'E', 'i:', 'a', 'n']"
7739,مانایەکی,19,"['m', 'a', 'n', 'a', 'j', 'e', 'k', 'iː']","['m', 'a', 'n', 'a', 'j', 'e', 'k', 'i:']"
7740,مانگەکانی,19,"['m', 'a', 'ŋ', 'ɛ', 'k', 'a', 'n', 'iː']","['m', 'a', 'N', 'E', 'k', 'a', 'n', 'i:']"
7741,موشەکەکە,19,"['m', 'u', 'ʃ', 'ɛ', 'k', 'ɛ', 'k', 'ɛ']","['m', 'u', 'S', 'E', 'k', 'E', 'k', 'E']"
7742,موفتی,19,"['m', 'u', 'f', 't', 'iː']","['m', 'u', 'f', 't', 'i:']"
7744,مەرجە,19,"['m', 'ɛ', 'ɾ', 'd͡ʒ', 'ɛ']","['m', 'E', '4', 'dZ', 'E']"
7745,مەزنەکانی,19,"['m', 'ɛ', 'z', 'n', 'ɛ', 'k', 'a', 'n', 'iː']","['m', 'E', 'z', 'n', 'E', 'k', 'a', 'n', 'i:']"
7746,مەسک,19,"['m', 'ɛ', 's', 'k']","['m', 'E', 's', 'k']"
7747,مەلای,19,"['m', 'ɛ', 'l', 'a', 'iː']","['m', 'E', 'l', 'a', 'i:']"
7748,مەم,19,"['m', 'ɛ', 'm']","['m', 'E', 'm']"
7749,نابێتە,19,"['n', 'a', 'b', 'e', 't', 'ɛ']","['n', 'a', 'b', 'e', 't', 'E']"
7750,ناساندن,19,"['n', 'a', 's', 'a', 'n', 'd', 'n']","['n', 'a', 's', 'a', 'n', 'd', 'n']"
7751,ناکەم,19,"['n', 'a', 'k', 'ɛ', 'm']","['n', 'a', 'k', 'E', 'm']"
7754,نوێکان,19,"['n', 'u', 'e', 'k', 'a', 'n']","['n', 'u', 'e', 'k', 'a', 'n']"
7755,نوێیەکەی,19,"['n', 'u', 'e', 'j', 'e', 'k', 'ɛ', 'iː']","['n', 'u', 'e', 'j', 'e', 'k', 'E', 'i:']"
7756,نۆژەن,19,"['n', 'o', 'ʒ', 'ɛ', 'n']","['n', 'o', 'Z', 'E', 'n']"
7757,نەتەوەیەک,19,"['n', 'ɛ', 't', 'ɛ', 'u', 'ɛ', 'j', 'e', 'k']","['n', 'E', 't', 'E', 'u', 'E', 'j', 'e', 'k']"
7758,نەخۆشییەوە,19,"['n', 'ɛ', 'x', 'o', 'ʃ', 'iː', 'j', 'e', 'u', 'ɛ']","['n', 'E', 'x', 'o', 'S', 'i:', 'j', 'e', 'u', 'E']"
7759,نەخۆشەکانی,19,"['n', 'ɛ', 'x', 'o', 'ʃ', 'ɛ', 'k', 'a', 'n', 'iː']","['n', 'E', 'x', 'o', 'S', 'E', 'k', 'a', 'n', 'i:']"
7760,نەدراوە,19,"['n', 'ɛ', 'd', 'ɾ', 'a', 'u', 'ɛ']","['n', 'E', 'd', '4', 'a', 'u', 'E']"
7761,نەکرێت,19,"['n', 'ɛ', 'k', 'ɾ', 'e', 't']","['n', 'E', 'k', '4', 'e', 't']"
7762,نەکەن,19,"['n', 'ɛ', 'k', 'ɛ', 'n']","['n', 'E', 'k', 'E', 'n']"
7764,هاوبەشی,19,"['ɛ', 'a', 'u', 'b', 'ɛ', 'ʃ', 'iː']","['E', 'a', 'u', 'b', 'E', 'S', 'i:']"
7766,هەشت,19,"['ɛ', 'ɛ', 'ʃ', 't']","['E', 'E', 'S', 't']"
7767,هەڵگری,19,"['ɛ', 'ɛ', 'ɫ', 'ɡ', 'ɾ', 'iː']","['E', 'E', '5', 'g', '4', 'i:']"
7769,وزەیەکی,19,"['u', 'z', 'ɛ', 'j', 'e', 'k', 'iː']","['u', 'z', 'E', 'j', 'e', 'k', 'i:']"
7770,وشەیەک,19,"['u', 'ʃ', 'ɛ', 'j', 'e', 'k']","['u', 'S', 'E', 'j', 'e', 'k']"
7771,وێنەیە,19,"['u', 'e', 'n', 'ɛ', 'j', 'e']","['u', 'e', 'n', 'E', 'j', 'e']"
7772,وەشانێکی,19,"['u', 'ɛ', 'ʃ', 'a', 'n', 'e', 'k', 'iː']","['u', 'E', 'S', 'a', 'n', 'e', 'k', 'i:']"
7787,پاشایی,19,"['p', 'a', 'ʃ', 'a', 'iː', 'iː']","['p', 'a', 'S', 'a', 'i:', 'i:']"
7789,پاییزی,19,"['p', 'a', 'iː', 'iː', 'z', 'iː']","['p', 'a', 'i:', 'i:', 'z', 'i:']"
7790,پلەیە,19,"['p', 'l', 'ɛ', 'j', 'e']","['p', 'l', 'E', 'j', 'e']"
7791,پڕۆفیسۆری,19,"['p', 'r', 'o', 'f', 'iː', 's', 'o', 'ɾ', 'iː']","['p', 'r', 'o', 'f', 'i:', 's', 'o', '4', 'i:']"
7792,پۆزەتیڤ,19,"['p', 'o', 'z', 'ɛ', 't', 'iː', 'v']","['p', 'o', 'z', 'E', 't', 'i:', 'v']"
7793,پۆڵا,19,"['p', 'o', 'ɫ', 'a']","['p', 'o', '5', 'a']"
7794,پیاوانە,19,"['p', 'iː', 'a', 'u', 'a', 'n', 'ɛ']","['p', 'i:', 'a', 'u', 'a', 'n', 'E']"
7797,پێشنیازی,19,"['p', 'e', 'ʃ', 'n', 'iː', 'a', 'z', 'iː']","['p', 'e', 'S', 'n', 'i:', 'a', 'z', 'i:']"
7798,پێشێل,19,"['p', 'e', 'ʃ', 'e', 'l']","['p', 'e', 'S', 'e', 'l']"
7799,پێويست,19,"['p', 'e', 'u', 'iː', 's', 't']","['p', 'e', 'u', 'i:', 's', 't']"
7800,پێویستن,19,"['p', 'e', 'u', 'iː', 's', 't', 'n']","['p', 'e', 'u', 'i:', 's', 't', 'n']"
7802,پەخشان,19,"['p', 'ɛ', 'x', 'ʃ', 'a', 'n']","['p', 'E', 'x', 'S', 'a', 'n']"
7803,پەیوەندییەک,19,"['p', 'ɛ', 'iː', 'u', 'ɛ', 'n', 'd', 'iː', 'j', 'e', 'k']","['p', 'E', 'i:', 'u', 'E', 'n', 'd', 'i:', 'j', 'e', 'k']"
7804,چارەسەرکردن,19,"['t͡ʃ', 'a', 'ɾ', 'ɛ', 's', 'ɛ', 'ɾ', 'k', 'ɾ', 'd', 'n']","['tS', 'a', '4', 'E', 's', 'E', '4', 'k', '4', 'd', 'n']"
7805,چالاکوان,19,"['t͡ʃ', 'a', 'l', 'a', 'k', 'u', 'a', 'n']","['tS', 'a', 'l', 'a', 'k', 'u', 'a', 'n']"
7806,چالاکیەکانی,19,"['t͡ʃ', 'a', 'l', 'a', 'k', 'j', 'e', 'k', 'a', 'n', 'iː']","['tS', 'a', 'l', 'a', 'k', 'j', 'e', 'k', 'a', 'n', 'i:']"
7807,چاودێریی,19,"['t͡ʃ', 'a', 'u', 'd', 'e', 'ɾ', 'iː', 'iː']","['tS', 'a', 'u', 'd', 'e', '4', 'i:', 'i:']"
7808,چاوەڕێ,19,"['t͡ʃ', 'a', 'u', 'ɛ', 'r', 'e']","['tS', 'a', 'u', 'E', 'r', 'e']"
7809,چاککردنەوەی,19,"['t͡ʃ', 'a', 'k', 'k', 'ɾ', 'd', 'n', 'ɛ', 'u', 'ɛ', 'iː']","['tS', 'a', 'k', 'k', '4', 'd', 'n', 'E', 'u', 'E', 'i:']"
7810,چری,19,"['t͡ʃ', 'ɾ', 'iː']","['tS', '4', 'i:']"
7811,چواردە,19,"['t͡ʃ', 'u', 'a', 'ɾ', 'd', 'ɛ']","['tS', 'u', 'a', '4', 'd', 'E']"
7812,چینێکی,19,"['t͡ʃ', 'iː', 'n', 'e', 'k', 'iː']","['tS', 'i:', 'n', 'e', 'k', 'i:']"
7813,چێشت,19,"['t͡ʃ', 'e', 'ʃ', 't']","['tS', 'e', 'S', 't']"
7814,ڕاستییە,19,"['r', 'a', 's', 't', 'iː', 'j', 'e']","['r', 'a', 's', 't', 'i:', 'j', 'e']"
7815,ڕاستەقینەکەی,19,"['r', 'a', 's', 't', 'ɛ', 'q', 'iː', 'n', 'ɛ', 'k', 'ɛ', 'iː']","['r', 'a', 's', 't', 'E', 'q', 'i:', 'n', 'E', 'k', 'E', 'i:']"
7816,ڕایت,19,"['r', 'a', 'iː', 't']","['r', 'a', 'i:', 't']"
7822,ڕۆژەکانی,19,"['r', 'o', 'ʒ', 'ɛ', 'k', 'a', 'n', 'iː']","['r', 'o', 'Z', 'E', 'k', 'a', 'n', 'i:']"
7823,ڕەگەزە,19,"['r', 'ɛ', 'ɡ', 'ɛ', 'z', 'ɛ']","['r', 'E', 'g', 'E', 'z', 'E']"
7824,ژانی,19,"['ʒ', 'a', 'n', 'iː']","['Z', 'a', 'n', 'i:']"
7825,ژنانەی,19,"['ʒ', 'n', 'a', 'n', 'ɛ', 'iː']","['Z', 'n', 'a', 'n', 'E', 'i:']"
7827,ژین,19,"['ʒ', 'iː', 'n']","['Z', 'i:', 'n']"
7828,ڤیگنەکان,19,"['v', 'iː', 'ɡ', 'n', 'ɛ', 'k', 'a', 'n']","['v', 'i:', 'g', 'n', 'E', 'k', 'a', 'n']"
7829,کاتیی,19,"['k', 'a', 't', 'iː', 'iː']","['k', 'a', 't', 'i:', 'i:']"
7830,کاران,19,"['k', 'a', 'ɾ', 'a', 'n']","['k', 'a', '4', 'a', 'n']"
7831,کاربۆنی,19,"['k', 'a', 'ɾ', 'b', 'o', 'n', 'iː']","['k', 'a', '4', 'b', 'o', 'n', 'i:']"
7832,کازاخستان,19,"['k', 'a', 'z', 'a', 'x', 's', 't', 'a', 'n']","['k', 'a', 'z', 'a', 'x', 's', 't', 'a', 'n']"
7836,کودەتای,19,"['k', 'u', 'd', 'ɛ', 't', 'a', 'iː']","['k', 'u', 'd', 'E', 't', 'a', 'i:']"
7838,کچەکە,19,"['k', 't͡ʃ', 'ɛ', 'k', 'ɛ']","['k', 'tS', 'E', 'k', 'E']"
7839,کڵاو,19,"['k', 'ɫ', 'a', 'u']","['k', '5', 'a', 'u']"
7841,کۆمپیوتەرە,19,"['k', 'o', 'm', 'p', 'iː', 'u', 't', 'ɛ', 'ɾ', 'ɛ']","['k', 'o', 'm', 'p', 'i:', 'u', 't', 'E', '4', 'E']"
7842,کۆمەڵایەتییەکانی,19,"['k', 'o', 'm', 'ɛ', 'ɫ', 'a', 'j', 'e', 't', 'iː', 'j', 'e', 'k', 'a', 'n', 'iː']","['k', 'o', 'm', 'E', '5', 'a', 'j', 'e', 't', 'i:', 'j', 'e', 'k', 'a', 'n', 'i:']"
7844,کۆنگرێس,19,"['k', 'o', 'ŋ', 'ɾ', 'e', 's']","['k', 'o', 'N', '4', 'e', 's']"
7845,کینیا,19,"['k', 'iː', 'n', 'iː', 'a']","['k', 'i:', 'n', 'i:', 'a']"
7846,کێشاوە,19,"['k', 'e', 'ʃ', 'a', 'u', 'ɛ']","['k', 'e', 'S', 'a', 'u', 'E']"
7847,کێڤن,19,"['k', 'e', 'v', 'n']","['k', 'e', 'v', 'n']"
7848,کەلسیۆم,19,"['k', 'ɛ', 'l', 's', 'iː', 'o', 'm']","['k', 'E', 'l', 's', 'i:', 'o', 'm']"
7849,کەمینە,19,"['k', 'ɛ', 'm', 'iː', 'n', 'ɛ']","['k', 'E', 'm', 'i:', 'n', 'E']"
7850,کەمیی,19,"['k', 'ɛ', 'm', 'iː', 'iː']","['k', 'E', 'm', 'i:', 'i:']"
7851,کەنەدایە,19,"['k', 'ɛ', 'n', 'ɛ', 'd', 'a', 'j', 'e']","['k', 'E', 'n', 'E', 'd', 'a', 'j', 'e']"
7853,گالیلیۆ,19,"['ɡ', 'a', 'l', 'iː', 'l', 'iː', 'o']","['g', 'a', 'l', 'i:', 'l', 'i:', 'o']"
7854,گشتیدا,19,"['ɡ', 'ʃ', 't', 'iː', 'd', 'a']","['g', 'S', 't', 'i:', 'd', 'a']"
7855,گوندێک,19,"['ɡ', 'u', 'n', 'd', 'e', 'k']","['g', 'u', 'n', 'd', 'e', 'k']"
7856,گوندەکەی,19,"['ɡ', 'u', 'n', 'd', 'ɛ', 'k', 'ɛ', 'iː']","['g', 'u', 'n', 'd', 'E', 'k', 'E', 'i:']"
7857,گیراوەی,19,"['ɡ', 'iː', 'ɾ', 'a', 'u', 'ɛ', 'iː']","['g', 'i:', '4', 'a', 'u', 'E', 'i:']"
7858,گەرميى,19,"['ɡ', 'ɛ', 'ɾ', 'm', 'iː', 'a']","['g', 'E', '4', 'm', 'i:', 'a']"
7860,گەلاوێژ,19,"['ɡ', 'ɛ', 'l', 'a', 'u', 'e', 'ʒ']","['g', 'E', 'l', 'a', 'u', 'e', 'Z']"
7875,یاریگا,19,"['iː', 'a', 'ɾ', 'iː', 'ɡ', 'a']","['i:', 'a', '4', 'i:', 'g', 'a']"
7876,یەکلایی,19,"['j', 'e', 'k', 'l', 'a', 'iː', 'iː']","['j', 'e', 'k', 'l', 'a', 'i:', 'i:']"
7877,ەکان,19,"['ɛ', 'k', 'a', 'n']","['E', 'k', 'a', 'n']"
7909,بابا,18,"['b', 'a', 'b', 'a']","['b', 'a', 'b', 'a']"
7910,بابێل,18,"['b', 'a', 'b', 'e', 'l']","['b', 'a', 'b', 'e', 'l']"
7911,بابەتانە,18,"['b', 'a', 'b', 'ɛ', 't', 'a', 'n', 'ɛ']","['b', 'a', 'b', 'E', 't', 'a', 'n', 'E']"
7912,باجی,18,"['b', 'a', 'd͡ʒ', 'iː']","['b', 'a', 'dZ', 'i:']"
7913,بارزان,18,"['b', 'a', 'ɾ', 'z', 'a', 'n']","['b', 'a', '4', 'z', 'a', 'n']"
7914,باشتری,18,"['b', 'a', 'ʃ', 't', 'ɾ', 'iː']","['b', 'a', 'S', 't', '4', 'i:']"
7916,باوکیان,18,"['b', 'a', 'u', 'k', 'iː', 'a', 'n']","['b', 'a', 'u', 'k', 'i:', 'a', 'n']"
7917,باڵندەی,18,"['b', 'a', 'ɫ', 'n', 'd', 'ɛ', 'iː']","['b', 'a', '5', 'n', 'd', 'E', 'i:']"
7918,بداتەوە,18,"['b', 'd', 'a', 't', 'ɛ', 'u', 'ɛ']","['b', 'd', 'a', 't', 'E', 'u', 'E']"
7919,برایان,18,"['b', 'ɾ', 'a', 'iː', 'a', 'n']","['b', '4', 'a', 'i:', 'a', 'n']"
7920,برۆس,18,"['b', 'ɾ', 'o', 's']","['b', '4', 'o', 's']"
7921,برینداری,18,"['b', 'ɾ', 'iː', 'n', 'd', 'a', 'ɾ', 'iː']","['b', '4', 'i:', 'n', 'd', 'a', '4', 'i:']"
7922,بزوێنەرەکەی,18,"['b', 'z', 'u', 'e', 'n', 'ɛ', 'ɾ', 'ɛ', 'k', 'ɛ', 'iː']","['b', 'z', 'u', 'e', 'n', 'E', '4', 'E', 'k', 'E', 'i:']"
7923,بنەرەتی,18,"['b', 'n', 'ɛ', 'ɾ', 'ɛ', 't', 'iː']","['b', 'n', 'E', '4', 'E', 't', 'i:']"
7924,بوارەکە,18,"['b', 'u', 'a', 'ɾ', 'ɛ', 'k', 'ɛ']","['b', 'u', 'a', '4', 'E', 'k', 'E']"
7925,بولگاریا,18,"['b', 'u', 'l', 'ɡ', 'a', 'ɾ', 'iː', 'a']","['b', 'u', 'l', 'g', 'a', '4', 'i:', 'a']"
7926,بڕ,18,"['b', 'r']","['b', 'r']"
7927,بکوژی,18,"['b', 'k', 'u', 'ʒ', 'iː']","['b', 'k', 'u', 'Z', 'i:']"
7928,بگیرێت,18,"['b', 'ɡ', 'iː', 'ɾ', 'e', 't']","['b', 'g', 'i:', '4', 'e', 't']"
7929,بگەن,18,"['b', 'ɡ', 'ɛ', 'n']","['b', 'g', 'E', 'n']"
7930,بڵاوە,18,"['b', 'ɫ', 'a', 'u', 'ɛ']","['b', '5', 'a', 'u', 'E']"
7931,بۆستن,18,"['b', 'o', 's', 't', 'n']","['b', 'o', 's', 't', 'n']"
7932,بیابانەکانی,18,"['b', 'iː', 'a', 'b', 'a', 'n', 'ɛ', 'k', 'a', 'n', 'iː']","['b', 'i:', 'a', 'b', 'a', 'n', 'E', 'k', 'a', 'n', 'i:']"
7933,بیردۆزە,18,"['b', 'iː', 'ɾ', 'd', 'o', 'z', 'ɛ']","['b', 'i:', '4', 'd', 'o', 'z', 'E']"
7934,بینایی,18,"['b', 'iː', 'n', 'a', 'iː', 'iː']","['b', 'i:', 'n', 'a', 'i:', 'i:']"
7935,بینایە,18,"['b', 'iː', 'n', 'a', 'j', 'e']","['b', 'i:', 'n', 'a', 'j', 'e']"
7937,بینەرانی,18,"['b', 'iː', 'n', 'ɛ', 'ɾ', 'a', 'n', 'iː']","['b', 'i:', 'n', 'E', '4', 'a', 'n', 'i:']"
7938,بەتوانا,18,"['b', 'ɛ', 't', 'u', 'a', 'n', 'a']","['b', 'E', 't', 'u', 'a', 'n', 'a']"
7939,بەرازیل,18,"['b', 'ɛ', 'ɾ', 'a', 'z', 'iː', 'l']","['b', 'E', '4', 'a', 'z', 'i:', 'l']"
7940,بەردێکی,18,"['b', 'ɛ', 'ɾ', 'd', 'e', 'k', 'iː']","['b', 'E', '4', 'd', 'e', 'k', 'i:']"
7941,بەرژەوەندیی,18,"['b', 'ɛ', 'ɾ', 'ʒ', 'ɛ', 'u', 'ɛ', 'n', 'd', 'iː', 'iː']","['b', 'E', '4', 'Z', 'E', 'u', 'E', 'n', 'd', 'i:', 'i:']"
7943,بەرەوە,18,"['b', 'ɛ', 'ɾ', 'ɛ', 'u', 'ɛ']","['b', 'E', '4', 'E', 'u', 'E']"
7945,بەشەوە,18,"['b', 'ɛ', 'ʃ', 'ɛ', 'u', 'ɛ']","['b', 'E', 'S', 'E', 'u', 'E']"
7949,تاقیکردنەوەیەکی,18,"['t', 'a', 'q', 'iː', 'k', 'ɾ', 'd', 'n', 'ɛ', 'u', 'ɛ', 'j', 'e', 'k', 'iː']","['t', 'a', 'q', 'i:', 'k', '4', 'd', 'n', 'E', 'u', 'E', 'j', 'e', 'k', 'i:']"
7950,تانکە,18,"['t', 'a', 'n', 'k', 'ɛ']","['t', 'a', 'n', 'k', 'E']"
7951,تاوانباری,18,"['t', 'a', 'u', 'a', 'n', 'b', 'a', 'ɾ', 'iː']","['t', 'a', 'u', 'a', 'n', 'b', 'a', '4', 'i:']"
7952,تاوانەکانی,18,"['t', 'a', 'u', 'a', 'n', 'ɛ', 'k', 'a', 'n', 'iː']","['t', 'a', 'u', 'a', 'n', 'E', 'k', 'a', 'n', 'i:']"
7953,تاڵان,18,"['t', 'a', 'ɫ', 'a', 'n']","['t', 'a', '5', 'a', 'n']"
7954,تواناى,18,"['t', 'u', 'a', 'n', 'a', 'a']","['t', 'u', 'a', 'n', 'a', 'a']"
7955,تورکیایە,18,"['t', 'u', 'ɾ', 'k', 'iː', 'a', 'j', 'e']","['t', 'u', '4', 'k', 'i:', 'a', 'j', 'e']"
7956,تۆکیۆ,18,"['t', 'o', 'k', 'iː', 'o']","['t', 'o', 'k', 'i:', 'o']"
7957,تیشکە,18,"['t', 'iː', 'ʃ', 'k', 'ɛ']","['t', 'i:', 'S', 'k', 'E']"
7958,تێدەکەن,18,"['t', 'e', 'd', 'ɛ', 'k', 'ɛ', 'n']","['t', 'e', 'd', 'E', 'k', 'E', 'n']"
7959,تێپەڕی,18,"['t', 'e', 'p', 'ɛ', 'r', 'iː']","['t', 'e', 'p', 'E', 'r', 'i:']"
7960,تەختەی,18,"['t', 'ɛ', 'x', 't', 'ɛ', 'iː']","['t', 'E', 'x', 't', 'E', 'i:']"
7962,تەقەمەنی,18,"['t', 'ɛ', 'q', 'ɛ', 'm', 'ɛ', 'n', 'iː']","['t', 'E', 'q', 'E', 'm', 'E', 'n', 'i:']"
7963,تەکنۆلۆژیای,18,"['t', 'ɛ', 'k', 'n', 'o', 'l', 'o', 'ʒ', 'iː', 'a', 'iː']","['t', 'E', 'k', 'n', 'o', 'l', 'o', 'Z', 'i:', 'a', 'i:']"
7964,جولە,18,"['d͡ʒ', 'u', 'l', 'ɛ']","['dZ', 'u', 'l', 'E']"
7967,جوڵانەوەی,18,"['d͡ʒ', 'u', 'ɫ', 'a', 'n', 'ɛ', 'u', 'ɛ', 'iː']","['dZ', 'u', '5', 'a', 'n', 'E', 'u', 'E', 'i:']"
7968,جۆریان,18,"['d͡ʒ', 'o', 'ɾ', 'iː', 'a', 'n']","['dZ', 'o', '4', 'i:', 'a', 'n']"
7969,جۆنز,18,"['d͡ʒ', 'o', 'n', 'z']","['dZ', 'o', 'n', 'z']"
7970,جۆڵس,18,"['d͡ʒ', 'o', 'ɫ', 's']","['dZ', 'o', '5', 's']"
7971,جیاکردنەوە,18,"['d͡ʒ', 'iː', 'a', 'k', 'ɾ', 'd', 'n', 'ɛ', 'u', 'ɛ']","['dZ', 'i:', 'a', 'k', '4', 'd', 'n', 'E', 'u', 'E']"
7972,جیای,18,"['d͡ʒ', 'iː', 'a', 'iː']","['dZ', 'i:', 'a', 'i:']"
7973,جێنیفەر,18,"['d͡ʒ', 'e', 'n', 'iː', 'f', 'ɛ', 'ɾ']","['dZ', 'e', 'n', 'i:', 'f', 'E', '4']"
7974,جێگرەوە,18,"['d͡ʒ', 'e', 'ɡ', 'ɾ', 'ɛ', 'u', 'ɛ']","['dZ', 'e', 'g', '4', 'E', 'u', 'E']"
7977,جەنگدا,18,"['d͡ʒ', 'ɛ', 'ŋ', 'd', 'a']","['dZ', 'E', 'N', 'd', 'a']"
7978,حزب,18,"['ħ', 'z', 'b']","['X\\', 'z', 'b']"
7979,حوسەین,18,"['ħ', 'u', 's', 'ɛ', 'iː', 'n']","['X\\', 'u', 's', 'E', 'i:', 'n']"
7980,حکومەتێکی,18,"['ħ', 'k', 'u', 'm', 'ɛ', 't', 'e', 'k', 'iː']","['X\\', 'k', 'u', 'm', 'E', 't', 'e', 'k', 'i:']"
7981,حکومەتە,18,"['ħ', 'k', 'u', 'm', 'ɛ', 't', 'ɛ']","['X\\', 'k', 'u', 'm', 'E', 't', 'E']"
7982,خانمەکتەری,18,"['x', 'a', 'n', 'm', 'ɛ', 'k', 't', 'ɛ', 'ɾ', 'iː']","['x', 'a', 'n', 'm', 'E', 'k', 't', 'E', '4', 'i:']"
7983,خاچی,18,"['x', 'a', 't͡ʃ', 'iː']","['x', 'a', 'tS', 'i:']"
7984,خزم,18,"['x', 'z', 'm']","['x', 'z', 'm']"
7985,خزمەتگوزارییەکانی,18,"['x', 'z', 'm', 'ɛ', 't', 'ɡ', 'u', 'z', 'a', 'ɾ', 'iː', 'j', 'e', 'k', 'a', 'n', 'iː']","['x', 'z', 'm', 'E', 't', 'g', 'u', 'z', 'a', '4', 'i:', 'j', 'e', 'k', 'a', 'n', 'i:']"
7987,خوازیاری,18,"['x', 'u', 'a', 'z', 'iː', 'a', 'ɾ', 'iː']","['x', 'u', 'a', 'z', 'i:', 'a', '4', 'i:']"
7988,خواوەندی,18,"['x', 'u', 'a', 'u', 'ɛ', 'n', 'd', 'iː']","['x', 'u', 'a', 'u', 'E', 'n', 'd', 'i:']"
7989,خوی,18,"['x', 'u', 'iː']","['x', 'u', 'i:']"
7990,خۆراکە,18,"['x', 'o', 'ɾ', 'a', 'k', 'ɛ']","['x', 'o', '4', 'a', 'k', 'E']"
7991,خۆکوژی,18,"['x', 'o', 'k', 'u', 'ʒ', 'iː']","['x', 'o', 'k', 'u', 'Z', 'i:']"
7992,خەوتن,18,"['x', 'ɛ', 'u', 't', 'n']","['x', 'E', 'u', 't', 'n']"
7994,خەییام,18,"['x', 'ɛ', 'iː', 'iː', 'a', 'm']","['x', 'E', 'i:', 'i:', 'a', 'm']"
7996,دابنێت,18,"['d', 'a', 'b', 'n', 'e', 't']","['d', 'a', 'b', 'n', 'e', 't']"
7998,دابڕانی,18,"['d', 'a', 'b', 'r', 'a', 'n', 'iː']","['d', 'a', 'b', 'r', 'a', 'n', 'i:']"
7999,داخراوە,18,"['d', 'a', 'x', 'ɾ', 'a', 'u', 'ɛ']","['d', 'a', 'x', '4', 'a', 'u', 'E']"
8001,دارەکە,18,"['d', 'a', 'ɾ', 'ɛ', 'k', 'ɛ']","['d', 'a', '4', 'E', 'k', 'E']"
8002,دانەوەی,18,"['d', 'a', 'n', 'ɛ', 'u', 'ɛ', 'iː']","['d', 'a', 'n', 'E', 'u', 'E', 'i:']"
8003,دانەیان,18,"['d', 'a', 'n', 'ɛ', 'iː', 'a', 'n']","['d', 'a', 'n', 'E', 'i:', 'a', 'n']"
8005,داگیرساندن,18,"['d', 'a', 'ɡ', 'iː', 'ɾ', 's', 'a', 'n', 'd', 'n']","['d', 'a', 'g', 'i:', '4', 's', 'a', 'n', 'd', 'n']"
