i,word,freq,ipa,xsampa
23737,ବାବେ,4,"['b', 'a', 'b', 'e']","['b', 'a', 'b', 'e']"
23739,ବାମପଟେ,4,"['b', 'a', 'm', 'ɔ', 'p', 'ɔ', 'ʈ', 'e']","['b', 'a', 'm', 'O', 'p', 'O', 't`', 'e']"
23743,ବାରଣାସୀ,4,"['b', 'a', 'r', 'ɳ', 'a', 's', 'i']","['b', 'a', 'r', 'n`', 'a', 's', 'i']"
23744,ବାରଣାସୀର,4,"['b', 'a', 'r', 'ɳ', 'a', 's', 'i', 'r']","['b', 'a', 'r', 'n`', 'a', 's', 'i', 'r']"
23747,ବାରହା,4,"['b', 'a', 'r', 'h', 'a']","['b', 'a', 'r', 'h', 'a']"
23748,ବାରାହୀ,4,"['b', 'a', 'r', 'a', 'h', 'i']","['b', 'a', 'r', 'a', 'h', 'i']"
23749,ବାରେଜ,4,"['b', 'a', 'r', 'e', 'd͡ʒ']","['b', 'a', 'r', 'e', 'dZ']"
23752,ବାଲିଆପାଳ,4,"['b', 'a', 'l', 'i', 'a', 'p', 'a', 'ɭ']","['b', 'a', 'l', 'i', 'a', 'p', 'a', 'l`']"
23753,ବାଲିପାଟଣା,4,"['b', 'a', 'l', 'i', 'p', 'a', 'ʈ', 'ɳ', 'a']","['b', 'a', 'l', 'i', 'p', 'a', 't`', 'n`', 'a']"
23757,ବାସନରେ,4,"['b', 'a', 's', 'ɔ', 'n', 'ɔ', 'r', 'e']","['b', 'a', 's', 'O', 'n', 'O', 'r', 'e']"
23758,ବାସନାର,4,"['b', 'a', 's', 'n', 'a', 'r']","['b', 'a', 's', 'n', 'a', 'r']"
23760,ବାସଭବନକୁ,4,"['b', 'a', 's', 'ɔ', 'b̤', 'ɔ', 'b', 'ɔ', 'n', 'ɔ', 'k', 'u']","['b', 'a', 's', 'O', 'b_t', 'O', 'b', 'O', 'n', 'O', 'k', 'u']"
23764,ବାହାରିନ,4,"['b', 'a', 'h', 'a', 'r', 'i', 'n']","['b', 'a', 'h', 'a', 'r', 'i', 'n']"
23765,ବାହାରିନରେ,4,"['b', 'a', 'h', 'a', 'r', 'i', 'n', 'r', 'e']","['b', 'a', 'h', 'a', 'r', 'i', 'n', 'r', 'e']"
23766,ବାହାରିବାକୁ,4,"['b', 'a', 'h', 'a', 'r', 'i', 'b', 'a', 'k', 'u']","['b', 'a', 'h', 'a', 'r', 'i', 'b', 'a', 'k', 'u']"
23767,ବାହାରିଲାଣି,4,"['b', 'a', 'h', 'a', 'r', 'i', 'l', 'a', 'ɳ', 'i']","['b', 'a', 'h', 'a', 'r', 'i', 'l', 'a', 'n`', 'i']"
23768,ବାହାରୁଥିଲେ,4,"['b', 'a', 'h', 'a', 'r', 'u', 'tʰ', 'i', 'l', 'e']","['b', 'a', 'h', 'a', 'r', 'u', 't_h', 'i', 'l', 'e']"
23769,ବାହିନୀପତି,4,"['b', 'a', 'h', 'i', 'n', 'i', 'p', 't', 'i']","['b', 'a', 'h', 'i', 'n', 'i', 'p', 't', 'i']"
23770,ବାହୁକୁ,4,"['b', 'a', 'h', 'u', 'k', 'u']","['b', 'a', 'h', 'u', 'k', 'u']"
23773,ବାହୁଡି,4,"['b', 'a', 'h', 'u', 'ɖ', 'i']","['b', 'a', 'h', 'u', 'd`', 'i']"
23774,ବାହୁର,4,"['b', 'a', 'h', 'u', 'r']","['b', 'a', 'h', 'u', 'r']"
23776,ବାୟୀ,4,"['b', 'a', 'j', 'i']","['b', 'a', 'j', 'i']"
23779,ବାୟୁବାହିତ,4,"['b', 'a', 'j', 'u', 'b', 'a', 'h', 'i', 't']","['b', 'a', 'j', 'u', 'b', 'a', 'h', 'i', 't']"
23780,ବାୟୁସେନାରେ,4,"['b', 'a', 'j', 'u', 's', 'e', 'n', 'a', 'r', 'e']","['b', 'a', 'j', 'u', 's', 'e', 'n', 'a', 'r', 'e']"
23783,ବିଉଟିଫୁଲ,4,"['b', 'i', 'u', 'ʈ', 'i', 'pʰ', 'u', 'l']","['b', 'i', 'u', 't`', 'i', 'p_h', 'u', 'l']"
23784,ବିଏଲଟି,4,"['b', 'i', 'e', 'l', 'ʈ', 'i']","['b', 'i', 'e', 'l', 't`', 'i']"
23785,ବିଏସସି,4,"['b', 'i', 'e', 's', 's', 'i']","['b', 'i', 'e', 's', 's', 'i']"
23787,ବିକାଶକୁ,4,"['b', 'i', 'k', 'a', 's', 'k', 'u']","['b', 'i', 'k', 'a', 's', 'k', 'u']"
23788,ବିକିରିତ,4,"['b', 'i', 'k', 'i', 'r', 'i', 't']","['b', 'i', 'k', 'i', 'r', 'i', 't']"
23789,ବିକେତକିପର,4,"['b', 'i', 'k', 'e', 't', 'k', 'i', 'p', 'ɔ', 'r', 'ɔ']","['b', 'i', 'k', 'e', 't', 'k', 'i', 'p', 'O', 'r', 'O']"
23790,ବିକ୍ଷେପିତ,4,"['b', 'i', 'kʰ', 'j', 'e', 'p', 'i', 't']","['b', 'i', 'k_h', 'j', 'e', 'p', 'i', 't']"
23795,ବିଛଣା,4,"['b', 'i', 't͡ʃʰ', 'ɳ', 'a']","['b', 'i', 'tS_h', 'n`', 'a']"
23797,ବିଜେପୁର,4,"['b', 'i', 'd͡ʒ', 'e', 'p', 'u', 'r']","['b', 'i', 'dZ', 'e', 'p', 'u', 'r']"
23803,ବିଜୟାଦଶମୀ,4,"['b', 'i', 'd͡ʒ', 'j', 'a', 'd', 'ɔ', 's', 'ɔ', 'm', 'i']","['b', 'i', 'dZ', 'j', 'a', 'd', 'O', 's', 'O', 'm', 'i']"
23804,ବିଜୟୀନି,4,"['b', 'i', 'd͡ʒ', 'j', 'i', 'n', 'i']","['b', 'i', 'dZ', 'j', 'i', 'n', 'i']"
23805,ବିଟୁ,4,"['b', 'i', 'ʈ', 'u']","['b', 'i', 't`', 'u']"
23808,ବିତାଉଥିଲେ,4,"['b', 'i', 't', 'a', 'u', 'tʰ', 'i', 'l', 'e']","['b', 'i', 't', 'a', 'u', 't_h', 'i', 'l', 'e']"
23809,ବିତିଯାଏ,4,"['b', 'i', 't', 'i', 'd͡ʒ', 'a', 'e']","['b', 'i', 't', 'i', 'dZ', 'a', 'e']"
23812,ବିଦାୟୀ,4,"['b', 'i', 'd', 'a', 'j', 'i']","['b', 'i', 'd', 'a', 'j', 'i']"
23814,ବିଦେହ,4,"['b', 'i', 'd', 'e', 'h']","['b', 'i', 'd', 'e', 'h']"
23823,ବିଧାୟକମାନେ,4,"['b', 'i', 'd̤', 'a', 'j', 'ɔ', 'k', 'ɔ', 'm', 'a', 'n', 'e']","['b', 'i', 'd_t', 'a', 'j', 'O', 'k', 'O', 'm', 'a', 'n', 'e']"
23826,ବିନାଶକାରୀ,4,"['b', 'i', 'n', 'a', 's', 'k', 'a', 'r', 'i']","['b', 'i', 'n', 'a', 's', 'k', 'a', 'r', 'i']"
23827,ବିନି,4,"['b', 'i', 'n', 'i']","['b', 'i', 'n', 'i']"
23833,ବିପଦତାରିଣୀ,4,"['b', 'i', 'p', 'ɔ', 'd', 'ɔ', 't', 'a', 'r', 'i', 'ɳ', 'i']","['b', 'i', 'p', 'O', 'd', 'O', 't', 'a', 'r', 'i', 'n`', 'i']"
23836,ବିପାଶା,4,"['b', 'i', 'p', 'a', 's', 'a']","['b', 'i', 'p', 'a', 's', 'a']"
23837,ବିବୃତି,4,"['b', 'i', 'b', 'r̩', 't', 'i']","['b', 'i', 'b', 'r=', 't', 'i']"
23842,ବିମଳ,4,"['b', 'i', 'm', 'ɔ', 'ɭ', 'ɔ']","['b', 'i', 'm', 'O', 'l`', 'O']"
23844,ବିରହ,4,"['b', 'i', 'r', 'ɔ', 'h', 'ɔ']","['b', 'i', 'r', 'O', 'h', 'O']"
23845,ବିରାଜିତା,4,"['b', 'i', 'r', 'a', 'd͡ʒ', 'i', 't', 'a']","['b', 'i', 'r', 'a', 'dZ', 'i', 't', 'a']"
23850,ବିଲଡିଂ,4,"['b', 'i', 'l', 'ɖ', 'i', 'ŋ']","['b', 'i', 'l', 'd`', 'i', 'N']"
23851,ବିଲରେ,4,"['b', 'i', 'l', 'r', 'e']","['b', 'i', 'l', 'r', 'e']"
23852,ବିଲାତର,4,"['b', 'i', 'l', 'a', 't', 'ɔ', 'r', 'ɔ']","['b', 'i', 'l', 'a', 't', 'O', 'r', 'O']"
23854,ବିଲୁଆମାନେ,4,"['b', 'i', 'l', 'u', 'a', 'm', 'a', 'n', 'e']","['b', 'i', 'l', 'u', 'a', 'm', 'a', 'n', 'e']"
23858,ବିଶେଷଭାବେ,4,"['b', 'i', 's', 'e', 's', 'b̤', 'a', 'b', 'e']","['b', 'i', 's', 'e', 's', 'b_t', 'a', 'b', 'e']"
23867,ବିଷରେ,4,"['b', 'i', 's', 'r', 'e']","['b', 'i', 's', 'r', 'e']"
23869,ବିଷାରଦ,4,"['b', 'i', 's', 'a', 'r', 'ɔ', 'd', 'ɔ']","['b', 'i', 's', 'a', 'r', 'O', 'd', 'O']"
23872,ବିହେଭିଅରାଲ,4,"['b', 'i', 'h', 'e', 'b̤', 'i', 'ɔ', 'r', 'a', 'l']","['b', 'i', 'h', 'e', 'b_t', 'i', 'O', 'r', 'a', 'l']"
23874,ବୀରର,4,"['b', 'i', 'r', 'ɔ', 'r', 'ɔ']","['b', 'i', 'r', 'O', 'r', 'O']"
23877,ବୁଝାଇବା,4,"['b', 'u', 'd͡ʒ̤', 'a', 'i', 'b', 'a']","['b', 'u', 'dZ_t', 'a', 'i', 'b', 'a']"
23878,ବୁଝାଉଥିଲା,4,"['b', 'u', 'd͡ʒ̤', 'a', 'u', 'tʰ', 'i', 'l', 'a']","['b', 'u', 'dZ_t', 'a', 'u', 't_h', 'i', 'l', 'a']"
23879,ବୁଝାମଣାରେ,4,"['b', 'u', 'd͡ʒ̤', 'a', 'm', 'ɳ', 'a', 'r', 'e']","['b', 'u', 'dZ_t', 'a', 'm', 'n`', 'a', 'r', 'e']"
23880,ବୁଝାସୁଝା,4,"['b', 'u', 'd͡ʒ̤', 'a', 's', 'u', 'd͡ʒ̤', 'a']","['b', 'u', 'dZ_t', 'a', 's', 'u', 'dZ_t', 'a']"
23881,ବୁଝିବାର,4,"['b', 'u', 'd͡ʒ̤', 'i', 'b', 'a', 'r']","['b', 'u', 'dZ_t', 'i', 'b', 'a', 'r']"
23886,ବୁଢିଆଣୀ,4,"['b', 'u', 'ɖ̤', 'i', 'a', 'ɳ', 'i']","['b', 'u', 'd`_t', 'i', 'a', 'n`', 'i']"
23887,ବୁଣି,4,"['b', 'u', 'ɳ', 'i']","['b', 'u', 'n`', 'i']"
23888,ବୁଣିଥିଲେ,4,"['b', 'u', 'ɳ', 'i', 'tʰ', 'i', 'l', 'e']","['b', 'u', 'n`', 'i', 't_h', 'i', 'l', 'e']"
23893,ବୁଲାଏ,4,"['b', 'u', 'l', 'a', 'e']","['b', 'u', 'l', 'a', 'e']"
23894,ବୁଲିମିଆ,4,"['b', 'u', 'l', 'i', 'm', 'i', 'a']","['b', 'u', 'l', 'i', 'm', 'i', 'a']"
23895,ବୁଲିଲେ,4,"['b', 'u', 'l', 'i', 'l', 'e']","['b', 'u', 'l', 'i', 'l', 'e']"
23896,ବୁଲୁଥିଲେ,4,"['b', 'u', 'l', 'u', 'tʰ', 'i', 'l', 'e']","['b', 'u', 'l', 'u', 't_h', 'i', 'l', 'e']"
23897,ବୁଲେ,4,"['b', 'u', 'l', 'e']","['b', 'u', 'l', 'e']"
23898,ବୁଲେଇ,4,"['b', 'u', 'l', 'e', 'i']","['b', 'u', 'l', 'e', 'i']"
23899,ବୁଲେଇବା,4,"['b', 'u', 'l', 'e', 'i', 'b', 'a']","['b', 'u', 'l', 'e', 'i', 'b', 'a']"
23902,ବୃଷ,4,"['b', 'r̩', 's']","['b', 'r=', 's']"
23904,ବେଆରାମ,4,"['b', 'e', 'a', 'r', 'a', 'm']","['b', 'e', 'a', 'r', 'a', 'm']"
23905,ବେକକୁ,4,"['b', 'e', 'k', 'k', 'u']","['b', 'e', 'k', 'k', 'u']"
23906,ବେକ୍ଷଣ,4,"['b', 'e', 'kʰ', 'j', 'ɔ', 'ɳ', 'ɔ']","['b', 'e', 'k_h', 'j', 'O', 'n`', 'O']"
23912,ବେଢାର,4,"['b', 'e', 'ɖ̤', 'a', 'r']","['b', 'e', 'd`_t', 'a', 'r']"
23913,ବେତନର,4,"['b', 'e', 't', 'ɔ', 'n', 'ɔ', 'r', 'ɔ']","['b', 'e', 't', 'O', 'n', 'O', 'r', 'O']"
23914,ବେତନରେ,4,"['b', 'e', 't', 'ɔ', 'n', 'ɔ', 'r', 'e']","['b', 'e', 't', 'O', 'n', 'O', 'r', 'e']"
23915,ବେତସମେନ,4,"['b', 'e', 't', 'ɔ', 's', 'ɔ', 'm', 'e', 'n']","['b', 'e', 't', 'O', 's', 'O', 'm', 'e', 'n']"
23916,ବେଦକୁ,4,"['b', 'e', 'd', 'k', 'u']","['b', 'e', 'd', 'k', 'u']"
23917,ବେଦନାରେ,4,"['b', 'e', 'd', 'n', 'a', 'r', 'e']","['b', 'e', 'd', 'n', 'a', 'r', 'e']"
23918,ବେଦମତୀ,4,"['b', 'e', 'd', 'ɔ', 'm', 'ɔ', 't', 'i']","['b', 'e', 'd', 'O', 'm', 'O', 't', 'i']"
23919,ବେଦମାତା,4,"['b', 'e', 'd', 'm', 'a', 't', 'a']","['b', 'e', 'd', 'm', 'a', 't', 'a']"
23920,ବେଦୀରେ,4,"['b', 'e', 'd', 'i', 'r', 'e']","['b', 'e', 'd', 'i', 'r', 'e']"
23921,ବେନିୟମ,4,"['b', 'e', 'n', 'i', 'j', 'ɔ', 'm', 'ɔ']","['b', 'e', 'n', 'i', 'j', 'O', 'm', 'O']"
23923,ବେରିଅମ,4,"['b', 'e', 'r', 'i', 'ɔ', 'm', 'ɔ']","['b', 'e', 'r', 'i', 'O', 'm', 'O']"
23924,ବେଲକୁ,4,"['b', 'e', 'l', 'k', 'u']","['b', 'e', 'l', 'k', 'u']"
23926,ବେଳାଭୂମିରେ,4,"['b', 'e', 'ɭ', 'a', 'b̤', 'u', 'm', 'i', 'r', 'e']","['b', 'e', 'l`', 'a', 'b_t', 'u', 'm', 'i', 'r', 'e']"
23927,ବେଶୀରେ,4,"['b', 'e', 's', 'i', 'r', 'e']","['b', 'e', 's', 'i', 'r', 'e']"
23931,ବେହୁରା,4,"['b', 'e', 'h', 'u', 'r', 'a']","['b', 'e', 'h', 'u', 'r', 'a']"
23933,ବେହେଲା,4,"['b', 'e', 'h', 'e', 'l', 'a']","['b', 'e', 'h', 'e', 'l', 'a']"
23996,ବୟଷର,4,"['b', 'ɔ', 'j', 'ɔ', 's', 'ɔ', 'r', 'ɔ']","['b', 'O', 'j', 'O', 's', 'O', 'r', 'O']"
23997,ବୟଷରୁ,4,"['b', 'ɔ', 'j', 'ɔ', 's', 'ɔ', 'r', 'u']","['b', 'O', 'j', 'O', 's', 'O', 'r', 'u']"
24000,ଭଉଣି,4,"['b̤', 'u', 'ɳ', 'i']","['b_t', 'u', 'n`', 'i']"
24010,ଭଜନରେ,4,"['b̤', 'ɔ', 'd͡ʒ', 'ɔ', 'n', 'ɔ', 'r', 'e']","['b_t', 'O', 'dZ', 'O', 'n', 'O', 'r', 'e']"
24012,ଭଡା,4,"['b̤', 'ɔ', 'ɖ', 'a']","['b_t', 'O', 'd`', 'a']"
24015,ଭବାନୀପୁର,4,"['b̤', 'ɔ', 'b', 'a', 'n', 'i', 'p', 'u', 'r']","['b_t', 'O', 'b', 'a', 'n', 'i', 'p', 'u', 'r']"
24018,ଭଲପାଇ,4,"['b̤', 'ɔ', 'l', 'ɔ', 'p', 'a', 'i']","['b_t', 'O', 'l', 'O', 'p', 'a', 'i']"
24019,ଭଲପାଇବା,4,"['b̤', 'ɔ', 'l', 'ɔ', 'p', 'a', 'i', 'b', 'a']","['b_t', 'O', 'l', 'O', 'p', 'a', 'i', 'b', 'a']"
24020,ଭଲପାଉଥିଲେ,4,"['b̤', 'ɔ', 'l', 'ɔ', 'p', 'a', 'u', 'tʰ', 'i', 'l', 'e']","['b_t', 'O', 'l', 'O', 'p', 'a', 'u', 't_h', 'i', 'l', 'e']"
24022,ଭଲରୁପେ,4,"['b̤', 'ɔ', 'l', 'ɔ', 'r', 'u', 'p', 'e']","['b_t', 'O', 'l', 'O', 'r', 'u', 'p', 'e']"
24023,ଭଲିବଲ,4,"['b̤', 'ɔ', 'l', 'i', 'b', 'ɔ', 'l', 'ɔ']","['b_t', 'O', 'l', 'i', 'b', 'O', 'l', 'O']"
24025,ଭସାଣି,4,"['b̤', 'ɔ', 's', 'a', 'ɳ', 'i']","['b_t', 'O', 's', 'a', 'n`', 'i']"
24026,ଭାଇକୁ,4,"['b̤', 'a', 'i', 'k', 'u']","['b_t', 'a', 'i', 'k', 'u']"
24027,ଭାଇଭଉଣୀ,4,"['b̤', 'a', 'i', 'b̤', 'u', 'ɳ', 'i']","['b_t', 'a', 'i', 'b_t', 'u', 'n`', 'i']"
24034,ଭାଜିବା,4,"['b̤', 'a', 'd͡ʒ', 'i', 'b', 'a']","['b_t', 'a', 'dZ', 'i', 'b', 'a']"
24035,ଭାଟିଆ,4,"['b̤', 'a', 'ʈ', 'i', 'a']","['b_t', 'a', 't`', 'i', 'a']"
24037,ଭାବାବେଶରେ,4,"['b̤', 'a', 'b', 'a', 'b', 'e', 's', 'r', 'e']","['b_t', 'a', 'b', 'a', 'b', 'e', 's', 'r', 'e']"
24038,ଭାବିବାକୁ,4,"['b̤', 'a', 'b', 'i', 'b', 'a', 'k', 'u']","['b_t', 'a', 'b', 'i', 'b', 'a', 'k', 'u']"
24039,ଭାରକୁ,4,"['b̤', 'a', 'r', 'k', 'u']","['b_t', 'a', 'r', 'k', 'u']"
24043,ଭାରତବାସୀ,4,"['b̤', 'a', 'r', 'ɔ', 't', 'ɔ', 'b', 'a', 's', 'i']","['b_t', 'a', 'r', 'O', 't', 'O', 'b', 'a', 's', 'i']"
24044,ଭାରତୀଯ,4,"['b̤', 'a', 'r', 't', 'i', 'd͡ʒ']","['b_t', 'a', 'r', 't', 'i', 'dZ']"
24046,ଭାରରେ,4,"['b̤', 'a', 'r', 'r', 'e']","['b_t', 'a', 'r', 'r', 'e']"
24048,ଭାଷାବିତ,4,"['b̤', 'a', 's', 'a', 'b', 'i', 't']","['b_t', 'a', 's', 'a', 'b', 'i', 't']"
24050,ଭାୟା,4,"['b̤', 'a', 'j', 'a']","['b_t', 'a', 'j', 'a']"
24052,ଭିଏତନାମକୁ,4,"['b̤', 'i', 'e', 't', 'n', 'a', 'm', 'ɔ', 'k', 'u']","['b_t', 'i', 'e', 't', 'n', 'a', 'm', 'O', 'k', 'u']"
24053,ଭିକ,4,"['b̤', 'i', 'k']","['b_t', 'i', 'k']"
24054,ଭିକାରି,4,"['b̤', 'i', 'k', 'a', 'r', 'i']","['b_t', 'i', 'k', 'a', 'r', 'i']"
24056,ଭିକ୍ଷାଟନ,4,"['b̤', 'i', 'kʰ', 'j', 'a', 'ʈ', 'ɔ', 'n', 'ɔ']","['b_t', 'i', 'k_h', 'j', 'a', 't`', 'O', 'n', 'O']"
24061,ଭିଡିଓରେ,4,"['b̤', 'i', 'ɖ', 'i', 'o', 'r', 'e']","['b_t', 'i', 'd`', 'i', 'o', 'r', 'e']"
24062,ଭିତରକାଠ,4,"['b̤', 'i', 't', 'ɔ', 'r', 'ɔ', 'k', 'a', 'ʈʰ']","['b_t', 'i', 't', 'O', 'r', 'O', 'k', 'a', 't`_h']"
24066,ଭୀମଦେବ,4,"['b̤', 'i', 'm', 'd', 'e', 'b']","['b_t', 'i', 'm', 'd', 'e', 'b']"
24068,ଭୁଇଁଆ,4,"['b̤', 'u', 'ĩ', 'a']","['b_t', 'u', 'i~', 'a']"
24069,ଭୁଜା,4,"['b̤', 'u', 'd͡ʒ', 'a']","['b_t', 'u', 'dZ', 'a']"
24076,ଭୂଇଁରେ,4,"['b̤', 'u', 'ĩ', 'r', 'e']","['b_t', 'u', 'i~', 'r', 'e']"
24079,ଭୂଟାନରେ,4,"['b̤', 'u', 'ʈ', 'a', 'n', 'r', 'e']","['b_t', 'u', 't`', 'a', 'n', 'r', 'e']"
24081,ଭୂତାଣୁର,4,"['b̤', 'u', 't', 'a', 'ɳ', 'u', 'r']","['b_t', 'u', 't', 'a', 'n`', 'u', 'r']"
24087,ଭୂଷଣରେ,4,"['b̤', 'u', 's', 'ɔ', 'ɳ', 'ɔ', 'r', 'e']","['b_t', 'u', 's', 'O', 'n`', 'O', 'r', 'e']"
24088,ଭୃକ୍ଷେପ,4,"['b̤', 'r̩', 'kʰ', 'j', 'e', 'p']","['b_t', 'r=', 'k_h', 'j', 'e', 'p']"
24092,ଭେଟିଲେ,4,"['b̤', 'e', 'ʈ', 'i', 'l', 'e']","['b_t', 'e', 't`', 'i', 'l', 'e']"
24093,ଭେଦଭାବର,4,"['b̤', 'e', 'd', 'b̤', 'a', 'b', 'ɔ', 'r', 'ɔ']","['b_t', 'e', 'd', 'b_t', 'a', 'b', 'O', 'r', 'O']"
24094,ଭେଲଭେଟ,4,"['b̤', 'e', 'l', 'b̤', 'e', 'ʈ']","['b_t', 'e', 'l', 'b_t', 'e', 't`']"
24103,ଭୟକୁ,4,"['b̤', 'ɔ', 'j', 'ɔ', 'k', 'u']","['b_t', 'O', 'j', 'O', 'k', 'u']"
24108,ମଇଦାରେ,4,"['m', 'i', 'd', 'a', 'r', 'e']","['m', 'i', 'd', 'a', 'r', 'e']"
24109,ମଇନା,4,"['m', 'i', 'n', 'a']","['m', 'i', 'n', 'a']"
24110,ମଇରେ,4,"['m', 'i', 'r', 'e']","['m', 'i', 'r', 'e']"
24111,ମଉଜ,4,"['m', 'u', 'd͡ʒ']","['m', 'u', 'dZ']"
24123,ମଣିରାମ,4,"['m', 'ɔ', 'ɳ', 'i', 'r', 'a', 'm']","['m', 'O', 'n`', 'i', 'r', 'a', 'm']"
24127,ମତଦାତା,4,"['m', 'ɔ', 't', 'ɔ', 'd', 'a', 't', 'a']","['m', 'O', 't', 'O', 'd', 'a', 't', 'a']"
24128,ମତାନୁଯାୟୀ,4,"['m', 'ɔ', 't', 'a', 'n', 'u', 'd͡ʒ', 'a', 'j', 'i']","['m', 'O', 't', 'a', 'n', 'u', 'dZ', 'a', 'j', 'i']"
24130,ମଦିର,4,"['m', 'ɔ', 'd', 'i', 'r']","['m', 'O', 'd', 'i', 'r']"
24131,ମଧୁମେହର,4,"['m', 'ɔ', 'd̤', 'u', 'm', 'e', 'h', 'ɔ', 'r', 'ɔ']","['m', 'O', 'd_t', 'u', 'm', 'e', 'h', 'O', 'r', 'O']"
24139,ମନକଥା,4,"['m', 'ɔ', 'n', 'ɔ', 'k', 'ɔ', 'tʰ', 'a']","['m', 'O', 'n', 'O', 'k', 'O', 't_h', 'a']"
24140,ମନନ,4,"['m', 'ɔ', 'n', 'ɔ', 'n', 'ɔ']","['m', 'O', 'n', 'O', 'n', 'O']"
24142,ମନମୁତାବକ,4,"['m', 'ɔ', 'n', 'ɔ', 'm', 'u', 't', 'a', 'b', 'ɔ', 'k', 'ɔ']","['m', 'O', 'n', 'O', 'm', 'u', 't', 'a', 'b', 'O', 'k', 'O']"
24147,ମନେକରାଯାଏ,4,"['m', 'ɔ', 'n', 'e', 'k', 'r', 'a', 'd͡ʒ', 'a', 'e']","['m', 'O', 'n', 'e', 'k', 'r', 'a', 'dZ', 'a', 'e']"
24148,ମନେକଲେ,4,"['m', 'ɔ', 'n', 'e', 'k', 'l', 'e']","['m', 'O', 'n', 'e', 'k', 'l', 'e']"
24158,ମରଣ,4,"['m', 'ɔ', 'r', 'ɔ', 'ɳ', 'ɔ']","['m', 'O', 'r', 'O', 'n`', 'O']"
24161,ମରା,4,"['m', 'ɔ', 'r', 'a']","['m', 'O', 'r', 'a']"
24162,ମରେ,4,"['m', 'ɔ', 'r', 'e']","['m', 'O', 'r', 'e']"
24167,ମଲିକ,4,"['m', 'ɔ', 'l', 'i', 'k']","['m', 'O', 'l', 'i', 'k']"
24172,ମଳାଶୟ,4,"['m', 'ɔ', 'ɭ', 'a', 's', 'ɔ', 'j', 'ɔ']","['m', 'O', 'l`', 'a', 's', 'O', 'j', 'O']"
24173,ମଳାଶୟରେ,4,"['m', 'ɔ', 'ɭ', 'a', 's', 'ɔ', 'j', 'ɔ', 'r', 'e']","['m', 'O', 'l`', 'a', 's', 'O', 'j', 'O', 'r', 'e']"
24176,ମହନୀୟତା,4,"['m', 'ɔ', 'h', 'ɔ', 'n', 'i', 'j', 't', 'a']","['m', 'O', 'h', 'O', 'n', 'i', 'j', 't', 'a']"
24178,ମହଲକୁ,4,"['m', 'ɔ', 'h', 'ɔ', 'l', 'ɔ', 'k', 'u']","['m', 'O', 'h', 'O', 'l', 'O', 'k', 'u']"
24179,ମହାକବି,4,"['m', 'ɔ', 'h', 'a', 'k', 'b', 'i']","['m', 'O', 'h', 'a', 'k', 'b', 'i']"
24181,ମହାକାଶଯାନରେ,4,"['m', 'ɔ', 'h', 'a', 'k', 'a', 's', 'd͡ʒ', 'a', 'n', 'ɔ', 'r', 'e']","['m', 'O', 'h', 'a', 'k', 'a', 's', 'dZ', 'a', 'n', 'O', 'r', 'e']"
24184,ମହାଦାନୀ,4,"['m', 'ɔ', 'h', 'a', 'd', 'a', 'n', 'i']","['m', 'O', 'h', 'a', 'd', 'a', 'n', 'i']"
24186,ମହାପାପ,4,"['m', 'ɔ', 'h', 'a', 'p', 'a', 'p']","['m', 'O', 'h', 'a', 'p', 'a', 'p']"
24187,ମହାପୁରାଣ,4,"['m', 'ɔ', 'h', 'a', 'p', 'u', 'r', 'a', 'ɳ']","['m', 'O', 'h', 'a', 'p', 'u', 'r', 'a', 'n`']"
24190,ମହାବେଦୀ,4,"['m', 'ɔ', 'h', 'a', 'b', 'e', 'd', 'i']","['m', 'O', 'h', 'a', 'b', 'e', 'd', 'i']"
24193,ମହାରାଣା,4,"['m', 'ɔ', 'h', 'a', 'r', 'a', 'ɳ', 'a']","['m', 'O', 'h', 'a', 'r', 'a', 'n`', 'a']"
24196,ମହାଶାଳର,4,"['m', 'ɔ', 'h', 'a', 's', 'a', 'ɭ', 'ɔ', 'r', 'ɔ']","['m', 'O', 'h', 'a', 's', 'a', 'l`', 'O', 'r', 'O']"
24198,ମହିଳଆ,4,"['m', 'ɔ', 'h', 'i', 'ɭ', 'a']","['m', 'O', 'h', 'i', 'l`', 'a']"
24199,ମହିଳାମାେନ,4,"['m', 'ɔ', 'h', 'i', 'ɭ', 'a', 'm', 'a', 'e', 'n']","['m', 'O', 'h', 'i', 'l`', 'a', 'm', 'a', 'e', 'n']"
24201,ମହୁଫେଣା,4,"['m', 'ɔ', 'h', 'u', 'pʰ', 'e', 'ɳ', 'a']","['m', 'O', 'h', 'u', 'p_h', 'e', 'n`', 'a']"
24204,ମହେର,4,"['m', 'ɔ', 'h', 'e', 'r']","['m', 'O', 'h', 'e', 'r']"
24207,ମାଂସପେଶୀର,4,"['m', 'a', 'n', 's', 'ɔ', 'p', 'e', 's', 'i', 'r']","['m', 'a', 'n', 's', 'O', 'p', 'e', 's', 'i', 'r']"
24208,ମାଇ,4,"['m', 'a', 'i']","['m', 'a', 'i']"
24211,ମାଇଲର,4,"['m', 'a', 'i', 'l', 'ɔ', 'r', 'ɔ']","['m', 'a', 'i', 'l', 'O', 'r', 'O']"
24212,ମାଓ,4,"['m', 'a', 'o']","['m', 'a', 'o']"
24213,ମାକ,4,"['m', 'a', 'k']","['m', 'a', 'k']"
24214,ମାକୁଲାର,4,"['m', 'a', 'k', 'u', 'l', 'a', 'r']","['m', 'a', 'k', 'u', 'l', 'a', 'r']"
