i,word,freq,ipa,xsampa
7154,භාෂාවලින්,23,"['b', 'aː', 's', 'aː', 'v', 'a', 'l', 'i', 'n']","['b', 'a:', 's', 'a:', 'v', 'a', 'l', 'i', 'n']"
7155,මහතාට,23,"['m', 'a', 'h', 'a', 't', 'aː', 'ʈ', 'a']","['m', 'a', 'h', 'a', 't', 'a:', 't`', 'a']"
7156,මහලු,23,"['m', 'a', 'h', 'a', 'l', 'u']","['m', 'a', 'h', 'a', 'l', 'u']"
7157,මාළිගය,23,"['m', 'aː', 'ɭ', 'i', 'ɡ', 'a', 'j', 'a']","['m', 'a:', 'l`', 'i', 'g', 'a', 'j', 'a']"
7158,මිටර්,23,"['m', 'i', 'ʈ', 'a', 'r']","['m', 'i', 't`', 'a', 'r']"
7159,මියුසික්,23,"['m', 'i', 'j', 'u', 's', 'i', 'k']","['m', 'i', 'j', 'u', 's', 'i', 'k']"
7160,මිලිමීටර්,23,"['m', 'i', 'l', 'i', 'm', 'iː', 'ʈ', 'a', 'r']","['m', 'i', 'l', 'i', 'm', 'i:', 't`', 'a', 'r']"
7164,යක්,23,"['j', 'a', 'k']","['j', 'a', 'k']"
7165,යනාදි,23,"['j', 'a', 'n', 'aː', 'd', 'i']","['j', 'a', 'n', 'a:', 'd', 'i']"
7166,යෙන්,23,"['j', 'e', 'n']","['j', 'e', 'n']"
7167,රංගනයට,23,"['r', 'a', 'ŋ', 'ɡ', 'a', 'n', 'a', 'j', 'a', 'ʈ', 'a']","['r', 'a', 'N', 'g', 'a', 'n', 'a', 'j', 'a', 't`', 'a']"
7168,රචකයා,23,"['r', 'a', 't͡ʃ', 'a', 'k', 'a', 'j', 'aː']","['r', 'a', 'tS', 'a', 'k', 'a', 'j', 'a:']"
7169,රජුන්ගේ,23,"['r', 'a', 'd͡ʒ', 'u', 'n', 'ɡ', 'eː']","['r', 'a', 'dZ', 'u', 'n', 'g', 'e:']"
7170,රදළ,23,"['r', 'a', 'd', 'a', 'ɭ', 'a']","['r', 'a', 'd', 'a', 'l`', 'a']"
7171,රසකැවිලි,23,"['r', 'a', 's', 'a', 'k', 'æ', 'v', 'i', 'l', 'i']","['r', 'a', 's', 'a', 'k', '{', 'v', 'i', 'l', 'i']"
7172,රසායනය,23,"['r', 'a', 's', 'aː', 'j', 'a', 'n', 'a', 'j', 'a']","['r', 'a', 's', 'a:', 'j', 'a', 'n', 'a', 'j', 'a']"
7173,රාජධානියට,23,"['r', 'aː', 'd͡ʒ', 'a', 'd', 'aː', 'n', 'i', 'j', 'a', 'ʈ', 'a']","['r', 'a:', 'dZ', 'a', 'd', 'a:', 'n', 'i', 'j', 'a', 't`', 'a']"
7174,රාජා,23,"['r', 'aː', 'd͡ʒ', 'aː']","['r', 'a:', 'dZ', 'a:']"
7175,රාමුවක්,23,"['r', 'aː', 'm', 'u', 'v', 'a', 'k']","['r', 'a:', 'm', 'u', 'v', 'a', 'k']"
7176,රාශි,23,"['r', 'aː', 's', 'i']","['r', 'a:', 's', 'i']"
7177,රැජිණ,23,"['r', 'æ', 'd͡ʒ', 'i', 'ɳ', 'a']","['r', '{', 'dZ', 'i', 'n`', 'a']"
7178,රැස්කර,23,"['r', 'æ', 's', 'k', 'a', 'r', 'a']","['r', '{', 's', 'k', 'a', 'r', 'a']"
7179,රූමත්,23,"['r', 'uː', 'm', 'a', 't']","['r', 'u:', 'm', 'a', 't']"
7180,රෝගයෙන්,23,"['r', 'oː', 'ɡ', 'a', 'j', 'e', 'n']","['r', 'o:', 'g', 'a', 'j', 'e', 'n']"
7181,ලක්දිවට,23,"['l', 'a', 'k', 'd', 'i', 'v', 'a', 'ʈ', 'a']","['l', 'a', 'k', 'd', 'i', 'v', 'a', 't`', 'a']"
7182,ලාභදායී,23,"['l', 'aː', 'b', 'a', 'd', 'aː', 'j', 'iː']","['l', 'a:', 'b', 'a', 'd', 'a:', 'j', 'i:']"
7183,ලැබුනි,23,"['l', 'æ', 'b', 'u', 'n', 'i']","['l', '{', 'b', 'u', 'n', 'i']"
7184,ලැයිස්තුවක්,23,"['l', 'æ', 'j', 'i', 's', 't', 'u', 'v', 'a', 'k']","['l', '{', 'j', 'i', 's', 't', 'u', 'v', 'a', 'k']"
7185,ලිංග,23,"['l', 'i', 'ŋ', 'ɡ', 'a']","['l', 'i', 'N', 'g', 'a']"
7186,ලියවුණු,23,"['l', 'i', 'j', 'a', 'v', 'u', 'ɳ', 'u']","['l', 'i', 'j', 'a', 'v', 'u', 'n`', 'u']"
7187,ලිවීමේ,23,"['l', 'i', 'v', 'iː', 'm', 'eː']","['l', 'i', 'v', 'i:', 'm', 'e:']"
7188,ලෝහය,23,"['l', 'oː', 'h', 'a', 'j', 'a']","['l', 'o:', 'h', 'a', 'j', 'a']"
7189,වංශවතුන්,23,"['v', 'a', 'ŋ', 's', 'a', 'v', 'a', 't', 'u', 'n']","['v', 'a', 'N', 's', 'a', 'v', 'a', 't', 'u', 'n']"
7190,වකුගඩු,23,"['v', 'a', 'k', 'u', 'ɡ', 'a', 'ɖ', 'u']","['v', 'a', 'k', 'u', 'g', 'a', 'd`', 'u']"
7191,වගන්තිය,23,"['v', 'a', 'ɡ', 'a', 'n', 't', 'i', 'j', 'a']","['v', 'a', 'g', 'a', 'n', 't', 'i', 'j', 'a']"
7192,වගුවේ,23,"['v', 'a', 'ɡ', 'u', 'v', 'eː']","['v', 'a', 'g', 'u', 'v', 'e:']"
7193,වන්නකි,23,"['v', 'a', 'n', 'n', 'a', 'k', 'i']","['v', 'a', 'n', 'n', 'a', 'k', 'i']"
7194,වයසින්,23,"['v', 'a', 'j', 'a', 's', 'i', 'n']","['v', 'a', 'j', 'a', 's', 'i', 'n']"
7195,වලක්වා,23,"['v', 'a', 'l', 'a', 'k', 'v', 'aː']","['v', 'a', 'l', 'a', 'k', 'v', 'a:']"
7196,වලත්,23,"['v', 'a', 'l', 'a', 't']","['v', 'a', 'l', 'a', 't']"
7197,වාදී,23,"['v', 'aː', 'd', 'iː']","['v', 'a:', 'd', 'i:']"
7198,වාහිනී,23,"['v', 'aː', 'h', 'i', 'n', 'iː']","['v', 'a:', 'h', 'i', 'n', 'i:']"
7199,වැඩක්,23,"['v', 'æ', 'ɖ', 'a', 'k']","['v', '{', 'd`', 'a', 'k']"
7200,වැඩී,23,"['v', 'æ', 'ɖ', 'iː']","['v', '{', 'd`', 'i:']"
7201,විදීම,23,"['v', 'i', 'd', 'iː', 'm', 'a']","['v', 'i', 'd', 'i:', 'm', 'a']"
7202,විභේදනය,23,"['v', 'i', 'b', 'eː', 'd', 'a', 'n', 'a', 'j', 'a']","['v', 'i', 'b', 'e:', 'd', 'a', 'n', 'a', 'j', 'a']"
7203,වියන,23,"['v', 'i', 'j', 'a', 'n', 'a']","['v', 'i', 'j', 'a', 'n', 'a']"
7204,විරල,23,"['v', 'i', 'r', 'a', 'l', 'a']","['v', 'i', 'r', 'a', 'l', 'a']"
7205,විවාහයක්,23,"['v', 'i', 'v', 'aː', 'h', 'a', 'j', 'a', 'k']","['v', 'i', 'v', 'a:', 'h', 'a', 'j', 'a', 'k']"
7206,විශ්වාසයයි,23,"['v', 'i', 's', 'v', 'aː', 's', 'a', 'j', 'a', 'j', 'i']","['v', 'i', 's', 'v', 'a:', 's', 'a', 'j', 'a', 'j', 'i']"
7207,විශිෂ්ටතම,23,"['v', 'i', 's', 'i', 's', 'ʈ', 'a', 't', 'a', 'm', 'a']","['v', 'i', 's', 'i', 's', 't`', 'a', 't', 'a', 'm', 'a']"
7208,විශේෂවල,23,"['v', 'i', 's', 'eː', 's', 'a', 'v', 'a', 'l', 'a']","['v', 'i', 's', 'e:', 's', 'a', 'v', 'a', 'l', 'a']"
7209,විස,23,"['v', 'i', 's', 'a']","['v', 'i', 's', 'a']"
7211,විසරණය,23,"['v', 'i', 's', 'a', 'r', 'a', 'ɳ', 'a', 'j', 'a']","['v', 'i', 's', 'a', 'r', 'a', 'n`', 'a', 'j', 'a']"
7212,විසිර,23,"['v', 'i', 's', 'i', 'r', 'a']","['v', 'i', 's', 'i', 'r', 'a']"
7213,විහාරයක්,23,"['v', 'i', 'h', 'aː', 'r', 'a', 'j', 'a', 'k']","['v', 'i', 'h', 'a:', 'r', 'a', 'j', 'a', 'k']"
7214,විහිදේ,23,"['v', 'i', 'h', 'i', 'd', 'eː']","['v', 'i', 'h', 'i', 'd', 'e:']"
7215,වෙරළට,23,"['v', 'e', 'r', 'a', 'ɭ', 'a', 'ʈ', 'a']","['v', 'e', 'r', 'a', 'l`', 'a', 't`', 'a']"
7216,වෙහෙස,23,"['v', 'e', 'h', 'e', 's', 'a']","['v', 'e', 'h', 'e', 's', 'a']"
7217,වෙළෙද,23,"['v', 'e', 'ɭ', 'e', 'd', 'a']","['v', 'e', 'l`', 'e', 'd', 'a']"
7218,වේදය,23,"['v', 'eː', 'd', 'a', 'j', 'a']","['v', 'e:', 'd', 'a', 'j', 'a']"
7219,වේලක්,23,"['v', 'eː', 'l', 'a', 'k']","['v', 'e:', 'l', 'a', 'k']"
7220,වෝල්ටීයතා,23,"['v', 'oː', 'l', 'ʈ', 'iː', 'j', 'a', 't', 'aː']","['v', 'o:', 'l', 't`', 'i:', 'j', 'a', 't', 'a:']"
7222,ශාකයකි,23,"['s', 'aː', 'k', 'a', 'j', 'a', 'k', 'i']","['s', 'a:', 'k', 'a', 'j', 'a', 'k', 'i']"
7223,ශාලාවක්,23,"['s', 'aː', 'l', 'aː', 'v', 'a', 'k']","['s', 'a:', 'l', 'a:', 'v', 'a', 'k']"
7224,සංකල්පයට,23,"['s', 'a', 'ŋ', 'k', 'a', 'l', 'p', 'a', 'j', 'a', 'ʈ', 'a']","['s', 'a', 'N', 'k', 'a', 'l', 'p', 'a', 'j', 'a', 't`', 'a']"
7225,සංකීර්ණයේ,23,"['s', 'a', 'ŋ', 'k', 'iː', 'r', 'ɳ', 'a', 'j', 'eː']","['s', 'a', 'N', 'k', 'i:', 'r', 'n`', 'a', 'j', 'e:']"
7228,සංගීතමය,23,"['s', 'a', 'ŋ', 'ɡ', 'iː', 't', 'a', 'm', 'a', 'j', 'a']","['s', 'a', 'N', 'g', 'i:', 't', 'a', 'm', 'a', 'j', 'a']"
