i	position	H	language
335	first	4.027068387767371	Vietnamese
335	later	3.913857299532792	Vietnamese
336	first	4.013650181366991	Vietnamese
336	later	3.9305974964144084	Vietnamese
337	first	4.027537450874453	Vietnamese
337	later	3.92619526857747	Vietnamese
338	first	4.023090987233617	Vietnamese
338	later	3.9356282704442966	Vietnamese
339	first	4.009004979919332	Vietnamese
339	later	3.91967814979101	Vietnamese
340	first	4.023005370857174	Vietnamese
340	later	3.9183797189508094	Vietnamese
341	first	4.023047078027192	Vietnamese
341	later	3.9142722527795812	Vietnamese
342	first	4.030486839165464	Vietnamese
342	later	3.924717630311279	Vietnamese
343	first	4.009774060677617	Vietnamese
343	later	3.932536315578879	Vietnamese
344	first	4.035282663608635	Vietnamese
344	later	3.9211258423150417	Vietnamese
345	first	4.026855467347176	Vietnamese
345	later	3.929548330019629	Vietnamese
346	first	4.046935729039024	Vietnamese
346	later	3.910596098405349	Vietnamese
347	first	4.023458581746205	Vietnamese
347	later	3.9199590670015128	Vietnamese
348	first	4.0334207315710575	Vietnamese
348	later	3.918012518149113	Vietnamese
349	first	4.051814691884292	Vietnamese
349	later	3.939633995471459	Vietnamese
350	first	4.018812928889317	Vietnamese
350	later	3.919907359187892	Vietnamese
351	first	4.013397366458166	Vietnamese
351	later	3.930793084714055	Vietnamese
352	first	4.021099502729773	Vietnamese
352	later	3.9225222601594654	Vietnamese
353	first	3.9891377790736238	Vietnamese
353	later	3.940160390743143	Vietnamese
354	first	3.9227423448585133	Vietnamese
354	later	3.882072240557374	Vietnamese
355	first	4.021113393659896	Vietnamese
355	later	3.920043917532326	Vietnamese
356	first	4.010661910173641	Vietnamese
356	later	3.9198824354202375	Vietnamese
357	first	3.952430163812439	Vietnamese
357	later	3.8584648600330147	Vietnamese
358	first	4.0257957041966685	Vietnamese
358	later	3.919786342896427	Vietnamese
359	first	4.015648132891724	Vietnamese
359	later	3.919401013815848	Vietnamese
360	first	4.01691009244558	Vietnamese
360	later	3.91944271055652	Vietnamese
