word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
mh	mh	20.39761189755237	15.549028882278659	2	2	8.477083636999335	0	0	0	0	0	0	0.22232021704783145	0.976014003261371	0	0	Hausa
bt	bt	19.98133410372477	15.578776225672712	2	2	6.57876116155284	0	0	0	0	0	0	0.2393933077241863	0.976014003261371	0	0	Hausa
jj	jj	19.98133410372477	15.578776225672712	2	2	5.321928094887363	0	0	0	0	0	0	0.2393933077241863	0.976014003261371	0	0	Hausa
mn	mn	19.98133410372477	15.578776225672712	2	2	7.062046137720491	0	0	0	0	0	0	0.2393933077241863	0.976014003261371	0	0	Hausa
nf	nf	19.98133410372477	15.578776225672712	2	2	8.368069876532083	0	0	0	0	0	0	0.2393933077241863	0.976014003261371	0	0	Hausa
eo	eo	19.56505630989717	15.60914987471623	2	2	8.24697805961472	0	0	0	0	0	0	0.25682585816818454	0.976014003261371	0	0	Hausa
lr	lr	19.56505630989717	15.60914987471623	2	2	10.811374693509942	0	0	0	0	0	0	0.25682585816818454	0.976014003261371	0	0	Hausa
nw	nw	19.56505630989717	15.60914987471623	2	2	9.689997971419444	0	0	0	0	0	0	0.25682585816818454	0.976014003261371	0	0	Hausa
ff	ff	18.732500722241973	15.671885630064192	2	2	5.149747119504682	0	0	0	0	0	0	0.29283220755935374	0.976014003261371	0	0	Hausa
Ty	Ty	18.732500722241973	15.671885630064192	2	2	8.266786540694902	0	0	0	0	0	0	0.29283220755935374	0.976014003261371	0	0	Hausa
gt	gt	18.316222928414373	15.70430710775657	2	2	10.251482410620213	0	0	0	0	0	0	0.31144008192214584	0.976014003261371	0	0	Hausa
uc	uc	18.316222928414373	15.70430710775657	2	2	5.890109143517633	0	0	0	0	0	0	0.31144008192214584	0.976014003261371	0	0	Hausa
nb	nb	17.899945134586773	15.73747397169177	2	2	8.520072969977132	0	0	0	0	0	0	0.3304757607696627	0.976014003261371	0	0	Hausa
rj	rj	17.899945134586773	15.73747397169177	2	2	7.731803889050427	0	0	0	0	0	0	0.3304757607696627	0.976014003261371	0	0	Hausa
fh	fh	17.483667340759176	15.771421303615107	2	2	8.37213954084113	0	0	0	0	0	0	0.349959378801359	0.976014003261371	0	0	Hausa
oj	oj	17.483667340759176	15.771421303615107	2	2	5.866997868485006	0	0	0	0	0	0	0.349959378801359	0.976014003261371	0	0	Hausa
ws	ws	17.483667340759176	15.771421303615107	2	2	8.184875342908285	0	0	0	0	0	0	0.349959378801359	0.976014003261371	0	0	Hausa
yf	yf	17.483667340759176	15.771421303615107	2	2	9.824958740528523	0	0	0	0	0	0	0.349959378801359	0.976014003261371	0	0	Hausa
fs	fs	17.067389546931576	15.806186721775784	2	2	6.957102041562286	0	0	0	0	0	0	0.3699125265092415	0.976014003261371	0	0	Hausa
zf	zf	16.651111753103976	15.841810631506505	2	2	8.303780748177102	0	0	0	0	0	0	0.3903583939946874	0.976014003261371	0	0	Hausa
kf	kf	16.234833959276376	15.87833650753162	2	2	11.395534135462302	0	0	0	0	0	0	0.4113219329954423	0.976014003261371	0	0	Hausa
zt	zt	16.234833959276376	15.87833650753162	2	2	9.303780748177102	0	0	0	0	0	0	0.4113219329954423	0.976014003261371	0	0	Hausa
kz	kz	15.818556165448777	15.915811212950281	2	2	10.395534135462302	0	0	0	0	0	0	0.4328300399617404	0.976014003261371	0	0	Hausa
dg	dg	15.402278371621177	15.954285360764917	2	2	9.700439718141093	0	0	0	0	0	0	0.45491176355074753	0.976014003261371	0	0	Hausa
jz	jz	15.402278371621177	15.954285360764917	2	2	9.321928094887362	0	0	0	0	0	0	0.45491176355074753	0.976014003261371	0	0	Hausa
lb	lb	15.402278371621177	15.954285360764917	2	2	6.64144969206763	0	0	0	0	0	0	0.45491176355074753	0.976014003261371	0	0	Hausa
mf	mf	15.402278371621177	15.954285360764917	2	2	5.8921211362781785	0	0	0	0	0	0	0.45491176355074753	0.976014003261371	0	0	Hausa
wf	wf	15.402278371621177	15.954285360764917	2	2	10.506803437795647	0	0	0	0	0	0	0.45491176355074753	0.976014003261371	0	0	Hausa
yt	yt	15.402278371621177	15.954285360764917	2	2	9.824958740528523	0	0	0	0	0	0	0.45491176355074753	0.976014003261371	0	0	Hausa
bg	bg	14.986000577793577	15.993813724951556	2	2	9.66622400280318	0	0	0	0	0	0	0.4775985405548876	0.976014003261371	0	0	Hausa
gf	gf	14.986000577793577	15.993813724951556	2	2	9.251482410620213	0	0	0	0	0	0	0.4775985405548876	0.976014003261371	0	0	Hausa
hz	hz	14.986000577793577	15.993813724951556	2	2	9.07681559705083	0	0	0	0	0	0	0.4775985405548876	0.976014003261371	0	0	Hausa
kn	kn	14.986000577793577	15.993813724951556	2	2	9.810571634741146	0	0	0	0	0	0	0.4775985405548876	0.976014003261371	0	0	Hausa
wj	wj	14.986000577793577	15.993813724951556	2	2	10.506803437795647	0	0	0	0	0	0	0.4775985405548876	0.976014003261371	0	0	Hausa
gd	gd	14.569722783965979	16.034455709448903	2	2	10.251482410620213	0	0	0	0	0	0	0.5009244650718622	0.976014003261371	0	0	Hausa
fj	fj	14.153444990138379	16.076275885143527	2	2	9.957102041562287	0	0	0	0	0	0	0.5249265967001323	0.976014003261371	0	0	Hausa
lz	lz	14.153444990138379	16.076275885143527	2	2	8.811374693509942	0	0	0	0	0	0	0.5249265967001323	0.976014003261371	0	0	Hausa
wc	wc	14.153444990138379	16.076275885143527	2	2	10.506803437795647	0	0	0	0	0	0	0.5249265967001323	0.976014003261371	0	0	Hausa
zn	zn	14.153444990138379	16.076275885143527	2	2	7.718818247455947	0	0	0	0	0	0	0.5249265967001323	0.976014003261371	0	0	Hausa
bs	bs	13.737167196310779	16.119344607035416	2	2	8.344295907915816	0	0	0	0	0	0	0.5496453147528482	0.976014003261371	0	0	Hausa
bz	bz	13.737167196310779	16.119344607035416	2	2	9.081261502082024	0	0	0	0	0	0	0.5496453147528482	0.976014003261371	0	0	Hausa
jb	jb	13.737167196310779	16.119344607035416	2	2	8.321928094887362	0	0	0	0	0	0	0.5496453147528482	0.976014003261371	0	0	Hausa
wz	wz	13.737167196310779	16.119344607035416	2	2	9.506803437795647	0	0	0	0	0	0	0.5496453147528482	0.976014003261371	0	0	Hausa
yk	yk	13.737167196310779	16.119344607035416	2	2	9.239996239807367	0	0	0	0	0	0	0.5496453147528482	0.976014003261371	0	0	Hausa
hb	hb	13.32088940248318	16.163738726393866	2	2	10.07681559705083	0	0	0	0	0	0	0.5751247269902202	0.976014003261371	0	0	Hausa
iw	iw	13.32088940248318	16.163738726393866	2	2	6.901029944187276	0	0	0	0	0	0	0.5751247269902202	0.976014003261371	0	0	Hausa
nz	nz	13.32088940248318	16.163738726393866	2	2	6.560714954474479	0	0	0	0	0	0	0.5751247269902202	0.976014003261371	0	0	Hausa
tg	tg	13.32088940248318	16.163738726393866	2	2	10.972979786066292	0	0	0	0	0	0	0.5751247269902202	0.976014003261371	0	0	Hausa
tw	tw	13.32088940248318	16.163738726393866	2	2	8.388017285345136	0	0	0	0	0	0	0.5751247269902202	0.976014003261371	0	0	Hausa
sf	sf	12.90461160865558	16.209542416006993	2	2	9.899356922923111	0	0	0	0	0	0	0.6014131432604564	0.976014003261371	0	0	Hausa
uo	uo	12.90461160865558	16.209542416006993	2	2	9.919856486911685	0	0	0	0	0	0	0.6014131432604564	0.976014003261371	0	0	Hausa
