word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
zriedka	zriedka	13.603057413831165	16.133421704275925	7	8	21.32601586582803	0	0	-1	-0.14285714285714285	-0	0	0.6986162318058229	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
bojovnI	bojovnI	13.034154073468919	16.195055697438274	7	8	20.604143888067654	0	0	-1	-0.14285714285714285	-0	0	0.740658799457765	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
SpeciAl	SpeciAl	12.894338845752774	16.210614850174125	7	8	25.643325907723742	0	0	-1	-0.14285714285714285	-0	0	0.7512722077076703	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
citlivo	citlivo	12.69425843367622	16.23317653247421	7	8	21.89836340358251	0	0	-1	-0.14285714285714285	-0	0	0.7666622709791581	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
rozklad	rozklad	12.477303769978755	16.258046436527767	7	8	23.458158263057104	0	0	-1	-0.14285714285714285	-0	0	0.7836268479929297	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
hocikto	hocikto	11.414225917861168	16.38651962816453	7	8	21.784876378341558	0	0	-1	-0.14285714285714285	-0	0	0.871262624513556	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
prestIZ	prestIZ	11.293695549140352	16.401835005973727	7	8	19.307400912026782	0	0	-1	-0.14285714285714285	-0	0	0.8817097458928602	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
radikAl	radikAl	11.115310603433546	16.42480438810835	7	8	21.378118304008595	0	0	-1	-0.14285714285714285	-0	0	0.8973779145895477	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
hrieSni	hrieSni	10.94415747984999	16.447191756341997	7	8	20.402357607019514	0	0	-1	-0.14285714285714285	-0	0	0.9126490725207372	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
tekstil	tekstil	10.204101015904184	16.548203565201856	7	8	22.042127285219987	0	0	-1	-0.14285714285714285	-0	0	0.9815525394184479	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
stanovi	stanovi	9.775012903258084	16.610182139415638	7	8	16.34596827463959	0	0	-1	-0.14285714285714285	-0	0	1.0238301571040342	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
nadSene	nadSene	9.5556476321862025	16.642927091333785	7	8	23.08498591850618	0	0	-1	-0.14285714285714285	-0	0	1.0461665624810474	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
ekstrEm	ekstrEm	9.403779367597975	16.666040055495714	7	8	24.133559606507326	0	0	-1	-0.14285714285714285	-0	0	1.061932673186469	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
refleks	refleks	9.25673231775858	16.688777742911757	7	8	26.92239205104165	0	0	-1	-0.14285714285714285	-0	0	1.0774427953185797	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
prAzdno	prAzdno	9.203698955521423	16.697066951116337	7	8	21.435721355150033	0	0	-1	-0.14285714285714285	-0	0	1.083097136029624	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
poLovnI	poLovnI	9.19887774077259	16.697822882514764	7	8	20.895378864912473	0	0	-1	-0.14285714285714285	-0	0	1.083612781622712	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
america	america	9.109685267919186	16.711879535260312	7	8	20.240520767889063	0	0	-1	-0.14285714285714285	-0	0	1.093201285363787	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
ekspres	ekspres	8.666133511026588	16.783892283193616	7	8	21.541086521254062	0	0	-1	-0.14285714285714285	-0	0	1.142323541953802	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
lAskavo	lAskavo	7.947772513450532	16.90873016684989	7	8	19.76379471834055	0	0	-1	-0.14285714285714285	-0	0	1.2274795557028888	-1.980311682570992	-2.7957912996212397	-1.218207783986645	Slovak
percento	percento	898.8118338027374	10.087405437215372	8	8	27.51510143926853	0	0	0	0	0	0	-3.6368324889912893	-1.4676920272176495	0	-1.3706695116120675	Slovak
niekoLko	niekoLko	748.2428865893211	10.351917898109154	8	8	23.229041717740444	0	0	0	0	0	0	-3.4482375181054907	-1.4676920272176495	0	-1.3706695116120675	Slovak
finanCnI	finanCnI	568.4646098201024	10.748354020576551	8	8	23.563306640088086	0	0	0	0	0	0	-3.165582180348678	-1.4676920272176495	0	-1.3706695116120675	Slovak
sociAlni	sociAlni	541.820166510679	10.817610464902158	8	8	29.546194449737282	0	0	0	0	0	0	-3.1162029675240435	-1.4676920272176495	0	-1.3706695116120675	Slovak
politika	politika	406.146362263781	11.233424833821644	8	8	21.577673044137747	0	0	0	0	0	0	-2.819731116877439	-1.4676920272176495	0	-1.3706695116120675	Slovak
miliarda	miliarda	374.90971190609463	11.348881357830312	8	8	25.57275025828407	0	0	0	0	0	0	-2.7374116688241616	-1.4676920272176495	0	-1.3706695116120675	Slovak
oCakAvaT	oCakAvaT	318.74014947482044	11.583043799655215	8	8	25.274826655096785	0	0	0	0	0	0	-2.5704559845842088	-1.4676920272176495	0	-1.3706695116120675	Slovak
prIprava	prIprava	309.77992186411507	11.624180916413493	8	8	22.252460618857768	0	0	0	0	0	0	-2.541125595720341	-1.4676920272176495	0	-1.3706695116120675	Slovak
vIznamnI	vIznamnI	281.62402773093277	11.761654128696426	8	8	24.481432457484544	0	0	0	0	0	0	-2.4431084498343933	-1.4676920272176495	0	-1.3706695116120675	Slovak
maJarskI	maJarskI	268.3705083863919	11.831198415999108	8	8	27.500630702819052	0	0	0	0	0	0	-2.393524007593732	-1.4676920272176495	0	-1.3706695116120675	Slovak
pouZIvaT	pouZIvaT	266.1961405346684	11.842934902079387	8	8	26.47766429791911	0	0	0	0	0	0	-2.3851560001163805	-1.4676920272176495	0	-1.3706695116120675	Slovak
financie	financie	264.6895109256582	11.851123531381486	8	8	22.404077033469672	0	0	0	0	0	0	-2.3793175821469372	-1.4676920272176495	0	-1.3706695116120675	Slovak
postupne	postupne	242.11176225687524	11.979751386505146	8	8	25.47765960073751	0	0	0	0	0	0	-2.287607095199818	-1.4676920272176495	0	-1.3706695116120675	Slovak
kontrola	kontrola	229.2270658406201	12.058647156999642	8	8	23.61270528061347	0	0	0	0	0	0	-2.2313551307776316	-1.4676920272176495	0	-1.3706695116120675	Slovak
kultUrni	kultUrni	225.7075790739723	12.080969692604885	8	8	32.57707312452345	0	0	0	0	0	0	-2.2154393665888943	-1.4676920272176495	0	-1.3706695116120675	Slovak
otvorenI	otvorenI	221.31786304516024	12.109304657568297	8	8	22.896572999022688	0	0	0	0	0	0	-2.195236795132457	-1.4676920272176495	0	-1.3706695116120675	Slovak
SportovI	SportovI	221.1852796395673	12.110169182174005	8	8	23.18379912719	0	0	0	0	0	0	-2.194620396977555	-1.4676920272176495	0	-1.3706695116120675	Slovak
sledovaT	sledovaT	217.13304864317354	12.136845229005402	8	8	20.20193802228376	0	0	0	0	0	0	-2.1756006190112687	-1.4676920272176495	0	-1.3706695116120675	Slovak
policajt	policajt	211.1523317472467	12.177140377601011	8	8	27.129044815107157	0	0	0	0	0	0	-2.1468705457642487	-1.4676920272176495	0	-1.3706695116120675	Slovak
viuZIvaT	viuZIvaT	197.1129543986462	12.276401962049766	8	8	27.43307639800089	0	0	0	0	0	0	-2.0760979418349828	-1.4676920272176495	0	-1.3706695116120675	Slovak
odbornIk	odbornIk	194.05630424788635	12.298949254177359	8	8	25.523645874334466	0	0	0	0	0	0	-2.0600219282967607	-1.4676920272176495	0	-1.3706695116120675	Slovak
skutoCne	skutoCne	192.6027080011133	12.30979656878622	8	8	24.431592231440636	0	0	0	0	0	0	-2.0522878919646543	-1.4676920272176495	0	-1.3706695116120675	Slovak
maJarsko	maJarsko	189.7316746181835	12.331464007911643	8	8	26.22717968103992	0	0	0	0	0	0	-2.0368392055881364	-1.4676920272176495	0	-1.3706695116120675	Slovak
kvalitnI	kvalitnI	188.64931190707057	12.339717718486165	8	8	25.69256837256618	0	0	0	0	0	0	-2.030954385265336	-1.4676920272176495	0	-1.3706695116120675	Slovak
podstata	podstata	185.86506038961974	12.361168963928819	8	8	21.874000742439733	0	0	0	0	0	0	-2.01565984301182	-1.4676920272176495	0	-1.3706695116120675	Slovak
namiesto	namiesto	181.85139911121664	12.392664530947343	8	8	21.16452429377749	0	0	0	0	0	0	-1.9932037911312415	-1.4676920272176495	0	-1.3706695116120675	Slovak
skutoCnI	skutoCnI	181.08964718090107	12.39872048607935	8	8	23.949883692516504	0	0	0	0	0	0	-1.9888859503839762	-1.4676920272176495	0	-1.3706695116120675	Slovak
