word	phones	freq	unig.h	word.length	up	sum.diphone.h	postup.sum.diphone.h	diphone.h.redundant_proportion	segments.redundant	redundancy.prop	mean.redun.seg.h	seg.h.redun.prop	scaled.unig.h	scaled.redundancy.prop	scaled.mean.redun.seg.h	scaled.seg.h.redun.prop	language
eEar	eEar	14.828959360666529	15.961457231025122	4	2	9.48157559344513	3.9624221818144396	0.41790756639157833	2	0.5	1.9812110909072198	0.41790756639157833	0.6567700772577048	3.073284055014922	0.9103444962288988	3.433021953346105	Bengali
BUjO	BUjO	10.456317497905886	16.46549973636271	4	2	16.856797393055484	7.761400370262924	0.46043149177674747	2	0.5	3.880700185131462	0.46043149177674747	0.9108352996619239	3.073284055014922	2.2467512906478997	3.819294246097319	Bengali
mAGO	mAGO	9.315628316316152	16.632149605772163	4	2	12.21169263046902	1.2913397750539395	0.10574617410791663	2	0.5	0.6456698875269697	0.10574617410791663	0.9948360251697648	3.073284055014922	-0.02929045290084302	0.5974583120865155	Bengali
aSaR	aSaR	8.935398589119574	16.69227059820973	4	2	16.92957679677746	9.625128082677062	0.5685392020259598	2	0.5	4.812564041338531	0.5685392020259598	1.0251403212421422	3.073284055014922	2.9023745278095863	4.801306436265711	Bengali
3IGi	3IGi	8.365053998324708	16.78742783125007	4	2	14.702585926894383	3.9917794931950317	0.2715018645728951	2	0.5	1.9958897465975158	0.2715018645728951	1.0731048149500126	3.073284055014922	0.920671828592689	2.1031243580249317	Bengali
adOda	adOda	91.8254791179735	13.330980071051597	5	2	19.332768887850605	10.840693170574434	0.5607418799377004	3	0.6	3.613564390191478	0.5607418799377004	-0.9276938325602689	2.8541054598044693	0.8804478111766713	2.978316785361302	Bengali
aTaro	aTaro	27.56665522175188	15.066950359872434	5	2	16.49453155309447	8.919993675626326	0.5407849047979107	3	0.6	2.9733312252087756	0.5407849047979107	0.08977890850390755	2.8541054598044693	0.5419433698283129	2.847676407955522	Bengali
oGulo	oGulo	25.85562144936728	15.15939660863703	5	2	13.485928439563752	8.842933817471181	0.6557156118023444	3	0.6	2.947644605823727	0.6557156118023444	0.1439627495162472	2.8541054598044693	0.5283623258889558	3.6000244383259505	Bengali
CUtai	CUtai	8.17493913472642	16.82059469518527	5	2	17.823738369231513	9.773889819780953	0.5483636270521829	3	0.6	3.2579632732603176	0.5483636270521829	1.1176106174868985	2.8541054598044693	0.692434187369965	2.8972874902270878	Bengali
GRiHi2	GRiHi2	131.93971533721245	12.808067597309108	6	2	19.775091182907452	12.323880071075124	0.6232021868868669	4	0.6666666666666666	3.080970017768781	0.6232021868868669	-1.2023372370904974	2.709551743985891	0.7033279351712955	2.8108761829105693	Bengali
2Ri2iE	2Ri2iE	97.52892502592216	13.244044434280315	6	2	16.870497684873364	9.76262677059375	0.5786804250207295	4	0.6666666666666666	2.4406566926484374	0.5786804250207295	-0.9495457882556417	2.709551743985891	0.31122946947814817	2.5491791417945673	Bengali
domein	domein	30.228263312127922	14.933976494603014	6	2	22.403104033659744	17.117701814797496	0.7640772363097029	4	0.6666666666666666	4.279425453699374	0.7640772363097029	0.030323639967355508	2.709551743985891	1.4372069896821167	3.6389337901515564	Bengali
lAGObO	lAGObO	14.068499906273372	16.03740608425842	6	2	16.374264585049442	6.9015737458066635	0.42148908184298917	4	0.6666666666666666	1.7253934364516659	0.42148908184298917	0.6701226866186856	2.709551743985891	-0.12676489096832386	1.6252150470593016	Bengali
m0GOlO	m0GOlO	10.266202634307596	16.4919719477239	6	2	18.883425747663402	7.963072892248323	0.42169641243372685	4	0.6666666666666666	1.9907682230620807	0.42169641243372685	0.933692568024781	2.709551743985891	0.035738437607625795	1.6264337275394685	Bengali
uinOdoj	uinOdoj	16.159763405854548	15.837468513749668	7	2	28.39159292879123	22.01971730362648	0.7755717461452053	5	0.7142857142857143	4.403943460725296	0.7755717461452053	0.4568186498368368	2.8459829757213275	1.2596834157528478	3.1804065662767624	Bengali
ubunOtu	ubunOtu	13.117925588281928	16.1383349931092	7	2	24.656040326615596	19.439442926928752	0.7884251757142182	5	0.7142857142857143	3.8878885853857503	0.7884251757142182	0.6377566597021002	2.8459829757213275	0.9384823018312959	3.248636955556924	Bengali
ujOjObOlO	ujOjObOlO	68.63146575898226	13.751004423000198	9	2	23.76400006521092	18.740047743466473	0.7885897867379991	7	0.7777777777777778	2.6771496776380674	0.7885897867379991	-0.9238553728525466	2.499490272616637	0.13080814746370437	2.565839498595837	Bengali
teliBicOnO	teliBicOnO	143.72683688030634	12.684617025666297	10	2	28.52886927392131	24.82491078564342	0.8701680584423395	8	0.8	3.1031138482054277	0.8701680584423395	-1.673738984871413	2.4813530832446493	0.6201230708307575	2.7513817518125987	Bengali
ba	ba	7018.850649185225	7.074783594130489	2	3	2.087043351533532	0	0	-1	-0.5	-0	0	-2.5202753250133543	-0.17343648377358015	0	0	Bengali
er	er	6820.941076179406	7.116047600105901	2	3	2.2513810867902344	0	0	-1	-0.5	-0	0	-2.503322175600261	-0.17343648377358015	0	0	Bengali
as	as	6760.104319827953	7.128972889905509	2	3	4.385876313444243	0	0	-1	-0.5	-0	0	-2.49801187273459	-0.17343648377358015	0	0	Bengali
aC	aC	3566.935070831095	8.051333445241173	2	3	8.077038217997325	0	0	-1	-0.5	-0	0	-2.1190637813479465	-0.17343648377358015	0	0	Bengali
