cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
nOjaEbicar	0	1.5471011944826755e-5	1	1	11	15.980072909192469	0.48986400397721824	0	-0.02815571780518303	-0.29255336634552837
nOjOrO3ari	0.5190999852556114	4.3801046804834195e-5	1	1	11	14.478675125110444	-0.611346367180618	0	-0.02815571780518303	2.800871459576162
nowpribOHO	0	8.63965602113702e-6	1	1	11	16.82059469518527	1.1063503993433206	0	-0.02815571780518303	-0.29255336634552837
nRi2a2O2Ob	0	1.2256256216031585e-5	1	1	11	16.316122112324482	0.7363415675061666	0	-0.02815571780518303	-0.29255336634552837
nRicONsOBa	0	9.443344953335811e-6	1	1	11	16.69227059820973	1.0122302214949643	0	-0.02815571780518303	-0.29255336634552837
nurujOjama	0	1.4265478546528567e-5	1	1	11	16.09711233038269	0.5757073599588465	0	-0.02815571780518303	-0.29255336634552837
o2ikOranO2	0	2.2704212334615888e-5	1	1	11	15.426680487472183	0.08397458507739869	0	-0.02815571780518303	-0.29255336634552837
o2OjOnO2Om	0	9.443344953335811e-6	1	1	11	16.69227059820973	1.0122302214949643	0	-0.02815571780518303	-0.29255336634552837
o2OpOro2Ba	0	1.4466400779578263e-5	1	1	11	16.07693444844506	0.5609077558210909	0	-0.02815571780518303	-0.29255336634552837
o3i3OFO2Or	0	1.4064556313478868e-5	1	1	11	16.117576432942403	0.5907168945499564	0	-0.02815571780518303	-0.29255336634552837
o3i3OpO2Or	0	1.0026019429179937e-4	1	1	11	13.283963444550109	-1.4876157390452116	0	-0.02815571780518303	-0.29255336634552837
o3iGOrOHOn	0	3.897891321164144e-5	1	1	11	14.646946607700242	-0.48792650885753713	0	-0.02815571780518303	-0.29255336634552837
o3OOpO2One	0	8.438733788087321e-6	1	1	11	16.85454202710861	1.131249299810245	0	-0.02815571780518303	-0.29255336634552837
oBiBabOkO3	0	2.8129112626957736e-5	1	1	11	15.117576432942403	-0.14273987675541175	0	-0.02815571780518303	-0.29255336634552837
oBibOjOkO2	0	1.4265478546528567e-5	1	1	11	16.09711233038269	0.5757073599588465	0	-0.02815571780518303	-0.29255336634552837
obicObasi3	0	1.587285641092615e-5	1	1	11	15.943078701710267	0.4627303520003214	0	-0.02815571780518303	-0.29255336634552837
obicObasOj	0	3.576415748284627e-5	1	1	11	14.771126018920972	-0.3968462788409788	0	-0.02815571780518303	-0.29255336634552837
obicOCe3Oj	0	2.692357922865955e-5	1	1	11	15.180770259429597	-0.09638993681368323	0	-0.02815571780518303	-0.29255336634552837
oBijOnO2ak	0	8.840578254186718e-6	1	1	11	16.78742783125007	1.082023938407084	0	-0.02815571780518303	-0.29255336634552837
oBijukO2O3	0	1.727931204227404e-5	1	1	11	15.820594695185271	0.37289362803795245	0	-0.02815571780518303	-0.29255336634552837
oBijukO2Ok	0	1.0447956118584301e-5	1	1	11	16.546419731746276	0.9052549158865881	0	-0.02815571780518303	-0.29255336634552837
obinOcObOr	0	8.63965602113702e-6	1	1	11	16.82059469518527	1.1063503993433206	0	-0.02815571780518303	-0.29255336634552837
oBinOnO3On	0	8.740117137661868e-5	1	1	11	13.481987859151278	-1.3423733912722022	0	-0.02815571780518303	-0.29255336634552837
obkaTamoGO	0	3.315216845320019e-5	1	1	11	14.880537235641555	-0.3165978810805084	0	-0.02815571780518303	-0.29255336634552837
obmanOnakO	0	1.165348951688249e-5	1	1	11	16.388878454759798	0.789705199520761	0	-0.02815571780518303	-0.29255336634552837
obOjObOHRi	0	9.845189419435208e-6	1	1	11	16.632149605772163	0.9681340724940312	0	-0.02815571780518303	-0.29255336634552837
oBOjOnO2Or	0.6019472899222518	9.302699390201024e-5	2	2	11	13.391991066627133	-1.4083821481448007	0	4.769578596197982	3.294575786865416
oBOjOrO1On	0	1.8886689906671622e-5	1	1	11	15.692270598209733	0.2787734501895975	0	-0.02815571780518303	-0.29255336634552837
obOlOmObOn	0	2.0112315528274783e-4	1	1	11	12.279633191051376	-2.224248564100694	0	-0.02815571780518303	-0.29255336634552837
obOsO1anka	0.9784493292686189	2.330697903376498e-5	2	2	11	15.388878454759798	0.05624842821539295	0	4.769578596197982	5.538229781482068
oEarOdOpOr	0	1.5471011944826755e-5	1	1	11	15.980072909192469	0.48986400397721824	0	-0.02815571780518303	-0.29255336634552837
oEarOkarOs	0	8.438733788087321e-6	1	1	11	16.85454202710861	1.131249299810245	0	-0.02815571780518303	-0.29255336634552837
oEasalOlam	0	1.0648878351634e-5	1	1	11	16.51893899532417	0.8850989836773363	0	-0.02815571780518303	-0.29255336634552837
okarOjOkOr	0	5.30434695251203e-5	1	1	11	14.202465330528916	-0.813934311317304	0	-0.02815571780518303	-0.29255336634552837
okOsOForOd	0	3.3554012919299586e-5	1	1	11	14.863155157413317	-0.32934688405636897	0	-0.02815571780518303	-0.29255336634552837
okRi2karOj	0	1.0046111652484904e-5	1	1	11	16.603003260112644	0.9467564879112497	0	-0.02815571780518303	-0.29255336634552837
on2ibilOmO	0	1.4667323012627962e-5	1	1	11	16.05703489100735	0.5463122906724245	0	-0.02815571780518303	-0.29255336634552837
onakaNOkOS	0	1.8283923207522526e-5	1	1	11	15.739064809688674	0.3130949814567223	0	-0.02815571780518303	-0.29255336634552837
onanuSOTan	0	1.305994514823038e-5	1	1	11	16.224491636858914	0.6691345748180156	0	-0.02815571780518303	-0.29255336634552837
oNcOGOrOHO	0	2.2905134567665586e-5	1	1	11	15.413969435722628	0.07465157810127447	0	-0.02815571780518303	-0.29255336634552837
onekOkOSOn	0	2.1900523402417094e-5	1	1	11	15.478675125110444	0.12211040412475015	0	-0.02815571780518303	-0.29255336634552837
onicOcEO2a	0.5207975826697493	3.596507971589596e-5	1	1	11	14.763043672623114	-0.4027743304611775	0	-0.02815571780518303	2.810987795801309
onO2OrOGO2	0	7.755598195718348e-5	1	1	11	13.654402412619289	-1.2159147695594983	0	-0.02815571780518303	-0.29255336634552837
onO2OrOniH	0	3.737153534724385e-5	1	1	11	14.707700638779338	-0.4433660533784774	0	-0.02815571780518303	-0.29255336634552837
onO2OrONOG	0	1.3461789614329775e-5	1	1	11	16.180770259429597	0.6370668344916849	0	-0.02815571780518303	-0.29255336634552837
onOcOlOsOm	0	8.840578254186718e-6	1	1	11	16.78742783125007	1.082023938407084	0	-0.02815571780518303	-0.29255336634552837
onOGOrOsOr	0	1.265810068213098e-5	1	1	11	16.269579526387453	0.7022045926965905	0	-0.02815571780518303	-0.29255336634552837
onOjanOjO3	0	2.0694990004118905e-5	1	1	11	15.560358922704152	0.18202193857579269	0	-0.02815571780518303	-0.29255336634552837
onOjanOjOr	0	9.443344953335811e-6	1	1	11	16.69227059820973	1.0122302214949643	0	-0.02815571780518303	-0.29255336634552837
onOjOrOkOm	0	4.4001969037883886e-5	1	1	11	14.472072390286197	-0.6161891877465955	0	-0.02815571780518303	-0.29255336634552837
onupOsO1i2	0.5264914361697836	7.916335982158106e-5	2	1	11	13.624807630430993	-1.2376212629508112	0	-0.02815571780518303	2.8449186535791107
onusOnO3an	0	NA	0	0	11	NA	0	0	-4.825890031808348	-0.29255336634552837
opekOSakRi	0	7.193015943179193e-5	1	1	11	13.763043672623112	-1.136231101766547	0	-0.02815571780518303	-0.29255336634552837
opmanOjOnO	0	1.0247033885534603e-5	1	1	11	16.574434107915874	0.9258022497820751	0	-0.02815571780518303	-0.29255336634552837
opObOjObOH	0	4.520750243618208e-5	1	1	11	14.433078258670333	-0.6447896976214235	0	-0.02815571780518303	-0.29255336634552837
opOrasONOG	0	1.808300097447283e-5	1	1	11	15.755006353557695	0.3247874147525171	0	-0.02815571780518303	-0.29255336634552837
opOri2ikOr	0	1.1854411749932188e-5	1	1	11	16.364216400525528	0.7716166488483357	0	-0.02815571780518303	-0.29255336634552837
opOrO2Ojac	0	2.3708823499864376e-5	1	1	11	15.364216400525528	0.03815987754296761	0	-0.02815571780518303	-0.29255336634552837
opOrOjapO2	0	1.4466400779578263e-5	1	1	11	16.07693444844506	0.5609077558210909	0	-0.02815571780518303	-0.29255336634552837
opra3OmulO	0	2.4713434665112868e-5	1	1	11	15.304344944548129	-0.005753247251567075	0	-0.02815571780518303	-0.29255336634552837
opribOrO2i	0	1.9087612139721323e-5	1	1	11	15.677003841556422	0.26757594414635516	0	-0.02815571780518303	-0.29255336634552837
oprikOlOpi	0	1.9891301071920114e-5	1	1	11	15.61750282980776	0.22393452417977902	0	-0.02815571780518303	-0.29255336634552837
orO1ObOCOr	0	1.408464853678384e-4	1	1	11	12.793588815876747	-1.8472843309220441	0	-0.02815571780518303	-0.29255336634552837
orO1Oni2ib	0	5.927205874966095e-5	2	1	11	14.042288305638166	-0.931417234830973	0	-0.02815571780518303	-0.29255336634552837
orO1Oni2ik	0	2.7526345927808642e-5	1	1	11	15.148827366926843	-0.11981866761490717	0	-0.02815571780518303	-0.29255336634552837
orO1Onoy2i	0.2299390283177924	1.8625491003707015e-4	1	1	11	12.390433921261838	-2.142981018262251	0	-0.02815571780518303	1.0777011488733785
orO1OpurOn	0	1.165348951688249e-5	1	1	11	16.388878454759798	0.789705199520761	0	-0.02815571780518303	-0.29255336634552837
orO3OcO2a3	0	1.0648878351634e-5	1	1	11	16.51893899532417	0.8850989836773363	0	-0.02815571780518303	-0.29255336634552837
orOjOnOkar	0	9.242422720286115e-6	1	1	11	16.723297493830355	1.0349871081804956	0	-0.02815571780518303	-0.29255336634552837
osaNbi3ani	0	2.2704212334615888e-5	1	1	11	15.426680487472183	0.08397458507739869	0	-0.02815571780518303	-0.29255336634552837
osO1i2icil	0.4954184631821106	3.817522427944264e-5	1	1	11	14.677003841556422	-0.46588082715901297	0	-0.02815571780518303	2.6597483419137578
osO2i2ObOk	0	1.285902291518068e-5	1	1	11	16.24685944988737	0.6855403987430292	0	-0.02815571780518303	-0.29255336634552837
osO2Oropca	0	1.8886689906671622e-5	1	1	11	15.692270598209733	0.2787734501895975	0	-0.02815571780518303	-0.29255336634552837
osOmOpurOn	0	5.5052691855617285e-5	1	1	11	14.148827366926843	-0.8532754389202752	0	-0.02815571780518303	-0.29255336634552837
osOnO2uSOt	0	2.16996011693674e-5	1	1	11	15.4919719477239	0.13186304870743643	0	-0.02815571780518303	-0.29255336634552837
osOpOSOtO2	0	1.1854411749932188e-5	1	1	11	16.364216400525528	0.7716166488483357	0	-0.02815571780518303	-0.29255336634552837
osOtOreliE	0	1.848484544057223e-5	1	1	11	15.723297493830357	0.30153033687512876	0	-0.02815571780518303	-0.29255336634552837
oy2iHOjOba	0	6.248681447845611e-5	1	1	11	13.966088679756767	-0.9873063664046209	0	-0.02815571780518303	-0.29255336634552837
oy2iHOjOGO	0	1.08498005846837e-5	1	1	11	16.4919719477239	0.8653198200128045	0	-0.02815571780518303	-0.29255336634552837
oykOjObO3O	0	8.097165991902834e-5	1	1	11	13.592223421359403	-1.261520371731999	0	-0.02815571780518303	-0.29255336634552837
oykOmO2Oje	0	1.1452567283832793e-5	1	1	11	16.413969435722628	0.8081083494066426	0	-0.02815571780518303	-0.29255336634552837
pablicarOs	0	1.305994514823038e-5	1	1	11	16.224491636858914	0.6691345748180156	0	-0.02815571780518303	-0.29255336634552837
pakisO2ani	0.35054988143785265	9.302699390201023e-5	1	1	11	13.391991066627133	-1.4083821481448007	0	-0.02815571780518303	1.7964463191963358
pakisO2ank	0	5.786560311831305e-5	1	1	11	14.076934448445057	-0.9060057867896466	0	-0.02815571780518303	-0.29255336634552837
pakisO2Oma	0	2.4311590199013473e-5	2	1	11	15.327996212612774	0.011593935460405382	0	-0.02815571780518303	-0.29255336634552837
palOnOkOrO	0	1.3662711847379472e-5	1	1	11	16.15939660863703	0.6213901855903615	0	-0.02815571780518303	-0.29255336634552837
palOtapalO	0	1.08498005846837e-5	1	1	11	16.4919719477239	0.8653198200128045	0	-0.02815571780518303	-0.29255336634552837
panisOmOpO	0	1.3260867381280075e-5	1	1	11	16.202465330528916	0.6529792312934322	0	-0.02815571780518303	-0.29255336634552837
paricOrOmi	0	2.571804583036136e-5	1	1	11	15.246859449887369	-0.04791637256234018	0	-0.02815571780518303	-0.29255336634552837
parOlamenO	0	1.2115610652896796e-4	1	1	11	13.010845257987285	-1.6879361223463576	0	-0.02815571780518303	-0.29255336634552837
parOsOpari	0	2.0092223304969808e-5	1	1	11	15.603003260112645	0.21329971660588287	0	-0.02815571780518303	-0.29255336634552837
parOsOpOri	0	6.42951145759034e-5	1	1	11	13.924931355000007	-1.017493484936281	0	-0.02815571780518303	-0.29255336634552837
pecajibi3e	0	1.0447956118584301e-5	1	1	11	16.546419731746276	0.9052549158865881	0	-0.02815571780518303	-0.29255336634552837
petOrobaNl	0	2.9937412724405015e-5	2	1	11	15.027690929425209	-0.20866700795229076	0	-0.02815571780518303	-0.29255336634552837
petOroliEa	0	1.265810068213098e-5	1	1	11	16.269579526387453	0.7022045926965905	0	-0.02815571780518303	-0.29255336634552837
pocakcilOp	0	1.386363408042917e-5	1	1	11	16.1383349931092	0.6059424010668436	0	-0.02815571780518303	-0.29255336634552837
pOjalesOta	0	1.7882078741423134e-5	1	1	11	15.771126018920972	0.33661049246438934	0	-0.02815571780518303	-0.29255336634552837
pOra2OjOHi	0	1.9690378838870416e-5	1	1	11	15.632149605772161	0.23467730118866173	0	-0.02815571780518303	-0.29255336634552837
pOra3urOBa	0	1.265810068213098e-5	1	1	11	16.269579526387453	0.7022045926965905	0	-0.02815571780518303	-0.29255336634552837
pOrabOnO3i	0	2.0895912237168602e-5	1	1	11	15.546419731746278	0.17179814458122136	0	-0.02815571780518303	-0.29255336634552837
pOranObOnO	0	2.2704212334615888e-5	1	1	11	15.426680487472183	0.08397458507739869	0	-0.02815571780518303	-0.29255336634552837
pOranOcOkO	0	1.1050722817733398e-5	1	1	11	16.46549973636271	0.8459035973385116	0	-0.02815571780518303	-0.29255336634552837
pOrarOmOBi	0	1.7882078741423134e-5	1	1	11	15.771126018920972	0.33661049246438934	0	-0.02815571780518303	-0.29255336634552837
pOrasONOGi	0	6.409419234285371e-5	1	1	11	13.9294468361225	-1.014181574731287	0	-0.02815571780518303	-0.29255336634552837
pOrekOSapO	0	1.589294863423112e-4	1	1	11	12.619325565414577	-1.975098891963206	0	-0.02815571780518303	-0.29255336634552837
pOresidenO	0.04067301826809003	3.371475070573934e-4	1	1	11	11.534332449447547	-2.770894439688935	0	-0.02815571780518303	-0.050174387286761324
pOresOkOla	0	3.114294612270321e-5	1	1	11	14.970735044613132	-0.2504416873333967	0	-0.02815571780518303	-0.29255336634552837
pOribOrO2i	0	6.610341467335067e-5	1	1	11	13.88491567615213	-1.0468432555456377	0	-0.02815571780518303	-0.29255336634552837
pOribOrO2O	0	9.383068283420902e-4	1	1	11	10.057652615290346	-3.853975263101622	0	-0.02815571780518303	-0.29255336634552837
pOrikOlOpO	0	5.181784390351715e-4	1	1	11	10.914263392098155	-3.225688288478783	0	-0.02815571780518303	-0.29255336634552837
pOrilimina	0	1.0247033885534603e-5	1	1	11	16.574434107915874	0.9258022497820751	0	-0.02815571780518303	-0.29255336634552837
pOrinOsipa	0	1.2256256216031585e-5	1	1	11	16.316122112324482	0.7363415675061666	0	-0.02815571780518303	-0.29255336634552837
pOrO1i2OjO	0	1.1251645050783094e-5	1	1	11	16.439504527829765	0.8268372356185288	0	-0.02815571780518303	-0.29255336634552837
pOrO1OmarO	0	1.948945660582072e-5	1	1	11	15.646946607700242	0.24553026244783097	0	-0.02815571780518303	-0.29255336634552837
pOrO1OmO2O	0.4254281130802221	3.516139078369717e-5	1	1	11	14.795648338055042	-0.37886021782398427	0	-0.02815571780518303	2.2426612821375564
pOrO1OmOBa	0	9.202238273676174e-5	1	1	11	13.407655661790425	-1.3968928447525268	0	-0.02815571780518303	-0.29255336634552837
pOrO1OmOba	0	4.922594709717604e-5	1	1	11	14.3102215108848	-0.7348998111852789	0	-0.02815571780518303	-0.29255336634552837
pOrO2i3ine	0	3.9983524376889925e-5	1	1	11	14.610234829343721	-0.5148530112797892	0	-0.02815571780518303	-0.29255336634552837
pOrO2i3ObO	0	1.3662711847379472e-5	1	1	11	16.15939660863703	0.6213901855903615	0	-0.02815571780518303	-0.29255336634552837
pOrO2iBaba	0	2.2101445635466795e-5	1	1	11	15.46549973636271	0.11244682603314478	0	-0.02815571780518303	-0.29255336634552837
pOrO2ibe3O	0.7824441294066891	4.14703489014577e-4	2	2	11	11.235632194464115	-2.989978164297173	0	4.769578596197982	4.3701940109472766
pOrO2ibimO	0	9.041500487236416e-6	1	1	11	16.755006353557693	1.058244186057884	0	-0.02815571780518303	-0.29255336634552837
pOrO2ibOCO	0	5.203885835987182e-5	2	1	11	14.230051162200816	-0.7937012962854592	0	-0.02815571780518303	-0.29255336634552837
pOrO2ibOnO	0	7.31356928300901e-5	1	1	11	13.739064809688674	-1.153818561154014	0	-0.02815571780518303	-0.29255336634552837
pOrO2icObO	0	1.707838980922434e-5	1	1	11	15.837468513749668	0.3852698445217877	0	-0.02815571780518303	-0.29255336634552837
pOrO2icOCO	0	1.2055333982981886e-5	1	1	11	16.33996885427885	0.7538321218661703	0	-0.02815571780518303	-0.29255336634552837
pOrO2icOrO	0	8.438733788087321e-6	1	1	11	16.85454202710861	1.131249299810245	0	-0.02815571780518303	-0.29255336634552837
pOrO2icOru	0	1.9368903265990902e-4	2	1	11	12.333970113657408	-2.1843947802834043	0	-0.02815571780518303	-0.29255336634552837
pOrO2iFOlO	0.14274272128366808	1.3059945148230376e-4	1	1	11	12.902563541971553	-1.7673560801666612	0	-0.02815571780518303	0.5580802115404113
pOrO2iHiNs	0	2.7928190393908038e-5	2	1	11	15.127918377163862	-0.13515450773772042	0	-0.02815571780518303	-0.29255336634552837
pOrO2ijoGi	0.06492146190357581	2.049406777106921e-4	1	1	11	12.252506013028512	-2.2441451765079696	0	-0.02815571780518303	0.0943271339279586
pOrO2ikOri	0	3.735144312393888e-4	1	1	11	11.386548394967889	-2.8792876551380013	0	-0.02815571780518303	-0.29255336634552837
pOrO2ikRi2	0	1.7681156508373436e-5	1	1	11	15.787427831250072	0.3485671671017173	0	-0.02815571780518303	-0.29255336634552837
pOrO2ikul2	0	2.6119890296460755e-5	2	1	11	15.224491636858914	-0.06432219648735246	0	-0.02815571780518303	-0.29255336634552837
pOrO2ini3i	0.40939515614078803	2.155895560623261e-4	1	1	11	12.179425089130847	-2.2977468749939645	0	-0.02815571780518303	2.1471175556145115
pOrO2iniE2	0	1.2055333982981886e-5	1	1	11	16.33996885427885	0.7538321218661703	0	-0.02815571780518303	-0.29255336634552837
pOrO2iniEO	0	1.165348951688249e-5	1	1	11	16.388878454759798	0.789705199520761	0	-0.02815571780518303	-0.29255336634552837
pOrO2ipa3O	0	2.3507901266814682e-5	1	1	11	15.376494730303966	0.047165501659283064	0	-0.02815571780518303	-0.29255336634552837
pOrO2ipali	0	8.237811555037623e-6	1	1	11	16.889307445269285	1.1567482311674542	0	-0.02815571780518303	-0.29255336634552837
pOrO2ipalk	0	3.21475572879517e-5	1	1	11	14.924931355000007	-0.2840367136309127	0	-0.02815571780518303	-0.29255336634552837
pOrO2ipalO	0.804374635739435	4.661395806752996e-5	2	2	11	14.388878454759798	-0.6772083430899751	0	4.769578596197982	4.500882461460994
pOrO2ipO2O	0	1.1050722817733398e-5	1	1	11	16.46549973636271	0.8459035973385116	0	-0.02815571780518303	-0.29255336634552837
pOrO2ipOkO	0	8.880762700796656e-5	1	1	11	13.458956890495939	-1.3592656111821826	0	-0.02815571780518303	-0.29255336634552837
pOrO2ipOnO	0	2.2503290101566187e-5	1	1	11	15.439504527829765	0.09338046431316077	0	-0.02815571780518303	-0.29255336634552837
pOrO2iro3O	0	8.438733788087321e-6	1	1	11	16.85454202710861	1.131249299810245	0	-0.02815571780518303	-0.29255336634552837
pOrO2irOkO	0	1.0387679448669393e-4	1	1	11	13.232838979572435	-1.5251133240624506	0	-0.02815571780518303	-0.29255336634552837
pOrO2iSe3O	0	9.041500487236416e-6	1	1	11	16.755006353557693	1.058244186057884	0	-0.02815571780518303	-0.29255336634552837
pOrO2iSOTa	0.4856073941806075	0.0016375161993550397	1	1	11	9.254275105881568	-4.443217937291932	0	-0.02815571780518303	2.6012821402567963
pOrO2iSOTi	0	2.9415014918475805e-4	1	1	11	11.731159611603328	-2.6265302248289575	0	-0.02815571780518303	-0.29255336634552837
pOrO2Oja3e	0	9.443344953335811e-6	1	1	11	16.69227059820973	1.0122302214949643	0	-0.02815571780518303	-0.29255336634552837
pOrO2Ojaci	0	3.656784641504505e-5	1	1	11	14.739064809688674	-0.4203617898486458	0	-0.02815571780518303	-0.29255336634552837
pOrO2OjaHa	0	1.5671934177876454e-4	1	1	11	12.639529136137758	-1.9602804462117418	0	-0.02815571780518303	-0.29255336634552837
pOrO2OjaKa	0	1.7681156508373436e-5	1	1	11	15.787427831250072	0.3485671671017173	0	-0.02815571780518303	-0.29255336634552837
pOrO2Ojeke	1.030348720881629	1.4345847439748444e-4	3	2	11	12.76707918585827	-1.8667279985638963	0	4.769578596197982	5.84750905527527
pOrO2Ojekk	0	1.9087612139721323e-5	1	1	11	15.677003841556422	0.26757594414635516	0	-0.02815571780518303	-0.29255336634552837
pOrO2Ojekt	0.6546640527143931	1.3341236274499955e-4	2	2	11	12.871820018540445	-1.7899051256009921	0	4.769578596197982	3.608725945592803
pOrO2OjOkO	0	8.920947147406596e-5	1	1	11	13.452443583537264	-1.3640428402746134	0	-0.02815571780518303	-0.29255336634552837
pOrO2OjOnO	0	4.29973578726354e-5	1	1	11	14.505392463486222	-0.5917503544376463	0	-0.02815571780518303	-0.29255336634552837
