cohort	entropy	cohort.p	cohort.size	nb.cont.segs	position	cohort.h	cohort.h.scaled	cohort.size.scaled	nb.cont.segs.scaled	entropy.scaled
sA	2.4021366956833696	0.0018526220272978185	11	7	3	9.076215712506484	-0.4310268263686985	0.8656647917635034	1.861032726316417	1.8566829596531003
Sa	1.5589781320397547	0.0031305531400052933	12	4	3	8.319366694009728	-0.7054182548869855	0.937258217410352	0.5438082641833686	0.8329360344548088
SA	0	1.663578963287837e-4	2	1	3	12.553422032871758	0.8296151064079305	-0.5370110422578896	-0.7734161979496799	-1.059945254955506
si	1.7254280949871326	0.002684411508941737	13	4	3	8.54117843711701	-0.6250016333866708	1.003117784729701	0.5438082641833686	1.035036380836125
sI	0.7382848661434506	1.8148134144958225e-4	2	2	3	12.427891150787898	0.7841045789231167	-0.5370110422578896	-0.3343413772386637	-0.163533957928987
Si	0.6381307241346542	3.856478505803622e-4	5	2	3	11.34042830953756	0.3898509362826129	0.21691786512105304	-0.3343413772386637	-0.28513919251771686
SO	0	2.192899542515785e-4	4	1	3	12.154872656381482	0.6851232327612602	0.03331415946435901	-0.7734161979496799	-1.059945254955506
st	0	6.049378048319407e-5	1	1	3	14.012853651509054	1.3587239734023329	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
su	1.5203750945933545	1.7391961888918296e-4	3	3	3	12.489291695452042	0.8063650070275994	-0.20339218603414527	0.10473344347235243	0.7860649682127884
Su	0.9987402691907035	8.393512042043179e-4	4	2	3	10.218437785158947	-0.016920527040027486	0.03331415946435901	-0.3343413772386637	0.15270598734139046
sU	1.6304182137643157	3.78086128019963e-4	4	4	3	11.36899746173433	0.40020852450859495	0.03331415946435901	0.5438082641833686	0.9196772088376942
SU	0	1.4367272864758594e-4	1	1	3	12.76492613806547	0.906294750753447	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
ta	2.0283470885123656	0.006419902453778971	24	5	3	7.283232907956016	-1.0810628322638909	1.5075834191326005	0.9828830848943847	1.4028348016521368
Ta	1.2482043455338545	0.01655261068471398	8	3	3	5.916797412328108	-1.576456468854889	0.6036393611866077	0.10473344347235243	0.4556004749453612
TA	1.5594552342111245	6.805550304359333e-4	5	4	3	10.52100055517938	0.09277193295318388	0.21691786512105304	0.5438082641833686	0.833515322742927
tA	0.5514788014758676	0.0031381148625656925	2	2	3	8.315886125274767	-0.7066801158445896	-0.5370110422578896	-0.3343413772386637	-0.39035029184060605
tE	0	1.890430640099815e-4	1	1	3	12.36899746173433	0.7627529974647469	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
ti	3.144950564124889	0.008771598170063141	75	12	3	6.83294456149412	-1.2443123835102161	2.445116032168237	4.056406829871498	2.7585932842371736
Ti	0.10983075945390439	4.7638852130515335e-4	3	1	3	11.035573728009139	0.2793275926941234	-0.20339218603414527	-0.7734161979496799	-0.9265908574181844
tI	0	0.0011191349389390903	2	1	3	9.803400285880105	-0.1673900784731146	-0.5370110422578896	-0.7734161979496799	-1.059945254955506
tu	1.5650820021341774	0.0013837952285530644	9	4	3	9.497153813225012	-0.27841804449653607	0.7005518719118478	0.5438082641833686	0.8403472362268355
TU	0	0.0014367272864758591	2	1	3	9.442998043178108	-0.2980519196057255	-0.5370110422578896	-0.7734161979496799	-1.059945254955506
tU	0.9305861291319928	1.9660478657038073e-4	2	2	3	12.312413933367962	0.7422389519951628	-0.5370110422578896	-0.3343413772386637	0.06995454018402027
$u	1.7610718449878813	0.002631479451018942	14	5	3	8.569910155660326	-0.6145851076302599	1.064094219970561	0.9828830848943847	1.0783143371295592
ub	0	5.293205792279481e-5	1	1	3	14.20549872945145	1.4285663816525556	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
$U	0	5.293205792279482e-4	2	1	3	10.883570634564087	0.22421971129338253	-0.5370110422578896	-0.7734161979496799	-1.059945254955506
u$	0	1.9660478657038073e-4	1	1	3	12.312413933367962	0.7422389519951628	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
uk	0	2.4197512193277628e-4	1	1	3	12.012853651509054	0.6336350274900289	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
Ul	0	3.251540700971681e-4	1	1	3	11.586588896806957	0.4790950966567734	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
um	0	9.981473779727022e-4	6	1	3	9.9684595321506	-0.10754876102743832	0.3669330156881034	-0.7734161979496799	-1.059945254955506
un	0	5.293205792279481e-5	1	1	3	14.20549872945145	1.4285663816525556	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
uq	0	6.049378048319407e-5	1	1	3	14.012853651509054	1.3587239734023329	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
ur	0	8.317894816439184e-5	1	1	3	13.553422032871758	1.1921595793640825	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
us	1.1236454798581603	0.0010662028810162955	4	3	3	9.87330229911026	-0.14204748992801391	0.03331415946435901	0.10473344347235243	0.30436349386006023
uw	0.9798687566511528	9.07406707247911e-5	2	2	3	13.427891150787898	1.1466490518792687	-0.5370110422578896	-0.3343413772386637	0.1297925594652407
ux	0	6.124995273923399e-4	5	1	3	10.67300364862443	0.14787981435392408	0.21691786512105304	-0.7734161979496799	-1.059945254955506
vA	0	6.049378048319407e-5	1	1	3	14.012853651509054	1.3587239734023329	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
vi	1.5451531398349103	1.5879617376838442e-4	3	3	3	12.620536228730295	0.8539469871733395	-0.20339218603414527	0.10473344347235243	0.8161499945912771
vI	0	9.830239328519037e-5	1	1	3	13.312413933367962	1.1047834249513147	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
wA	1.1183968587512063	0.0040833301826156	3	3	3	7.936038054458224	-0.8443919344821845	-0.20339218603414527	0.10473344347235243	0.29799071897350143
wa	0.886175195421421	0.016106469053650423	14	3	3	5.956215936395854	-1.562165500822039	1.064094219970561	0.10473344347235243	0.0160316379070052
wi	0.15017527981023918	0.059306590041211395	11	4	3	4.075663766427869	-2.24394929614963	0.8656647917635034	0.5438082641833686	-0.8776053160925846
xa	1.2976480031508406	0.007781012514650838	26	3	3	7.0058263846150854	-1.1816350340631272	1.5734429864519492	0.10473344347235243	0.515634013876885
xA	0.38553131284208814	0.0034027751521796667	6	2	3	8.199072460292017	-0.7490302644498373	0.3669330156881034	-0.3343413772386637	-0.5918405435662806
xE	0	3.478392377783659e-4	1	1	3	11.489291695452042	0.44382053407144745	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
xi	0.8779620013943912	2.7978373473477256e-4	3	2	3	11.803400285880105	0.5576988674391893	-0.20339218603414527	-0.3343413772386637	0.006059335550383807
xu	0.8151009926429323	9.830239328519038e-4	6	3	3	9.9904858384806	-0.09956324540785776	0.3669330156881034	0.10473344347235243	-0.07026529329056791
xU	0	1.9660478657038073e-4	1	1	3	12.312413933367962	0.7422389519951628	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
ya	0.44031992407260107	0.044394873152104046	1	1	3	4.493463110161095	-2.0924784532744414	-1.1073362439801382	-0.7734161979496799	-0.5253172646699161
yA	1.251824850063088	7.183636432379296e-4	3	3	3	10.442998043178108	0.06449255335042642	-0.20339218603414527	0.10473344347235243	0.45999642197038115
yi	3.143170809763264	0.01092668909977693	68	12	3	6.515999874121013	-1.3592189281501517	2.3644972289326542	4.056406829871498	2.7564323406924047
yI	0	6.124995273923399e-4	2	1	3	10.67300364862443	0.14787981435392408	-0.5370110422578896	-0.7734161979496799	-1.059945254955506
yO	0	0.002737343566864532	1	1	3	8.513007764425849	-0.635214755070308	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
yu	2.1869744866482925	0.0021475292071533895	11	5	3	8.863106532004373	-0.5082883818959536	0.8656647917635034	0.9828830848943847	1.5954371401637588
yU	0	1.285492835267874e-4	1	1	3	12.925390810258715	0.9644703307618291	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
za	0.5269445674237789	0.004710953155128738	5	2	3	7.729765298485052	-0.9191749820816909	0.21691786512105304	-0.3343413772386637	-0.4201392873581056
zA	0	3.7808612801996296e-5	1	1	3	14.690925556621693	1.604555194867768	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
Za	0	1.3611100608718665e-4	2	1	3	12.842928650066742	0.9345741303562044	-0.5370110422578896	-0.7734161979496799	-1.059945254955506
zi	0	2.1172823169117924e-4	2	1	3	12.20549872945145	0.7034774357402518	-0.5370110422578896	-0.7734161979496799	-1.059945254955506
Zu	1	9.074067072479111e-5	2	2	3	13.427891150787898	1.1466490518792687	-0.5370110422578896	-0.3343413772386637	0.15423552828209067
zU	0	6.805550304359332e-5	1	1	3	13.842928650066742	1.2971186033123563	-1.1073362439801382	-0.7734161979496799	-1.059945254955506
$ab	0	7.561722560399259e-5	1	1	4	13.690925556621693	0.7266083343032603	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aba	0	4.0833301826156e-4	1	1	4	11.257966149345586	-0.46663904956528646	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
abc	0	2.1172823169117924e-4	3	1	4	12.20549872945145	-0.0019207443768820874	0.7910177958727164	-0.44676672722709887	-0.6127394098624033
abI	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
abq	0	2.3441339937237704e-4	1	1	4	12.05865734112218	-0.0739392507044081	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
abt	0	5.293205792279481e-5	1	1	4	14.20549872945145	0.9789812635234332	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
abU	1.354967536500425	7.183636432379296e-4	4	3	4	10.442998043178108	-0.866340975422485	1.1789243971283832	1.2748257475187044	1.8019133994935115
abu	0.5057215970441366	1.7391961888918296e-4	1	1	4	12.489291695452042	0.13726580071210098	-0.6903361006805191	-0.44676672722709887	0.28849404567005776
aby	0	1.4367272864758594e-4	1	1	4	12.76492613806547	0.27245098981509835	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
acI	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
acl	0	4.5370335362395556e-5	1	1	4	14.427891150787898	1.0880538498388004	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
acm	0	7.410488109191274e-4	4	1	4	10.398143807393845	-0.8883397803942936	1.1789243971283832	-0.44676672722709887	-0.6127394098624033
$ac	0	4.5370335362395556e-5	1	1	4	14.427891150787898	1.0880538498388004	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
acr	0	3.0246890241597036e-4	2	1	4	11.690925556621693	-0.25429367359705485	0.24429414822393203	-0.44676672722709887	-0.6127394098624033
act	0	6.049378048319407e-5	1	1	4	14.012853651509054	0.8844982916405285	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
Ada	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
adf	0	5.293205792279481e-5	1	1	4	14.20549872945145	0.9789812635234332	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
adI	0.9957274520849255	9.830239328519037e-5	2	2	4	13.312413933367962	0.5409669286716642	0.24429414822393203	0.4140295101458027	1.1617208814443014
adr	0	6.049378048319407e-5	1	1	4	14.012853651509054	0.8844982916405285	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
adw	0	6.049378048319407e-5	1	1	4	14.012853651509054	0.8844982916405285	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
adx	0	6.049378048319407e-5	1	1	4	14.012853651509054	0.8844982916405285	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
afa	0	6.049378048319407e-5	1	1	4	14.012853651509054	0.8844982916405285	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
afl	0	6.049378048319407e-5	1	1	4	14.012853651509054	0.8844982916405285	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aft	0.9182958340544896	1.5879617376838442e-4	2	2	4	12.620536228730295	0.20163481382138973	0.24429414822393203	0.4140295101458027	1.02373198578923
agA	0	3.0246890241597036e-4	1	1	4	11.690925556621693	-0.25429367359705485	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
$aG	0	4.7638852130515335e-4	3	1	4	11.035573728009139	-0.5757116358806537	0.7910177958727164	-0.44676672722709887	-0.6127394098624033
agi	0	8.317894816439184e-5	1	1	4	13.553422032871758	0.6591695930334206	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
agI	0	2.1172823169117924e-4	1	1	4	12.20549872945145	-0.0019207443768820874	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aGl	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aGu	0	8.317894816439184e-5	1	1	4	13.553422032871758	0.6591695930334206	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
agz	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
$ah	0.07504886115198471	0.0014140421187946615	2	1	4	9.465959191621417	-1.3455306610667728	0.24429414822393203	-0.44676672722709887	-0.4789967639775843
aha	0.5260983606230133	6.881167529963326e-4	1	1	4	10.505059011310358	-0.835903111295904	-0.6903361006805191	-0.44676672722709887	0.3248069521389432
ahb	0	4.5370335362395556e-5	1	1	4	14.427891150787898	1.0880538498388004	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
ahl	0.1865586371094531	3.251540700971681e-4	2	1	4	11.586588896806957	-0.3054656931519983	0.24429414822393203	-0.44676672722709887	-0.28027805926102656
aHl	0	9.074067072479111e-5	1	1	4	13.427891150787898	0.5976028458886428	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aHm	0	7.788574237211237e-4	1	1	4	10.326353124325836	-0.9235495929792663	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aHs	0	9.074067072479111e-4	1	1	4	10.105963055900537	-1.0316401232990984	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
ahu	0.16213374497467592	0.00183749858217702	1	1	4	9.088041147903274	-1.5308809450192156	-0.6903361006805191	-0.44676672722709887	-0.3238050315483338
aHu	0	4.5370335362395556e-5	1	1	4	14.427891150787898	1.0880538498388004	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aHw	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aHy	0	8.317894816439184e-5	1	1	4	13.553422032871758	0.6591695930334206	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
aka	0.46899559358928133	6.805550304359333e-4	6	2	4	10.52100055517938	-0.8280845651008265	1.7256480447771674	0.4140295101458027	0.223045579171943
akb	0	1.2098756096638814e-4	1	1	4	13.012853651509054	0.3940472876903709	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
akI	0	4.158947408219592e-4	1	1	4	11.231493937984395	-0.4796223722041637	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
$ak	0	3.6296268289916445e-4	3	1	4	11.427891150787898	-0.38329916201167247	0.7910177958727164	-0.44676672722709887	-0.6127394098624033
akr	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
akt	0	7.108019206775304e-4	1	1	4	10.458264799831417	-0.8588533792948068	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
Aku	0	9.074067072479111e-5	1	1	4	13.427891150787898	0.5976028458886428	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
akU	0	6.805550304359332e-5	1	1	4	13.842928650066742	0.8011584040869145	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
alA	0.1349833189901359	5.368823017883474e-4	1	1	4	10.863106532004373	-0.6602983453096595	-0.6903361006805191	-0.44676672722709887	-0.37218910763336166
ala	0	5.293205792279481e-5	1	1	4	14.20549872945145	0.9789812635234332	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
alf	0.4255931132282908	8.393512042043179e-4	1	1	4	10.218437785158947	-0.9764767794152885	-0.6903361006805191	-0.44676672722709887	0.1456991348376674
all	0.7056366064601749	0.0018904306400998148	4	2	4	9.047069366846967	-1.5509755961719074	1.1789243971283832	0.4140295101458027	0.6447574439545817
alm	0	5.293205792279481e-5	1	1	4	14.20549872945145	0.9789812635234332	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
ama	0	5.293205792279481e-5	1	1	4	14.20549872945145	0.9789812635234332	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
amA	0.9988455359952018	1.8904306400998146e-4	2	2	4	12.36899746173433	0.07826737301583371	0.24429414822393203	0.4140295101458027	1.1672775386120458
am$	0	7.561722560399259e-5	1	1	4	13.690925556621693	0.7266083343032603	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
AmI	0	1.5123445120798518e-4	1	1	4	12.690925556621693	0.23615733035310274	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
amI	0	2.1172823169117924e-4	1	1	4	12.20549872945145	-0.0019207443768820874	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
ami	0	3.7808612801996296e-5	1	1	4	14.690925556621693	1.217059338253418	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
amm	0.5349436990971067	9.300918749291088e-4	2	2	4	10.070339146169815	-1.0491119055911606	0.24429414822393203	0.4140295101458027	0.3405700024119686
amr	0	0.0010888880486974932	1	1	4	9.842928650066742	-1.1606456117137158	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
and	0	6.805550304359332e-5	1	1	4	13.842928650066742	0.8011584040869145	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
anh	0	1.285492835267874e-4	1	1	4	12.925390810258715	0.3511510493908088	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
ank	0	1.1342583840598889e-4	1	1	4	13.105963055900537	0.4397128885513746	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
$an	0	5.293205792279481e-5	1	1	4	14.20549872945145	0.9789812635234332	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
anz	0	2.949071798555711e-4	1	1	4	11.727451432646806	-0.23637952103037918	-0.6903361006805191	-0.44676672722709887	-0.6127394098624033
