word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
mukar	mukar	445.7016473041288	5	530	4.457226223467993e-4	11.131566193740706	6	37	188	2.7758620689655173	4.527281063732233	4.515539305301646	-0.973998105361633	43	Hebrew
kurs	kurs	445.2690550819912	4	531	4.4529000976655815e-4	11.132967134761495	1	17	153	2.872093023255814	4.340788699234844	4.336272780717225	-0.8704496884479003	18	Hebrew
maSma'ut	maSma'ut	439.6641645516865	8	532	4.3968485546604135e-4	11.151242538425583	1	0	1	1.3333333333333333	6.684021543985637	6.672939068100359	-1.409884955493403	1	Hebrew
bekarov	bekarov	439.19395561458043	7	533	4.3921462440056175e-4	11.152786287412836	0	4	6	2.3636363636363638	5.97289156626506	5.969295605057194	-1.17578863384186	4	Hebrew
le'uvda	le'uvda	437.5952452284197	7	535	4.3761583877793115e-4	11.158047424524895	0	1	19	2.8095238095238093	5.863855421686747	5.860325105358218	-1.1735527724530377	1	Hebrew
uvda	uvda	437.5952452284197	4	534	4.3761583877793115e-4	11.158047424524895	1	12	251	2.9358490566037734	4.167745732783991	4.163433274544386	-0.8598010179695186	13	Hebrew
oTma	oTma	436.1470017021329	4	536	4.3616752709625396e-4	11.162830014983674	0	26	258	2.898245614035088	4.107647058823529	4.105232216343327	-0.857770410256887	26	Hebrew
medina	medina	434.12510327257667	6	538	4.341455335146917e-4	11.16953363806702	2	11	88	2.823529411764706	5.209935897435898	5.204481792717087	-1.212011345396293	13	Hebrew
lemdina	lemdina	434.12510327257667	7	537	4.341455335146917e-4	11.16953363806702	0	1	23	2.84	5.782530120481928	5.779048765803733	-1.1686713977966474	1	Hebrew
Xevel	Xevel	433.8053611953445	5	539	4.338257763901656e-4	11.170596604166123	1	26	189	2.857142857142857	4.711344922232388	4.707495429616087	-0.9566097018524943	27	Hebrew
Xabala	Xabala	433.8053611953445	6	540	4.338257763901656e-4	11.170596604166123	0	17	113	2.8473282442748094	5.204563650920736	5.202480992396959	-1.2115212793568075	17	Hebrew
yaXid	yaXid	433.09064361094323	5	541	4.331110251706366e-4	11.172975481776728	4	18	153	2.835227272727273	4.638570774163995	4.6297989031078615	-0.9555498901994476	22	Hebrew
Sura	Sura	431.7834627657883	4	542	4.318037828086033e-4	11.17733649743195	4	67	355	2.8173302107728335	3.9952830188679247	3.9858906525573192	-0.8516112010591709	71	Hebrew
Silem	Silem	431.40729561610345	5	543	4.3142759795621966e-4	11.17859391245981	2	15	138	2.858974358974359	4.701144164759725	4.695612431444241	-0.9530468281321848	17	Hebrew
reXov	reXov	428.6612754234038	5	544	4.286814485338188e-4	11.187806394602097	0	12	94	2.8598130841121496	4.791037951531779	4.788848263254113	-0.9489425833890524	12	Hebrew
lareXov	lareXov	428.6612754234038	7	545	4.286814485338188e-4	11.187806394602097	0	0	8	2.6666666666666665	6.152409638554217	6.148705599036725	-1.1609058995908543	0	Hebrew
na'asa	na'asa	428.3227249886874	6	546	4.283428821666735e-4	11.188946264327623	2	13	127	2.86013986013986	5.153445512820513	5.148059223689476	-1.203061418511919	15	Hebrew
ta'am	ta'am	427.4481363656701	5	547	4.2746825238488146e-4	11.191895103007493	5	44	317	2.844686648501362	4.417048579285059	4.407221206581353	-0.947121026536093	49	Hebrew
Xozer	Xozer	426.44188924026304	5	548	4.2646195790475513e-4	11.195295326376291	5	30	154	2.7736842105263158	4.811640696608616	4.80073126142596	-0.9456061960407579	35	Hebrew
aXeret	aXeret	424.0344194822798	6	549	4.240543748494996e-4	11.203463111704199	0	11	55	2.791044776119403	5.502802241793435	5.5006002400960385	-1.1963686237881235	11	Hebrew
lemaskana	lemaskana	422.30405059372936	9	550	4.223239245285347e-4	11.209362401837184	0	1	7	2.5555555555555554	6.698412698412699	6.683257918552036	-1.3981756008872395	1	Hebrew
hoTi	hoTi	421.05642954727455	4	552	4.210762447681288e-4	11.213630892125845	0	32	180	2.835680751173709	4.305882352941176	4.303350970017637	-0.8362012096693735	32	Hebrew
lehoTi	lehoTi	421.05642954727455	6	551	4.210762447681288e-4	11.213630892125845	0	11	42	2.740740740740741	5.531224979983987	5.529011604641857	-1.191680907137709	11	Hebrew
hoTi'a	hoTi'a	421.05642954727455	6	553	4.210762447681288e-4	11.213630892125845	4	13	61	2.6962025316455698	5.522854851643945	5.513405362144858	-1.191680907137709	17	Hebrew
mifgaS	mifgaS	420.2163229129783	6	554	4.2023609859780526e-4	11.216512283623334	1	7	66	2.84	5.448137765318382	5.444177671068427	-1.1903524808402264	8	Hebrew
yam	yam	418.80569610166	3	556	4.1882540540136645e-4	11.221363422631965	10	95	291	2.702770780856423	3.2304	3.190251572327044	-0.7110359318204809	105	Hebrew
layam	layam	418.80569610166	5	555	4.1882540540136645e-4	11.221363422631965	0	43	303	2.867435158501441	4.4288980338363055	4.426873857404022	-0.9339926216133276	43	Hebrew
mimena	mimena	417.5831528651841	6	557	4.176028046311195e-4	11.225580978432312	1	10	55	2.7761194029850746	5.265518622346816	5.261704681872749	-1.18617148263898	11	Hebrew
mekivun	mekivun	415.9374215853128	7	559	4.15956995901941e-4	11.231277997832173	1	0	15	2.7058823529411766	6.098251959011453	6.091511137868753	-1.1424314753167688	1	Hebrew
lekivun	lekivun	415.9374215853128	7	558	4.15956995901941e-4	11.231277997832173	1	8	29	2.6666666666666665	6.053044002411091	6.046357615894039	-1.1424314753167688	9	Hebrew
TXok	TXok	415.8151672616652	4	560	4.1583473582491626e-4	11.231702104014921	1	12	121	2.8740740740740742	4.409652736904061	4.405055849500294	-0.8285284761257361	13	Hebrew
liTXok	liTXok	415.8151672616652	6	561	4.1583473582491626e-4	11.231702104014921	0	4	42	2.851063829787234	5.674539631705365	5.6722689075630255	-1.183349421075594	4	Hebrew
mida	mida	415.4201917544961	4	562	4.154397417299134e-4	11.23307314590377	6	73	360	2.8	3.935655253837072	3.9229864785420343	-0.8279463547298457	79	Hebrew
bekoSi	bekoSi	415.34495832455906	6	563	4.153645047594366e-4	11.233334444530861	0	5	21	2.7037037037037037	5.5956765412329865	5.59343737494998	-1.1825968527176633	5	Hebrew
gal	gal	415.32614996707485	3	564	4.153456955168175e-4	11.23339977658299	14	94	285	2.682741116751269	3.238325281803543	3.1839622641509435	-0.7057244839519015	108	Hebrew
heni'aX	heni'aX	414.68666581261056	7	566	4.147061812677652e-4	11.235622828524791	1	7	19	2.5714285714285716	5.803496081977094	5.797110174593619	-1.1405850229283054	8	Hebrew
lehani'aX	lehani'aX	414.68666581261056	9	565	4.147061812677652e-4	11.235622828524791	1	5	9	2.375	6.720454545454546	6.6923076923076925	-1.3854393505195188	6	Hebrew
hizdamnut	hizdamnut	413.8590980833038	9	567	4.1387857459252114e-4	11.238504813583754	0	0	0	0	7.666666666666667	7.649321266968326	-1.3840415939749042	0	Hebrew
leSalem	leSalem	413.0597428902235	7	569	4.1307918178120587e-4	11.241294025958737	1	13	69	2.7857142857142856	5.68836648583484	5.682119205298013	-1.138174895402474	14	Hebrew
Salem	Salem	413.0597428902235	5	568	4.1307918178120587e-4	11.241294025958737	2	20	177	2.865	4.5775743707093826	4.572212065813528	-0.9251133562136276	22	Hebrew
Ta'ak	Ta'ak	412.92808438783374	5	570	4.129475170828715e-4	11.241753943317866	4	35	295	2.8626865671641792	4.464498396701787	4.456124314442413	-0.9249084588391389	39	Hebrew
adom	adom	407.5206816111136	4	571	4.075398598298562e-4	11.260771209122106	3	29	246	2.8637992831541217	4.145550972304066	4.137566137566138	-0.8161862215382479	32	Hebrew
mekayem	mekayem	407.23855624885	7	573	4.072577211905684e-4	11.26177032851444	1	6	54	2.8225806451612905	5.783604581072935	5.777242624924744	-1.1294729411870637	7	Hebrew
lekayem	lekayem	407.23855624885	7	572	4.072577211905684e-4	11.26177032851444	3	12	59	2.72	5.744719372359686	5.732691149909693	-1.1294729411870637	15	Hebrew
