word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
stampato	stampato	15.144628785939016	8	5050	1.652984847751062e-5	15.884566974352618	0	1	10	2.6666666666666665	6.982657604874619	6.9810215557638235	0.318307287444473	1	Italian
viJilia	viJilia	15.139885713973484	7	5051	1.6524671575388002e-5	15.885018875700366	0	4	13	2.611111111111111	6.452095130237826	6.450634057971015	0.3202778469232486	4	Italian
morbido	morbido	15.125656498076893	7	5052	1.6509140869020158e-5	15.886375429670451	0	0	28	2.896551724137931	6.240543601359003	6.239130434782608	0.32112473024759686	0	Italian
browser	browser	15.111427282180301	7	5054	1.6493610162652313e-5	15.887733260397402	0	0	5	2.5	6.599093997734994	6.597599637681159	0.3219724106387206	0	Italian
sterlina	sterlina	15.111427282180301	8	5053	1.6493610162652313e-5	15.887733260397402	0	1	10	2.6666666666666665	6.971642840403094	6.970009372071228	0.3203087436806443	1	Italian
kue	kue	15.10668421021477	3	5056	1.6488433260529696e-5	15.88818615477905	12	118	567	2.792263610315186	3.3466232709519934	3.321256038647343	0.30557165846394657	130	Italian
ingrediente	ingrediente	15.10668421021477	11	5055	1.6488433260529696e-5	15.88818615477905	0	0	0	0	8.785714285714286	8.781169167097776	0.15280261247975654	0	Italian
morfoloJa	morfoloJa	15.10194113824924	9	5058	1.6483256358407082e-5	15.888639191379063	0	0	2	2	8.24580698377784	8.243540406816932	0.228110144075645	0	Italian
rita	rita	15.10194113824924	4	5057	1.6483256358407082e-5	15.888639191379063	8	89	536	2.829652996845426	3.879025239338555	3.8673602080624185	0.29053354283738564	97	Italian
belle	belle	15.09719806628371	5	5061	1.6478079456284465e-5	15.889092370286791	4	29	184	2.81651376146789	4.789317507418398	4.783407407407408	0.33655200897334275	33	Italian
bastone	bastone	15.09719806628371	7	5059	1.6478079456284465e-5	15.889092370286791	1	13	53	2.735294117647059	6.057770729497054	6.055253623188406	0.3228208895983952	14	Italian
previsto	previsto	15.09719806628371	8	5060	1.6478079456284465e-5	15.889092370286791	0	3	17	2.7142857142857144	6.9606280759315675	6.958997188378632	0.32116785714205776	3	Italian
stimolo	stimolo	15.087711922352648	7	5062	1.6467725652039234e-5	15.889999155383197	0	4	26	2.774193548387097	6.31528878822197	6.313858695652174	0.32338698663091187	4	Italian
nosione	nosione	15.078225778421587	7	5063	1.6457371847794003e-5	15.890906510784735	2	14	46	2.6666666666666665	6.137774756401541	6.134057971014493	0.3239534396993224	16	Italian
inverso	inverso	15.068739634490527	7	5064	1.6447018043548775e-5	15.891814437209218	1	9	31	2.6666666666666665	6.2573629361123695	6.254755434782608	0.3245202492517517	10	Italian
interaJire	interaJire	15.063996562524997	10	5065	1.6441841141426158e-5	15.892268614779754	0	0	7	2.625	7.922803272856634	7.919985775248933	0.20877059048797547	0	Italian
