word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
Vorsitz	forzIծ	28.18914351515801	6	2998	2.9086031703359043e-5	15.069313995888226	1	4	33	2.769230769230769	5.87860988742046	5.875978473581213	-0.22551187767645847	5	German
leuchten	lOyxt@n	28.18914351515801	7	2988	2.9086031703359043e-5	15.069313995888226	3	4	31	2.6666666666666665	6.297728805936586	6.292743203774433	-0.398389329161313	7	German
Onkel	ONk@l	28.18914351515801	5	2985	2.9086031703359043e-5	15.069313995888226	1	7	104	2.893805309734513	4.901327700663851	4.898673100120627	-0.07578732742501175	8	German
Glied	glit	28.18914351515801	4	2983	2.9086031703359043e-5	15.069313995888226	2	29	355	2.9069767441860463	4.161482159194876	4.156692553677479	0.03201783418698639	31	German
Wolle	vOl@	28.18914351515801	4	2994	2.9086031703359043e-5	15.069313995888226	9	66	418	2.8238866396761133	3.960073428178063	3.946094106898127	0.03201783418698639	75	German
unsicher	UnzIx@r	28.18914351515801	7	2991	2.9086031703359043e-5	15.069313995888226	0	0	10	2.727272727272727	6.542921348314607	6.541451359245113	-0.398389329161313	0	German
Nebel	neb@l	28.18914351515801	5	2989	2.9086031703359043e-5	15.069313995888226	3	27	150	2.8011049723756907	4.845108695652174	4.840168878166466	-0.07578732742501175	30	German
mild	mIlt	28.18914351515801	4	2996	2.9086031703359043e-5	15.069313995888226	5	47	330	2.843342036553525	4.174988547869904	4.165829145728643	0.03201783418698639	52	German
gebieten	g@bit@n	28.18914351515801	7	2984	2.9086031703359043e-5	15.069313995888226	0	8	50	2.8135593220338984	6.138202247191011	6.136823185800943	-0.398389329161313	8	German
hierbei	hirbai	28.18914351515801	6	2999	2.9086031703359043e-5	15.069313995888226	1	1	25	2.7857142857142856	5.845080763582966	5.842465753424658	-0.22551187767645847	2	German
Erholung	ErholUN	28.18914351515801	7	2993	2.9086031703359043e-5	15.069313995888226	0	6	17	2.625	6.692584269662921	6.691080656032352	-0.398389329161313	6	German
vergeben	fErgeb@n	28.18914351515801	8	2992	2.9086031703359043e-5	15.069313995888226	4	23	100	2.734375	6.808973172987974	6.8020328020328025	-0.635922994989671	27	German
Staatsanwalt	Staծanvalt	28.18914351515801	10	2990	2.9086031703359043e-5	15.069313995888226	0	1	1	1.6666666666666667	9.210014409221902	9.206697875405114	-0.8130152074198351	1	German
Gerechtigkeit	g@rExtIxkait	28.18914351515801	12	2997	2.9086031703359043e-5	15.069313995888226	0	0	1	1.5	10.598676957001102	10.587004405286343	-1.2121236815430914	0	German
einreichen	ainraix@n	27.98779249004974	9	3004	2.8878274334049337e-5	15.079655940109685	0	8	32	2.731707317073171	7.3540554962646745	7.352093891704454	-0.6548474522436304	8	German
ausarbeiten	ausarbait@n	27.98779249004974	11	3001	2.8878274334049337e-5	15.079655940109685	0	2	6	2.4444444444444446	8.990597345132743	8.98562741846324	-0.874387127927548	2	German
jedermann	jed@rman	27.98779249004974	8	3002	2.8878274334049337e-5	15.079655940109685	0	1	3	2.2	7.39764325323475	7.395934395934396	-0.6287399482453584	1	German
Werkzeug	vErkծOyk	27.98779249004974	8	3005	2.8878274334049337e-5	15.079655940109685	0	0	2	2	7.701940850277264	7.7001617001617	-0.6287399482453584	0	German
vorwerfen	forvErf@n	27.98779249004974	9	3010	2.8878274334049337e-5	15.079655940109685	1	1	24	2.7777777777777777	7.606618628235922	7.6028274206455055	-0.6548474522436304	2	German
besorgen	b@zOrg@n	27.98779249004974	8	3000	2.8878274334049337e-5	15.079655940109685	0	6	40	2.8085106382978724	7.006700554528651	7.005082005082005	-0.6287399482453584	6	German
bekraeftigen	b@krEftIg@n	27.98779249004974	11	3011	2.8878274334049337e-5	15.079655940109685	0	2	6	2.4444444444444446	9.549778761061948	9.5444997236042	-0.874387127927548	2	German
Konzern	kOnծErn	27.98779249004974	7	3012	2.8878274334049337e-5	15.079655940109685	1	1	6	2.3333333333333335	6.5275342773657	6.5248258818243094	-0.39201406015254797	2	German
Kommissar	kOmIsar	27.98779249004974	7	3008	2.8878274334049337e-5	15.079655940109685	0	0	6	2.5714285714285716	6.857303370786517	6.855762749943833	-0.39201406015254797	0	German
wuerdig	vYrdIx	27.98779249004974	6	3006	2.8878274334049337e-5	15.079655940109685	0	3	43	2.872340425531915	5.872277954489846	5.870841487279844	-0.21970392113128798	3	German
bruederlich	bryd@rlIx	27.98779249004974	9	3009	2.8878274334049337e-5	15.079655940109685	0	1	6	2.5	8.261205976520811	8.25900240064017	-0.6548474522436304	1	German
Siedlung	zidlUN	27.98779249004974	6	3007	2.8878274334049337e-5	15.079655940109685	0	2	20	2.782608695652174	5.985808661609983	5.984344422700587	-0.21970392113128798	2	German
ereignen	Eraign@n	27.98779249004974	8	3003	2.8878274334049337e-5	15.079655940109685	0	5	37	2.813953488372093	6.7652495378927915	6.7636867636867635	-0.6287399482453584	5	German
Ansehen	anze@n	27.786441464941465	6	3031	2.8670516964739627e-5	15.090072556055024	3	20	107	2.7786259541984735	5.3210088148873655	5.316536203522505	-0.21385402951876847	23	German
woertlich	vQrtlIx	27.786441464941465	7	3014	2.8670516964739627e-5	15.090072556055024	2	8	46	2.736842105263158	6.609037769784172	6.605032576949	-0.3855927599221009	10	German
seelisch	zelIS	27.786441464941465	5	3028	2.8670516964739627e-5	15.090072556055024	1	7	82	2.868131868131868	5.076946288473144	5.074185765983112	-0.0653466981862022	8	German
