word	phones	freq	word.length	freq.rank	unig.p	unig.h	min.pairs	min.pairs.2	min.pairs.3	mean.dist	mean.dist.nonmp	mean.dist.all	scaled.unig.h	network	language
Bie3tm@i1	Bietm@i	6.955891199343526	7	8217	7.058540168230669e-6	17.112198729995963	0	8	39	2.7708333333333335	6.095438596491228	6.0940130963517305	0.9173533989777367	8	Vietnamese
Ba6cDA2N	BacDAN	6.955891199343526	6	8221	7.058540168230669e-6	17.112198729995963	0	7	67	2.8666666666666667	5.598415492957747	5.597430029924309	0.8999156050486115	7	Vietnamese
hie6u1su@3t	hieusu@t	6.944653895305814	8	8224	7.0471370338716535e-6	17.114531301305853	0	3	6	2.4	6.812138728323699	6.808203350664356	0.8974957141439905	3	Vietnamese
hie4mNEO1	hiemNEO	6.944653895305814	7	8226	7.0471370338716535e-6	17.114531301305853	0	1	11	2.6923076923076925	6.407251461988304	6.405753040224509	0.9188356993455928	1	Vietnamese
sXk	sXk	6.944653895305814	3	8223	7.0471370338716535e-6	17.114531301305853	8	183	1173	2.852014652014652	3.203416149068323	3.192684183410613	1.1128243209501811	191	Vietnamese
lo5DE1n	loDEn	6.944653895305814	5	8225	7.0471370338716535e-6	17.114531301305853	1	2	88	2.9239130434782608	5.1315276695245515	5.129723412543825	0.9176609291254135	3	Vietnamese
BI3kDie6n	BIkDien	6.933416591268102	7	8227	7.035733899512638e-6	17.116867650060808	1	5	51	2.8275862068965516	6.223678053345812	6.221000935453695	0.9203204002009228	6	Vietnamese
zi2m	zim	6.933416591268102	3	8232	7.035733899512638e-6	17.116867650060808	23	288	1205	2.777851021753461	3.07094418362024	3.044822256568779	1.1138576300702017	311	Vietnamese
B@3pBe1Y	B@pBeY	6.933416591268102	6	8228	7.035733899512638e-6	17.116867650060808	0	2	36	2.871794871794872	5.737852112676056	5.7368421052631575	0.9029597186775765	2	Vietnamese
hOa2Nto6k	hOaNtok	6.933416591268102	7	8231	7.035733899512638e-6	17.116867650060808	0	5	44	2.84	6.27438596491228	6.272918615528531	0.9203204002009228	5	Vietnamese
Yu5N	YuN	6.933416591268102	3	8229	7.035733899512638e-6	17.116867650060808	19	248	1167	2.7986062717770035	3.1343050494534097	3.111798042246265	1.1138576300702017	267	Vietnamese
zA3k	zAk	6.933416591268102	3	8230	7.035733899512638e-6	17.116867650060808	23	234	1102	2.7919117647058824	3.1810119979134064	3.153529108706852	1.1138576300702017	257	Vietnamese
hOa2Na2	hOaNa	6.933416591268102	5	8233	7.035733899512638e-6	17.116867650060808	6	39	167	2.7464788732394365	4.998049541642286	4.992403583950137	0.9191176467421421	45	Vietnamese
ha5mhai1	hamhai	6.9221792872303904	6	8239	7.0243307651536225e-6	17.119207788515325	1	15	203	2.909090909090909	5.359922521570699	5.3582115824678755	0.9044854777962003	16	Vietnamese
mE1lBOu1znE1	mElBOuznE	6.9221792872303904	9	8234	7.0243307651536225e-6	17.119207788515325	0	0	0	0	8.608058608058608	8.592321755027422	0.6212369512119243	0	Vietnamese
Ki3hie3m	Kihiem	6.9221792872303904	6	8235	7.0243307651536225e-6	17.119207788515325	1	5	63	2.857142857142857	5.66825145272055	5.666431966203133	0.9044854777962003	6	Vietnamese
XiO6NDie6u1	XiONDieu	6.9221792872303904	8	8237	7.0243307651536225e-6	17.119207788515325	0	2	8	2.5454545454545454	6.653757225433526	6.649913344887349	0.9006315173774665	2	Vietnamese
BaO1ci2	BaOci	6.9221792872303904	5	8236	7.0243307651536225e-6	17.119207788515325	3	47	304	2.8422535211267608	4.85009746588694	4.84690299961044	0.9205767272433086	50	Vietnamese
No1Kie2n	NoKien	6.9221792872303904	6	8238	7.0243307651536225e-6	17.119207788515325	0	18	84	2.796116504854369	5.64137323943662	5.640380214750924	0.9044854777962003	18	Vietnamese
nI@3kmi5	nI@kmi	6.9109419831926795	6	8240	7.012927630794607e-6	17.121551728983626	0	8	39	2.7708333333333335	5.715316901408451	5.71431086076395	0.906013715809689	8	Vietnamese
zie1NlE4	zieNlE	6.9109419831926795	6	8241	7.012927630794607e-6	17.121551728983626	1	2	14	2.611111111111111	5.740447261841873	5.738602358739659	0.906013715809689	3	Vietnamese
zie5nzi6c	zienzic	6.9109419831926795	7	8242	7.012927630794607e-6	17.121551728983626	4	3	51	2.76271186440678	6.192929056427066	6.186623012160898	0.9232970345618633	7	Vietnamese
xa3Nsi1Y	xaNsiY	6.899704679154967	6	8247	7.001524496435591e-6	17.12389948384005	1	16	111	2.8372093023255816	5.4715618946997715	5.469811652878015	0.9075444407860533	17	Vietnamese
hOa2Nki1m	hOaNkim	6.899704679154967	7	8245	7.001524496435591e-6	17.12389948384005	1	4	35	2.7804878048780486	6.19583528310716	6.193171188026192	0.9247889837565386	5	Vietnamese
Yie6tlie6t	Yietliet	6.899704679154967	8	8248	7.001524496435591e-6	17.12389948384005	1	2	22	2.730769230769231	6.50722961249277	6.500288850375505	0.9037775183629819	3	Vietnamese
